run_id,experiment_tag,timestamp_s,sample_kind,track_id,source,source_label,x_m,y_m,z_m,cleaned_x_m,cleaned_y_m,cleaned_z_m,confidence,position_uncertainty_m
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,4.496621370,target_map,1,0,detected,5.772413,2.228107,0.189899,6.076192,2.296075,0.261534,0.533344,0.216779
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,4.596576452,target_map,1,0,detected,6.243507,2.348397,0.294026,5.995614,2.287515,0.253158,0.515438,0.179068
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,4.696583509,target_map,1,0,detected,6.306727,2.368649,0.305520,5.986982,2.290056,0.267178,0.502278,0.214070
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,4.796728849,target_map,1,0,detected,5.833917,2.257046,0.272416,5.854080,2.268862,0.294240,0.529583,0.177107
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,4.896841049,target_map,1,0,detected,5.778346,2.248081,0.274031,5.589243,2.216759,0.302937,0.516067,0.212145
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,4.996478558,target_map,1,0,detected,5.107901,2.122136,0.325209,5.141707,2.136165,0.285729,0.530254,0.162825
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,5.096603394,target_map,1,0,detected,4.919326,2.087885,0.337511,4.720155,2.066953,0.271448,0.516859,0.197867
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,5.196569920,target_map,1,0,detected,4.069046,1.965678,0.219480,4.512819,2.029088,0.268669,0.590613,0.155103
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,5.296874762,target_map,1,0,detected,3.726159,1.910985,0.201009,4.441688,2.016012,0.255999,0.575748,0.190210
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,5.396605968,target_map,1,0,detected,4.741666,2.058753,0.260138,4.410390,2.009386,0.241211,0.592649,0.152595
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,5.496597290,target_map,1,0,detected,4.752244,2.056757,0.261854,4.583091,2.029615,0.248374,0.577807,0.187592
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,5.596706867,target_map,1,0,detected,4.762833,2.054759,0.263573,4.832827,2.060927,0.259190,0.562948,0.222627
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,5.696561098,target_map,1,0,detected,4.932554,2.066819,0.255297,4.887637,2.062825,0.258139,0.511058,0.165023
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,5.798267841,target_map,1,0,detected,4.974837,2.067545,0.255087,4.938979,2.074337,0.261113,0.497924,0.200617
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,5.896593809,target_map,1,0,detected,5.015718,2.068247,0.254883,4.994594,2.087978,0.264475,0.485225,0.235031
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,5.999467134,target_map,1,0,detected,5.008951,2.114317,0.276722,5.163977,2.119981,0.262630,0.511275,0.179973
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,6.097027540,target_map,1,0,detected,5.040911,2.122959,0.280384,5.360888,2.157568,0.259986,0.498532,0.214120
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,6.196839333,target_map,1,0,detected,5.779467,2.226835,0.246074,5.587001,2.200967,0.256507,0.518197,0.166596
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,6.296502352,target_map,1,0,detected,5.959394,2.255483,0.241864,5.725244,2.220506,0.246988,0.505130,0.201482
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,6.400038481,target_map,1,2,predicted,6.146281,2.285240,0.237491,5.870959,2.240445,0.235728,0.491557,0.237717
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,6.496765852,target_map,1,0,detected,5.700167,2.212014,0.229128,5.908136,2.243844,0.241904,0.480611,0.180891
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,6.596748590,target_map,1,0,detected,5.769486,2.222651,0.224084,5.928267,2.244058,0.250279,0.468326,0.215888
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,6.697076797,target_map,1,0,detected,5.965351,2.243830,0.276953,5.929760,2.240838,0.260870,0.524615,0.167486
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,6.797310352,target_map,1,0,detected,6.060049,2.256553,0.283737,2.420011,1.681383,0.233767,0.511255,0.202692
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,6.896810293,target_map,1,2,predicted,6.153746,2.269142,0.290449,-1.182093,1.107125,0.207390,0.498037,0.237526
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,6.996585846,target_map,1,0,detected,-11.848579,-0.585263,0.093612,-1.287669,1.088968,0.206596,0.535020,0.175440
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,7.096803904,target_map,1,0,detected,-12.241032,-0.648637,0.092197,-1.360631,1.076321,0.205228,0.521387,0.210466
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,7.196600199,target_map,1,0,detected,5.437471,2.153047,0.272984,-1.398763,1.069526,0.203332,0.667469,0.153090
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,7.296480656,target_map,1,0,detected,5.695236,2.193318,0.276899,2.045176,1.597769,0.247759,0.650766,0.188047
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,7.400269747,target_map,1,0,detected,5.963086,2.235165,0.280968,5.586506,2.138270,0.294458,0.633410,0.224371
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,7.496553898,target_map,1,0,detected,5.371119,2.055953,0.315748,5.611000,2.118017,0.306983,0.509904,0.170758
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,7.596743107,target_map,1,0,detected,5.465615,2.053866,0.325689,5.132797,1.994794,0.301922,0.496942,0.205820
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,7.696741819,target_map,1,2,predicted,5.559944,2.051782,0.335611,4.538715,1.846430,0.294798,0.484002,0.240820
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,7.796673059,target_map,1,0,detected,3.304221,1.577207,0.251595,4.273735,1.795886,0.273575,0.604100,0.178602
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,7.896652699,target_map,1,0,detected,2.992673,1.493343,0.245345,3.981667,1.744577,0.247988,0.588686,0.213594
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,7.996874809,target_map,1,0,detected,4.046219,1.803230,0.209634,3.662498,1.692497,0.218027,0.425907,0.155185
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,8.096546888,target_map,1,0,detected,4.005278,1.797323,0.197755,3.832525,1.756907,0.217278,0.415254,0.190073
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,8.196851254,target_map,1,0,detected,3.964096,1.791381,0.185807,4.065587,1.841314,0.218255,0.404539,0.225165
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,8.296415567,target_map,1,0,detected,4.154357,1.899259,0.247850,4.088667,1.866969,0.226850,0.610484,0.172833
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,8.396496058,target_map,1,0,detected,4.157986,1.915378,0.250229,3.897079,1.843457,0.236659,0.594958,0.207858
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,8.496608496,target_map,1,2,predicted,4.161617,1.931503,0.252610,3.677391,1.815519,0.249068,0.579425,0.242897
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,8.596567631,target_map,1,0,detected,3.047337,1.679765,0.246798,3.383131,1.760361,0.249280,0.631568,0.169792
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,8.696675062,target_map,1,0,detected,2.865659,1.651690,0.247851,2.832869,1.665740,0.239941,0.615537,0.204827
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,8.797312737,target_map,1,2,predicted,2.683059,1.623472,0.248910,2.209307,1.557213,0.228792,0.599424,0.240040
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,8.896491289,target_map,1,0,detected,1.406673,1.442272,0.203536,1.736079,1.488359,0.217472,0.433537,0.172672
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,8.996634245,target_map,1,0,detected,1.043808,1.388865,0.196865,1.455362,1.452456,0.064220,0.422506,0.207719
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,9.096701860,target_map,1,2,predicted,0.681195,1.335495,0.190198,1.174291,1.417439,-0.112193,0.411482,0.242742
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,9.196581841,target_map,1,0,detected,1.462074,1.472175,-0.518411,1.111567,1.413898,-0.302516,0.539556,0.158800
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,9.296574593,target_map,1,0,detected,1.277704,1.448389,-0.633155,1.128507,1.420157,-0.427361,0.525982,0.193798
tracking_cdrone3_20260822_204234_922_milestone4,milestone4,9.396730661,target_map,1,0,detected,1.093054,1.424567,-0.748075,1.277611,1.448377,-0.633214,0.512388,0.228849
