run_id,experiment_tag,timestamp_s,sample_kind,track_id,detector_track_id,source,source_label,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,confidence,distance_m,bbox_area_px,inbound,last_observed_age_s,prediction_horizon_s,position_uncertainty_m,velocity_uncertainty_mps
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456135.571556807,target_map,1,1,0,detected,3.978000,8.715763,0.318444,-0.200576,-0.092595,-0.011459,0.601794,16.746410,752.000,1,0.160518,0.000000,0.206181,0.390130
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456135.571556807,target_map,2,4,0,detected,-4.111676,2.348916,0.257456,0.633462,0.104844,0.013762,0.597576,6.871044,6375.000,0,0.160518,0.000000,0.206181,0.390130
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456135.618003368,raw,1,1,0,detected,4.016616,8.737799,0.324381,0.030243,0.033789,0.019306,0.644043,16.755434,708.750,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456135.618003368,raw,4,4,0,detected,-4.142942,2.342940,0.257808,0.331726,0.051127,0.012065,0.622559,6.942363,6375.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456135.671473265,target_map,1,1,0,detected,4.012941,8.736647,0.324654,-0.073626,-0.023084,0.005462,0.636006,16.755434,708.750,0,0.049914,0.000000,0.167470,0.362478
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456135.671473265,target_map,2,4,0,detected,-4.119607,2.346698,0.258448,0.467507,0.075300,0.012829,0.614790,6.942363,6375.000,0,0.049914,0.000000,0.167470,0.362478
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456135.770890474,target_map,1,1,0,detected,4.005623,8.734352,0.325197,-0.073626,-0.023084,0.005462,0.620004,16.755434,708.750,0,0.149303,0.000000,0.202256,0.387326
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456135.770890474,target_map,2,4,0,detected,-4.073142,2.354182,0.259723,0.467507,0.075300,0.012829,0.599321,6.942363,6375.000,0,0.149303,0.000000,0.202256,0.387326
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456135.831787586,raw,1,1,0,detected,4.065506,8.759689,0.325852,0.228641,0.102374,0.006879,0.641602,16.808960,713.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456135.831787586,raw,4,4,0,detected,-3.909225,2.375394,0.259594,1.092991,0.151773,0.008353,0.520508,7.178284,6252.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456135.870848179,target_map,1,1,0,detected,4.068728,8.761287,0.326069,0.092621,0.045918,0.006241,0.636022,16.808960,713.000,0,0.034786,0.000000,0.162175,0.358697
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456135.870848179,target_map,2,4,0,detected,-3.880995,2.379476,0.259955,0.811523,0.117360,0.010367,0.515981,7.178284,6252.500,0,0.034786,0.000000,0.162175,0.358697
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456135.971548796,target_map,1,1,0,detected,4.078055,8.765910,0.326698,0.092621,0.045918,0.006241,0.619870,16.808960,713.000,0,0.135481,0.000000,0.197418,0.383870
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456135.971548796,target_map,2,4,0,detected,-3.799279,2.391294,0.260999,0.811523,0.117360,0.010367,0.502878,7.178284,6252.500,0,0.135481,0.000000,0.197418,0.383870
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.053447962,raw,1,1,0,detected,4.017369,8.737877,0.322958,-0.217222,-0.098432,-0.013062,0.641602,16.756107,708.750,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.053447962,raw,4,4,0,detected,-2.456694,2.589960,0.288260,6.554658,0.968245,0.129355,0.520508,8.646872,6252.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.070582390,target_map,1,1,0,detected,4.016730,8.737601,0.322922,-0.077793,-0.033475,-0.004376,0.640283,16.756107,708.750,1,0.008223,0.000000,0.152878,0.352056
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.070582390,target_map,2,4,0,detected,-2.424047,2.594773,0.288883,3.970248,0.585347,0.075810,0.519438,8.646872,6252.500,0,0.008223,0.000000,0.152878,0.352056
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.170906067,target_map,1,1,0,detected,4.008928,8.734244,0.322483,-0.077793,-0.033475,-0.004376,0.624196,16.756107,708.750,1,0.108510,0.000000,0.187979,0.377128
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.170906067,target_map,2,4,0,detected,-2.025881,2.653476,0.296486,3.970248,0.585347,0.075810,0.506388,8.646872,6252.500,0,0.108510,0.000000,0.187979,0.377128
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.270624161,target_map,1,1,0,detected,4.001169,8.730906,0.322046,-0.077793,-0.033475,-0.004376,0.608198,16.756107,708.750,1,0.208253,0.000000,0.222889,0.402063
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.270624161,target_map,2,4,0,detected,-1.629876,2.711860,0.304047,3.970248,0.585347,0.075810,0.493408,8.646872,6252.500,0,0.208253,0.000000,0.222889,0.402063
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.304651499,raw,1,1,0,detected,4.107444,8.775850,0.326640,0.358542,0.151154,0.014659,0.638672,16.853657,724.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.304651499,raw,4,4,0,detected,-2.918904,2.506719,0.278105,-1.839824,-0.331340,-0.040421,0.482178,8.177294,7130.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.370651722,target_map,1,1,0,detected,4.116683,8.779728,0.326987,0.162191,0.068071,0.006094,0.629577,16.853657,724.500,0,0.056960,0.000000,0.169936,0.364240
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.370651722,target_map,2,4,0,detected,-2.874776,2.511343,0.278782,0.774708,0.081169,0.011883,0.475312,8.177294,7130.000,1,0.056960,0.000000,0.169936,0.364240
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.470548391,target_map,1,1,0,detected,4.132885,8.786528,0.327596,0.162191,0.068071,0.006094,0.613627,16.853657,724.500,0,0.156857,0.000000,0.204900,0.389214
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.470548391,target_map,2,4,0,detected,-2.797385,2.519451,0.279969,0.774708,0.081169,0.011883,0.463269,8.177294,7130.000,1,0.156857,0.000000,0.204900,0.389214
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.510266304,raw,1,1,0,detected,4.163512,8.806432,0.322485,0.272704,0.148742,-0.020212,0.605957,16.917446,697.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.510266304,raw,4,4,0,detected,-4.951436,2.207650,0.233402,-9.885945,-1.454629,-0.217427,0.482178,6.122420,7130.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.570698738,target_map,1,1,0,detected,4.174575,8.812011,0.322069,0.222973,0.112440,-0.008375,0.598441,16.917446,697.500,0,0.049616,0.000000,0.167366,0.362404
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.570698738,target_map,2,4,0,detected,-5.150074,2.177689,0.228918,-4.003480,-0.603846,-0.090371,0.476197,6.122420,7130.000,1,0.049616,0.000000,0.167366,0.362404
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.670501232,target_map,1,1,0,detected,4.196829,8.823233,0.321233,0.222973,0.112440,-0.008375,0.583321,16.917446,697.500,0,0.149421,0.000000,0.202297,0.387355
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.670501232,target_map,2,4,0,detected,-5.549640,2.117423,0.219899,-4.003480,-0.603846,-0.090371,0.464166,6.122420,7130.000,1,0.149421,0.000000,0.202297,0.387355
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.722826719,raw,1,1,0,detected,4.243042,8.845444,0.323276,0.374144,0.183527,0.003724,0.645020,17.006084,697.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.770775557,target_map,1,1,0,detected,4.256832,8.852270,0.323199,0.306117,0.151538,-0.001721,0.637755,17.006084,697.500,0,0.045047,0.000000,0.165767,0.361262
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.770775557,target_map,2,4,0,detected,-5.951081,2.056873,0.210837,-4.003480,-0.603846,-0.090371,0.452078,6.122420,7130.000,1,0.249694,0.000000,0.237393,0.412424
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.870752811,target_map,1,1,0,detected,4.287436,8.867420,0.323027,0.306117,0.151538,-0.001721,0.621634,17.006084,697.500,0,0.145025,0.000000,0.200759,0.386256
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.870752811,target_map,2,4,2,predicted,-6.351338,1.996502,0.201802,-4.003480,-0.603846,-0.090371,0.440027,6.122420,7130.000,1,0.349671,0.349671,0.272385,0.437418
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.953683138,raw,1,1,0,detected,3.981666,8.719927,0.317701,-1.131940,-0.543572,-0.024146,0.631348,16.716026,703.125,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.970899343,target_map,1,1,0,detected,3.977267,8.717833,0.317573,-0.484814,-0.230773,-0.014055,0.629915,16.716026,703.125,1,0.009075,0.000000,0.153176,0.352269
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456136.970899343,target_map,2,4,2,predicted,-6.752244,1.936033,0.192752,-4.003480,-0.603846,-0.090371,0.427956,6.122420,7130.000,1,0.449811,0.449811,0.307434,0.462453
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.070855618,target_map,1,1,0,detected,3.928806,8.694765,0.316168,-0.484814,-0.230773,-0.014055,0.614138,16.716026,703.125,1,0.109033,0.000000,0.188161,0.377258
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.070855618,target_map,2,4,2,predicted,-7.152423,1.875674,0.183719,-4.003480,-0.603846,-0.090371,0.415906,6.122420,7130.000,1,0.549769,0.549769,0.342419,0.487442
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.170609713,target_map,1,1,0,detected,3.880440,8.671742,0.314766,-0.484814,-0.230773,-0.014055,0.598392,16.716026,703.125,1,0.208795,0.000000,0.223078,0.402199
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.170609713,target_map,2,4,2,predicted,-7.551818,1.815433,0.174704,-4.003480,-0.603846,-0.090371,0.403880,6.122420,7130.000,1,0.649531,0.649531,0.377336,0.512383
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.183270454,raw,1,1,0,detected,4.186935,8.822395,0.323976,0.894304,0.446427,0.027342,0.672363,16.945543,730.250,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.270874977,target_map,1,1,0,detected,4.209617,8.834137,0.324699,0.273701,0.141687,0.008714,0.658433,16.945543,730.250,0,0.082871,0.000000,0.179005,0.370718
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.270874977,target_map,2,4,2,predicted,-7.953200,1.754893,0.165643,-4.003480,-0.603846,-0.090371,0.391795,6.122420,7130.000,1,0.749789,0.749789,0.412426,0.537447
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.372075319,target_map,1,1,0,detected,4.237312,8.848475,0.325580,0.273701,0.141687,0.008714,0.641425,16.945543,730.250,0,0.184060,0.000000,0.214421,0.396015
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.372075319,target_map,2,4,2,predicted,-8.358309,1.693790,0.156499,-4.003480,-0.603846,-0.090371,0.379597,6.122420,7130.000,1,0.850978,0.850978,0.447842,0.562744
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.416319370,raw,1,1,0,detected,3.989824,8.725165,0.318277,-0.845787,-0.417206,-0.024458,0.640625,16.725698,736.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.470832586,target_map,1,1,0,detected,3.972200,8.716627,0.317786,-0.342018,-0.165704,-0.009531,0.632372,16.725698,736.000,1,0.051529,0.000000,0.168035,0.362882
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.470832586,target_map,2,4,2,predicted,-8.753731,1.634148,0.147573,-4.003480,-0.603846,-0.090371,0.367691,6.122420,7130.000,1,0.949748,0.949748,0.482412,0.587437
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.570554256,target_map,1,1,0,detected,3.938092,8.700102,0.316835,-0.342018,-0.165704,-0.009531,0.616401,16.725698,736.000,1,0.151254,0.000000,0.202939,0.387814
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.570554256,target_map,2,4,2,predicted,-9.152980,1.573930,0.138561,-4.003480,-0.603846,-0.090371,0.355670,6.122420,7130.000,1,1.049473,1.049473,0.517316,0.612368
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.640894890,raw,1,1,0,detected,3.888281,8.686258,0.319831,-0.452145,-0.173243,0.006922,0.676270,16.617487,703.125,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.670866489,target_map,1,1,0,detected,3.877927,8.681890,0.319819,-0.402588,-0.169850,-0.000482,0.671922,16.617487,703.125,1,0.025717,0.000000,0.159001,0.356429
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.670866489,target_map,2,4,2,predicted,-9.554545,1.513361,0.129496,-4.003480,-0.603846,-0.090371,0.343578,6.122420,7130.000,1,1.149777,1.149777,0.552422,0.637444
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.770874262,target_map,1,1,0,detected,3.837666,8.664904,0.319771,-0.402588,-0.169850,-0.000482,0.655014,16.617487,703.125,1,0.125724,0.000000,0.194003,0.381431
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.770874262,target_map,2,4,2,predicted,-9.954920,1.452973,0.120458,-4.003480,-0.603846,-0.090371,0.331523,6.122420,7130.000,1,1.249784,1.249784,0.587424,0.662446
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.871028423,target_map,1,1,0,detected,3.797349,8.647895,0.319722,-0.402588,-0.169850,-0.000482,0.638083,16.617487,703.125,1,0.225869,0.000000,0.229054,0.406467
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.871028423,target_map,2,4,2,predicted,-10.355847,1.392501,0.111408,-4.003480,-0.603846,-0.090371,0.319451,6.122420,7130.000,1,1.349929,1.349929,0.622475,0.687482
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.874220848,raw,1,1,0,detected,3.169006,8.298346,0.284724,-3.082767,-1.662569,-0.150466,0.635254,15.800548,686.250,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.970562458,target_map,1,1,0,detected,2.994548,8.206236,0.277011,-1.876687,-0.990846,-0.082973,0.620491,15.800548,686.250,1,0.092960,0.000000,0.182536,0.373240
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456137.970562458,target_map,2,4,2,predicted,-10.754425,1.332383,0.102411,-4.003480,-0.603846,-0.090371,0.307450,6.122420,7130.000,1,1.449486,1.449486,0.657320,0.712372
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456138.070685387,target_map,1,1,0,detected,2.806653,8.107032,0.268704,-1.876687,-0.990846,-0.082973,0.604590,15.800548,686.250,1,0.193081,0.000000,0.217578,0.398270
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456138.070685387,target_map,2,4,2,predicted,-11.155257,1.271925,0.093363,-4.003480,-0.603846,-0.090371,0.295381,6.122420,7130.000,1,1.549607,1.549607,0.692363,0.737402
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456138.099855423,raw,1,1,0,detected,3.355935,8.403984,0.283845,0.828437,0.468170,-0.003897,0.683594,16.014894,740.250,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456138.170538187,target_map,1,1,0,detected,3.329542,8.391198,0.281165,-0.388869,-0.188387,-0.039481,0.671995,16.014894,740.250,0,0.067870,0.000000,0.173754,0.366967
tracking_cdrone3_20260822_203534_108_milestone4,milestone4,1787456138.170538187,target_map,2,4,2,predicted,-11.555044,1.211625,0.084339,-4.003480,-0.603846,-0.090371,0.283344,6.122420,7130.000,1,1.649467,1.649467,0.727314,0.762367
