run_id,experiment_tag,timestamp_s,sample_kind,track_id,detector_track_id,source,source_label,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,confidence,distance_m,bbox_area_px,inbound,last_observed_age_s,prediction_horizon_s,position_uncertainty_m,velocity_uncertainty_mps
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454177.830999613,target_map,1,1,0,detected,3.150239,3.891552,0.202259,-0.040860,-0.021201,-0.029333,0.624601,15.334262,515.000,1,0.073117,0.000000,0.175591,0.368279
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454177.830999613,target_map,2,2,0,detected,0.614143,-2.561952,0.270435,0.303475,-0.084449,-0.003943,0.501406,12.773210,312.000,0,0.073117,0.000000,0.175591,0.368279
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454177.878428698,raw,1,1,0,detected,3.191648,3.909140,0.210600,0.309860,0.129344,0.049967,0.616699,15.375353,470.250,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454177.878428698,raw,2,2,0,detected,0.621140,-2.557627,0.273782,0.235375,-0.014920,0.024665,0.441650,12.802037,312.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454177.931042910,target_map,1,1,0,detected,3.199048,3.912138,0.211295,0.152036,0.061599,0.014282,0.609195,15.375353,470.250,0,0.048671,0.000000,0.167035,0.362168
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454177.931042910,target_map,2,2,0,detected,0.634088,-2.559876,0.274355,0.266020,-0.046208,0.011792,0.436277,12.802037,312.000,0,0.048671,0.000000,0.167035,0.362168
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.018199444,raw,1,1,0,detected,3.203349,3.911811,0.203600,0.083715,0.019108,-0.050082,0.631348,15.387240,475.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.018199444,raw,2,2,0,detected,1.472892,-2.768113,0.280244,6.093762,-1.505898,0.046233,0.501953,13.679342,321.750,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.031007051,target_map,1,1,0,detected,3.204257,3.912114,0.203432,0.114459,0.038229,-0.021118,0.630096,15.387240,475.000,0,0.007930,0.000000,0.152775,0.351982
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.031007051,target_map,2,2,0,detected,1.500417,-2.774845,0.280487,3.471278,-0.849038,0.030734,0.500958,13.679342,321.750,0,0.007930,0.000000,0.152775,0.351982
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.131106377,target_map,1,1,0,detected,3.215719,3.915942,0.201318,0.114459,0.038229,-0.021118,0.614290,15.387240,475.000,0,0.108069,0.000000,0.187824,0.377017
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.131106377,target_map,2,2,0,detected,1.848028,-2.859867,0.283565,3.471278,-0.849038,0.030734,0.488392,13.679342,321.750,0,0.108069,0.000000,0.187824,0.377017
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.179347038,raw,1,1,0,detected,3.184379,3.907602,0.211119,-0.117723,-0.026121,0.046661,0.628418,15.367904,475.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.179347038,raw,2,2,0,detected,1.364382,-2.739897,0.284321,-0.673391,0.175101,0.025304,0.475830,13.567350,320.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.232182980,target_map,1,1,0,detected,3.183721,3.907743,0.211923,-0.013241,0.002836,0.016161,0.620602,15.367904,475.000,1,0.049749,0.000000,0.167412,0.362437
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.232182980,target_map,2,2,0,detected,1.423668,-2.754114,0.285702,1.191710,-0.285762,0.027748,0.469912,13.567350,320.000,1,0.049749,0.000000,0.167412,0.362437
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.330996990,target_map,1,1,0,detected,3.182412,3.908024,0.213520,-0.013241,0.002836,0.016161,0.605075,15.367904,475.000,1,0.148580,0.000000,0.202003,0.387145
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.330996990,target_map,2,2,0,detected,1.541446,-2.782356,0.288444,1.191710,-0.285762,0.027748,0.458155,13.567350,320.000,1,0.148580,0.000000,0.202003,0.387145
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.430948734,target_map,1,1,0,detected,3.181088,3.908307,0.215135,-0.013241,0.002836,0.016161,0.589372,15.367904,475.000,1,0.248537,0.000000,0.236988,0.412134
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.430948734,target_map,2,2,0,detected,1.660566,-2.810920,0.291218,1.191710,-0.285762,0.027748,0.446265,13.567350,320.000,1,0.248537,0.000000,0.236988,0.412134
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.433476925,raw,1,1,0,detected,3.221629,3.915793,0.208568,0.146582,0.032234,-0.010037,0.617676,15.406013,470.250,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.433476925,raw,2,2,0,detected,1.380491,-2.746119,0.284457,0.063391,-0.024485,0.000534,0.464600,13.584491,330.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.530956745,target_map,1,1,0,detected,3.228581,3.917563,0.208731,0.074662,0.019005,0.001752,0.603296,15.406013,470.250,0,0.093120,0.000000,0.182592,0.373280
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.530956745,target_map,2,2,0,detected,1.433675,-2.759348,0.285647,0.571135,-0.142059,0.012780,0.453784,13.584491,330.000,0,0.093120,0.000000,0.182592,0.373280
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.630896568,target_map,1,1,0,detected,3.236043,3.919462,0.208907,0.074662,0.019005,0.001752,0.587864,15.406013,470.250,0,0.193055,0.000000,0.217569,0.398264
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.630896568,target_map,2,2,0,detected,1.490751,-2.773545,0.286924,0.571135,-0.142059,0.012780,0.442176,13.584491,330.000,0,0.193055,0.000000,0.217569,0.398264
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.657817364,raw,1,1,0,detected,3.158570,3.893971,0.207272,-0.281081,-0.097270,-0.005779,0.636230,15.339667,479.750,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.657817364,raw,2,2,0,detected,1.324344,-2.739284,0.284500,-0.250272,0.030467,0.000191,0.456299,13.528351,312.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.730880976,target_map,1,1,0,detected,3.150276,3.890890,0.207108,-0.120997,-0.044946,-0.002390,0.625328,15.339667,479.750,1,0.068547,0.000000,0.173991,0.367137
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.730880976,target_map,2,2,0,detected,1.332525,-2.742518,0.284901,0.119361,-0.047170,0.005856,0.448479,13.528351,312.000,1,0.068547,0.000000,0.173991,0.367137
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.831170082,target_map,1,1,0,detected,3.138143,3.886383,0.206868,-0.120997,-0.044946,-0.002390,0.609378,15.339667,479.750,1,0.168821,0.000000,0.209087,0.392205
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.831170082,target_map,2,2,0,detected,1.344494,-2.747247,0.285488,0.119361,-0.047170,0.005856,0.437041,13.528351,312.000,1,0.168821,0.000000,0.209087,0.392205
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.893557310,raw,1,1,0,detected,3.195210,3.912437,0.209722,0.155425,0.078330,0.010392,0.626953,15.379514,494.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.893557310,raw,2,2,0,detected,1.242396,-2.709498,0.280596,-0.347616,0.126350,-0.016559,0.489502,13.441596,321.750,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.932366610,target_map,1,1,0,detected,3.196275,3.913221,0.209881,0.031035,0.022856,0.004640,0.621575,15.379514,494.000,0,0.034312,0.000000,0.162009,0.358578
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454178.932366610,target_map,2,2,0,detected,1.237679,-2.707842,0.280374,-0.137476,0.048266,-0.006472,0.485303,13.441596,321.750,1,0.034312,0.000000,0.162009,0.358578
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.030877113,target_map,1,1,0,detected,3.199332,3.915473,0.210338,0.031035,0.022856,0.004640,0.606133,15.379514,494.000,0,0.132835,0.000000,0.196492,0.383209
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.030877113,target_map,2,2,0,detected,1.224134,-2.703086,0.279736,-0.137476,0.048266,-0.006472,0.473246,13.441596,321.750,1,0.132835,0.000000,0.196492,0.383209
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.102116346,raw,1,1,0,detected,3.188071,3.903706,0.207124,-0.034210,-0.041841,-0.012447,0.631348,15.370570,462.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.102116346,raw,2,2,0,detected,1.171300,-2.697838,0.279682,-0.340699,0.055878,-0.004382,0.518555,13.369763,320.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.130975485,target_map,1,1,0,detected,3.187948,3.903382,0.207003,-0.004850,-0.012728,-0.004758,0.627333,15.370570,462.500,0,0.025433,0.000000,0.158901,0.356358
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.130975485,target_map,2,2,0,detected,1.164961,-2.696504,0.279546,-0.249249,0.052453,-0.005323,0.515258,13.369763,320.000,1,0.025433,0.000000,0.158901,0.356358
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.231169939,target_map,1,1,0,detected,3.187462,3.902107,0.206527,-0.004850,-0.012728,-0.004758,0.611521,15.370570,462.500,0,0.125614,0.000000,0.193965,0.381404
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.231169939,target_map,2,2,0,detected,1.139991,-2.691249,0.279013,-0.249249,0.052453,-0.005323,0.502270,13.369763,320.000,1,0.125614,0.000000,0.193965,0.381404
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.331026077,target_map,1,1,0,detected,3.186977,3.900836,0.206052,-0.004850,-0.012728,-0.004758,0.595760,15.370570,462.500,0,0.225471,0.000000,0.228915,0.406368
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.331026077,target_map,2,2,0,detected,1.115102,-2.686011,0.278482,-0.249249,0.052453,-0.005323,0.489325,13.369763,320.000,1,0.225471,0.000000,0.228915,0.406368
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.351631641,raw,1,1,0,detected,3.226915,3.918650,0.209420,0.155750,0.059920,0.009207,0.628906,15.411798,484.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.351631641,raw,2,2,0,detected,0.530675,-2.534862,0.271876,-2.568674,0.653475,-0.031299,0.463867,12.708718,321.750,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.432024479,target_map,1,1,0,detected,3.232986,3.920630,0.209633,0.083480,0.027229,0.002923,0.617471,15.411798,484.500,0,0.072730,0.000000,0.175455,0.368182
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.432024479,target_map,2,2,0,detected,0.419768,-2.507005,0.270449,-1.524933,0.383015,-0.019610,0.455433,12.708718,321.750,1,0.072730,0.000000,0.175455,0.368182
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.531006813,target_map,1,1,0,detected,3.241248,3.923325,0.209922,0.083480,0.027229,0.002923,0.601910,15.411798,484.500,0,0.171700,0.000000,0.210095,0.392925
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.531006813,target_map,2,2,0,detected,0.268844,-2.469098,0.268509,-1.524933,0.383015,-0.019610,0.443956,12.708718,321.750,1,0.171700,0.000000,0.210095,0.392925
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.596319437,raw,1,1,0,detected,3.331352,3.933120,0.211222,0.426757,0.059128,0.007361,0.626953,15.516855,475.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.596319437,raw,2,2,0,detected,1.330149,-2.741610,0.281664,3.266876,-0.844833,0.039999,0.502930,13.534419,321.750,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.630887270,target_map,1,1,0,detected,3.338052,3.934222,0.211354,0.272283,0.044774,0.005364,0.623096,15.516855,475.000,0,0.024610,0.000000,0.158613,0.356152
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.630887270,target_map,2,2,0,detected,1.357480,-2.748804,0.281989,1.110562,-0.292301,0.013175,0.499835,13.534419,321.750,0,0.024610,0.000000,0.158613,0.356152
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.731041193,target_map,1,1,0,detected,3.365318,3.938705,0.211891,0.272283,0.044774,0.005364,0.607401,15.516855,475.000,0,0.124746,0.000000,0.193661,0.381187
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.731041193,target_map,2,2,0,detected,1.468688,-2.778074,0.283308,1.110562,-0.292301,0.013175,0.487245,13.534419,321.750,0,0.124746,0.000000,0.193661,0.381187
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.831066847,target_map,1,1,0,detected,3.392547,3.943182,0.212427,0.272283,0.044774,0.005364,0.591726,15.516855,475.000,0,0.224750,0.000000,0.228663,0.406188
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.831066847,target_map,2,2,0,detected,1.579748,-2.807305,0.284625,1.110562,-0.292301,0.013175,0.474671,13.534419,321.750,0,0.224750,0.000000,0.228663,0.406188
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.837431192,raw,1,1,0,detected,3.433300,3.962469,0.210967,0.422880,0.121740,-0.001058,0.618652,15.622758,475.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.837431192,raw,2,2,0,detected,1.300898,-2.726626,0.279964,-0.121331,0.062152,-0.007053,0.495117,13.502481,320.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.931759357,target_map,1,1,0,detected,3.464519,3.970126,0.211128,0.355111,0.087105,0.001832,0.605056,15.622758,475.000,0,0.087913,0.000000,0.180769,0.371978
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454179.931759357,target_map,2,2,0,detected,1.338966,-2.735185,0.280144,0.433021,-0.097352,0.002050,0.484235,13.502481,320.000,1,0.087913,0.000000,0.180769,0.371978
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.031022549,target_map,1,1,0,detected,3.499765,3.978772,0.211309,0.355111,0.087105,0.001832,0.589705,15.622758,475.000,0,0.187167,0.000000,0.215508,0.396792
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.031022549,target_map,2,2,0,detected,1.381946,-2.744848,0.280348,0.433021,-0.097352,0.002050,0.471950,13.502481,320.000,1,0.187167,0.000000,0.215508,0.396792
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.048019886,raw,1,1,0,detected,3.512513,3.975915,0.211146,0.376156,0.063852,0.000854,0.628418,15.703005,479.750,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.048019886,raw,2,2,0,detected,1.323647,-2.737762,0.285820,0.108023,-0.052877,0.027806,0.495117,13.527322,320.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.132177353,target_map,1,1,0,detected,3.539640,3.981413,0.211242,0.366686,0.074316,0.001294,0.616795,15.703005,479.750,0,0.073980,0.000000,0.175893,0.368495
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.132177353,target_map,2,2,0,detected,1.342458,-2.743154,0.287019,0.254272,-0.072891,0.016216,0.485960,13.527322,320.000,0,0.073980,0.000000,0.175893,0.368495
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.230850458,target_map,1,1,0,detected,3.575820,3.988746,0.211370,0.366686,0.074316,0.001294,0.601294,15.703005,479.750,0,0.172647,0.000000,0.210426,0.393162
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.230850458,target_map,2,2,0,detected,1.367546,-2.750346,0.288619,0.254272,-0.072891,0.016216,0.473747,13.527322,320.000,0,0.172647,0.000000,0.210426,0.393162
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.251397610,raw,1,1,0,detected,3.624991,4.002419,0.212816,0.553032,0.130311,0.008208,0.626953,15.818551,479.750,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.251397610,raw,2,2,0,detected,0.564141,-2.547098,0.273383,-3.734323,0.937449,-0.061150,0.537109,12.744150,312.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.331040621,target_map,1,1,0,detected,3.659908,4.010241,0.213195,0.469176,0.105113,0.005097,0.615289,15.818551,479.750,0,0.074421,0.000000,0.176047,0.368605
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.331040621,target_map,2,2,0,detected,0.419805,-2.511168,0.271423,-1.939455,0.482796,-0.026335,0.527116,12.744150,312.000,1,0.074421,0.000000,0.176047,0.368605
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.431132317,target_map,1,1,0,detected,3.706863,4.020761,0.213705,0.469176,0.105113,0.005097,0.599602,15.818551,479.750,0,0.174501,0.000000,0.211075,0.393625
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.431132317,target_map,2,2,0,detected,0.225703,-2.462850,0.268787,-1.939455,0.482796,-0.026335,0.513678,12.744150,312.000,1,0.174501,0.000000,0.211075,0.393625
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.487439156,raw,1,1,0,detected,3.620882,4.006806,0.208452,-0.017409,0.018589,-0.018487,0.623535,15.815501,489.250,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.487439156,raw,2,2,0,detected,0.533588,-2.535719,0.266076,-0.129443,0.048209,-0.030954,0.496094,12.711685,312.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.530955553,target_map,1,1,0,detected,3.628891,4.009092,0.208140,0.201554,0.057525,-0.007874,0.617341,15.815501,489.250,0,0.039734,0.000000,0.163907,0.359933
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.530955553,target_map,2,2,0,detected,0.496081,-2.526033,0.264929,-0.943948,0.243773,-0.028875,0.491166,12.711685,312.000,1,0.039734,0.000000,0.163907,0.359933
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.630939007,target_map,1,1,0,detected,3.649039,4.014843,0.207352,0.201554,0.057525,-0.007874,0.601758,15.815501,489.250,0,0.139699,0.000000,0.198895,0.384925
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.630939007,target_map,2,2,0,detected,0.401719,-2.501664,0.262043,-0.943948,0.243773,-0.028875,0.478768,12.711685,312.000,1,0.139699,0.000000,0.198895,0.384925
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.714297771,raw,1,1,0,detected,3.480121,3.959777,0.210374,-0.620471,-0.207302,0.008468,0.635254,15.667830,532.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.714297771,raw,2,2,0,detected,0.592299,-2.561070,0.273320,0.258796,-0.111744,0.031928,0.516602,12.774842,304.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.730653048,target_map,1,1,0,detected,3.476836,3.958622,0.210388,-0.250560,-0.088130,0.001114,0.633172,15.667830,532.000,1,0.013111,0.000000,0.154589,0.353278
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.730653048,target_map,2,2,0,detected,0.588596,-2.560437,0.273380,-0.282439,0.048239,0.004566,0.514908,12.774842,304.000,0,0.013111,0.000000,0.154589,0.353278
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.830977201,target_map,1,1,0,detected,3.451701,3.949781,0.210500,-0.250560,-0.088130,0.001114,0.617240,15.667830,532.000,1,0.113426,0.000000,0.189699,0.378356
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.830977201,target_map,2,2,0,detected,0.560263,-2.555598,0.273838,-0.282439,0.048239,0.004566,0.501953,12.774842,304.000,0,0.113426,0.000000,0.189699,0.378356
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.931010008,target_map,1,1,0,detected,3.426638,3.940965,0.210611,-0.250560,-0.088130,0.001114,0.601354,15.667830,532.000,1,0.213456,0.000000,0.224710,0.403364
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.931010008,target_map,2,2,0,detected,0.532010,-2.550773,0.274294,-0.282439,0.048239,0.004566,0.489034,12.774842,304.000,0,0.213456,0.000000,0.224710,0.403364
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.945540190,raw,1,1,0,detected,3.232358,3.870711,0.208860,-1.071442,-0.385165,-0.006543,0.549805,15.406626,540.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454180.945540190,raw,2,2,0,detected,1.199479,-2.741089,0.278594,2.625732,-0.778488,0.022809,0.516602,13.407572,304.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454181.030948162,target_map,1,1,0,detected,3.174673,3.850046,0.208606,-0.702045,-0.251499,-0.003097,0.538511,15.406626,540.000,1,0.082168,0.000000,0.178759,0.370542
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454181.030948162,target_map,2,2,0,detected,1.307699,-2.774487,0.279794,1.317055,-0.406461,0.014600,0.505989,13.407572,304.000,0,0.082168,0.000000,0.178759,0.370542
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454181.131246328,target_map,1,1,0,detected,3.104271,3.824825,0.208295,-0.702045,-0.251499,-0.003097,0.524727,15.406626,540.000,1,0.182450,0.000000,0.213857,0.395612
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454181.131246328,target_map,2,2,0,detected,1.439775,-2.815248,0.281258,1.317055,-0.406461,0.014600,0.493038,13.407572,304.000,0,0.182450,0.000000,0.213857,0.395612
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454181.211842537,raw,1,1,0,detected,2.584734,3.705907,0.223396,-2.432019,-0.618886,0.054585,0.557617,14.738645,585.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454181.211842537,raw,2,2,0,detected,0.563780,-2.597455,0.287655,-2.387239,0.539387,0.034027,0.430908,12.756128,348.500,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454181.230912209,target_map,1,1,0,detected,2.571355,3.702237,0.223627,-1.653531,-0.453562,0.028628,0.556489,14.738645,585.000,1,0.008091,0.000000,0.152832,0.352023
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454181.230912209,target_map,2,2,0,detected,0.557951,-2.596535,0.287860,-0.720306,0.113755,0.025285,0.430037,12.756128,348.500,1,0.008091,0.000000,0.152832,0.352023
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454181.330972672,target_map,1,1,0,detected,2.405898,3.656853,0.226492,-1.653531,-0.453562,0.028628,0.542540,14.738645,585.000,1,0.108154,0.000000,0.187854,0.377039
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454181.330972672,target_map,2,2,0,detected,0.485875,-2.585152,0.290390,-0.720306,0.113755,0.025285,0.419257,12.756128,348.500,1,0.108154,0.000000,0.187854,0.377039
tracking_cdrone3_20260822_200257_514_milestone4,milestone4,1787454181.430992603,target_map,1,1,0,detected,2.240519,3.611489,0.229355,-1.653531,-0.453562,0.028628,0.528597,14.738645,585.000,1,0.208170,0.000000,0.222860,0.402043
