run_id,experiment_tag,timestamp_s,sample_kind,track_id,source,source_label,x_m,y_m,z_m,cleaned_x_m,cleaned_y_m,cleaned_z_m,confidence,position_uncertainty_m
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,15.598806143,target_map,6,0,detected,-11.737783,0.374776,2.022161,-11.741437,0.378361,2.023479,0.441298,0.227168
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,15.700582504,target_map,6,0,detected,-11.742163,0.378943,2.024067,-8.122259,-0.759884,2.311421,0.773133,0.175713
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,15.798721313,target_map,6,0,detected,-11.739867,0.376562,2.023554,-4.421110,-1.923500,2.606104,0.753810,0.210060
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,15.899945021,target_map,6,0,detected,6.350238,-5.308466,3.464062,-0.636549,-3.112943,2.907642,0.767641,0.163992
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,15.998565435,target_map,6,0,detected,6.764027,-5.439313,3.496673,2.523709,-4.117746,3.184396,0.748524,0.198508
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,16.098905802,target_map,6,0,detected,7.185020,-5.572439,3.529851,5.640112,-5.110589,3.462388,0.729075,0.233625
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,16.198620558,target_map,6,0,detected,4.059126,-4.645072,3.407838,5.350334,-5.003165,3.472830,0.700515,0.171470
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,16.300994158,target_map,6,0,detected,3.842148,-4.587653,3.413517,4.990063,-4.868636,3.482075,0.682312,0.207292
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,16.398672342,target_map,6,0,detected,4.901348,-4.771347,3.516270,4.557894,-4.706545,3.490025,0.750496,0.154525
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,16.498730898,target_map,6,0,detected,4.962675,-4.766671,3.542899,4.682434,-4.678734,3.694634,0.731663,0.189543
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,16.599075556,target_map,6,0,detected,5.024174,-4.761983,3.569602,4.848250,-4.652582,3.932942,0.712777,0.224660
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,16.698683262,target_map,6,0,detected,4.681824,-4.506016,4.430881,4.800115,-4.579899,4.185418,0.509716,0.155478
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,16.798859358,target_map,6,0,detected,4.671231,-4.456892,4.605057,4.242242,-4.334864,4.048838,0.496902,0.190537
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,16.898698568,target_map,6,0,detected,4.660673,-4.407934,4.778650,3.600209,-4.059055,3.878300,0.484131,0.225478
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,16.998633623,target_map,6,0,detected,2.173306,-3.541495,2.860001,2.954471,-3.802589,3.506763,0.732085,0.159911
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,17.098606586,target_map,6,0,detected,1.814013,-3.382940,2.716912,3.065911,-3.883262,3.233172,0.713667,0.194883
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,17.198927402,target_map,6,0,detected,1.453135,-3.223685,2.573192,3.226673,-3.993786,2.921579,0.695168,0.230010
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,17.300211906,target_map,6,0,detected,5.228428,-4.860257,3.237107,3.932891,-4.297985,2.990378,0.627201,0.161343
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,17.398657322,target_map,6,0,detected,5.464485,-4.960554,3.220685,4.457832,-4.529754,3.411115,0.611639,0.195797
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,17.498708248,target_map,6,0,detected,5.704392,-5.062487,3.203995,5.049434,-4.791632,3.914802,0.595824,0.230813
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,17.598869801,target_map,6,0,detected,4.438719,-4.541787,4.820598,4.880471,-4.724456,4.339823,0.719774,0.168651
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,17.698862076,target_map,6,0,detected,4.411144,-4.533075,5.091628,4.658603,-4.635422,4.824090,0.701538,0.203648
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,17.798692465,target_map,6,2,predicted,4.383615,-4.524378,5.362208,4.713294,-4.606054,4.288781,0.683333,0.238587
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,17.901921034,target_map,6,2,predicted,4.355146,-4.515384,5.642022,5.048530,-4.687297,3.371723,0.664506,0.274718
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,17.998744011,target_map,6,0,detected,5.977848,-4.915648,0.527451,5.416381,-4.776681,2.342690,0.712820,0.181996
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,18.099296808,target_map,6,0,detected,6.114897,-4.948002,0.235307,5.508324,-4.792491,2.422427,0.694483,0.217187
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,18.198696136,target_map,6,2,predicted,6.250399,-4.979991,-0.053539,5.600323,-4.808016,2.506039,0.676353,0.251981
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,18.298697948,target_map,6,0,detected,4.843330,-4.603431,5.760895,5.362147,-4.741404,3.672361,0.666106,0.175011
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,18.398655653,target_map,6,0,detected,4.815140,-4.593007,6.060081,4.938275,-4.642647,4.391791,0.649159,0.209995
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,18.498538256,target_map,6,2,predicted,4.786969,-4.582590,6.359058,4.458336,-4.531800,5.142547,0.632223,0.244954
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,18.598624229,target_map,6,0,detected,3.995538,-4.454215,3.832457,4.230784,-4.490562,4.703920,0.567340,0.158489
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,18.698659897,target_map,6,0,detected,3.850702,-4.425756,3.700242,3.980012,-4.445738,4.179111,0.553065,0.193500
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,18.798906326,target_map,6,0,detected,3.705573,-4.397241,3.567760,4.013747,-4.506857,3.428240,0.538762,0.228582
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,18.898562431,target_map,6,2,predicted,3.561278,-4.368890,3.436039,4.219961,-4.603327,3.136571,0.524541,0.263462
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,18.998682976,target_map,6,0,detected,4.955642,-4.888183,2.604701,4.469285,-4.715129,2.825398,0.765058,0.174718
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,19.098965883,target_map,6,0,detected,5.026612,-4.936564,2.374113,4.322882,-4.624135,3.165413,0.745535,0.209813
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,19.198898315,target_map,6,2,predicted,5.097321,-4.984767,2.144376,4.160386,-4.518876,3.578031,0.726084,0.244778
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,19.298942804,target_map,6,0,detected,2.973556,-3.942270,5.267835,3.672433,-4.289099,4.204855,0.543288,0.160423
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,19.398627520,target_map,6,0,detected,2.748797,-3.842594,5.499130,3.383495,-4.190131,4.546199,0.529647,0.195312
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,19.501931667,target_map,6,0,detected,2.515878,-3.739299,5.738821,3.079112,-4.088865,4.915487,0.515512,0.231467
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,19.598836899,target_map,6,0,detected,3.581923,-4.441726,4.080833,3.198177,-4.203445,4.642067,0.697735,0.152970
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,19.698700905,target_map,6,0,detected,3.575404,-4.478436,3.990815,3.360889,-4.345307,4.304374,0.680278,0.187923
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,19.798636675,target_map,6,0,detected,3.568881,-4.515170,3.900739,3.336206,-4.420990,3.830128,0.662810,0.222899
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,19.898566723,target_map,6,2,predicted,3.562358,-4.551903,3.810665,3.064518,-4.350452,3.659448,0.645342,0.257874
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,19.998795748,target_map,6,0,detected,2.392465,-4.117715,3.367589,2.761387,-4.267015,3.479613,0.607740,0.160438
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,20.100387096,target_map,6,0,detected,2.223479,-4.089036,3.227433,2.426311,-4.170587,3.290215,0.592188,0.195995
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,20.198823690,target_map,6,0,detected,2.059753,-4.061249,3.091640,2.004859,-4.000622,3.026679,0.577121,0.230446
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,20.298777580,target_map,6,2,predicted,1.893497,-4.033033,2.953749,1.776577,-3.903509,2.815238,0.561821,0.265429
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,20.398730516,target_map,6,0,detected,1.455100,-3.702077,2.492985,1.540152,-3.797758,2.594296,0.602013,0.173531
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,20.499162674,target_map,6,0,detected,1.251053,-3.632148,2.310382,-1.106466,-3.124459,2.414495,0.586640,0.208681
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,20.602384806,target_map,6,2,predicted,1.041356,-3.560282,2.122722,-3.823633,-2.430079,2.243090,0.570841,0.244805
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,20.698660135,target_map,6,0,detected,-11.173337,-0.694756,2.192637,-6.557049,-1.775131,2.144632,0.736520,0.150564
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,20.798630238,target_map,6,0,detected,-11.692335,-0.561131,2.096726,-9.353296,-1.107486,2.063542,0.718104,0.185555
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,20.898735046,target_map,6,0,detected,-12.211982,-0.427339,2.000695,-11.789747,-0.568789,2.083956,0.699665,0.220590
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,20.998553514,target_map,6,2,predicted,-12.730182,-0.293919,1.904931,-11.823978,-0.597622,2.083645,0.681278,0.255527
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,21.098628998,target_map,6,0,detected,-11.140899,-0.866798,2.224788,-11.795235,-0.647592,2.095759,0.618407,0.176570
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,21.198718548,target_map,6,0,detected,-11.344494,-0.838924,2.191086,-8.410292,-1.436099,2.139366,0.602635,0.211599
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,21.299065113,target_map,6,2,predicted,-11.548621,-0.810978,2.157295,-4.854315,-2.267786,2.198934,0.586822,0.246719
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,21.398960829,target_map,6,0,detected,4.712736,-4.369876,2.218732,-1.548465,-3.001476,2.191321,0.714154,0.150395
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,21.498672247,target_map,6,0,detected,5.049701,-4.452355,2.202767,-1.434787,-3.046566,2.194546,0.696350,0.185286
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,21.598862648,target_map,6,0,detected,5.388351,-4.535247,2.186723,-1.335888,-3.086331,2.203027,0.678458,0.220352
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,21.698776484,target_map,6,0,detected,-10.776104,-1.064374,2.207213,-4.544890,-2.403397,2.197717,0.784405,0.152209
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,21.798681974,target_map,6,0,detected,-11.054123,-1.009803,2.199699,-7.876931,-1.693045,2.194096,0.764776,0.187187
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,21.898669243,target_map,6,0,detected,-11.332276,-0.955206,2.192182,-8.082061,-1.687225,2.536415,0.745139,0.222181
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,21.998679399,target_map,6,2,predicted,-11.610504,-0.900594,2.184662,-4.993995,-2.390059,2.883470,0.725496,0.257184
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,22.098649740,target_map,6,0,detected,4.362703,-4.506148,3.898320,-1.790081,-3.118272,3.240851,0.792584,0.169382
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,22.198709488,target_map,6,0,detected,4.664225,-4.578544,3.942486,1.529738,-3.871877,3.608565,0.772480,0.204401
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,22.298670769,target_map,6,2,predicted,4.965448,-4.650868,3.986608,4.784956,-4.573751,3.838831,0.752397,0.239385
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,22.398666859,target_map,6,2,predicted,5.266816,-4.723228,4.030751,4.883307,-4.559200,3.716149,0.732304,0.274386
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,22.498513699,target_map,6,1,held,4.665586,-4.409966,3.335990,4.958066,-4.534723,3.574704,0.712291,0.169372
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,22.600021601,target_map,6,1,held,4.854462,-4.433393,3.284908,5.009926,-4.500413,3.414336,0.691898,0.204896
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,22.698656321,target_map,6,2,predicted,5.038019,-4.456159,3.235265,1.841766,-3.762473,2.993614,0.672078,0.239420
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,22.799054623,target_map,6,2,predicted,5.224745,-4.479319,3.184765,-1.276673,-3.069851,2.698966,0.651917,0.274539
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,22.898637772,target_map,6,0,detected,-10.573982,-1.033527,1.927144,-4.500051,-2.356034,2.402267,0.725360,0.167186
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,23.001144886,target_map,6,0,detected,-10.926607,-0.946855,1.862746,-7.562746,-1.656576,2.126564,0.706541,0.203062
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,23.098771811,target_map,6,0,detected,-11.262430,-0.864312,1.801417,-10.688147,-0.941410,1.852243,0.688619,0.237229
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,23.198696375,target_map,6,0,detected,-10.275455,-0.958867,1.856747,-10.679150,-0.904332,1.820733,0.759017,0.159423
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,23.298706770,target_map,6,0,detected,-10.402259,-0.903488,1.813160,-7.719761,-1.536272,2.071359,0.739911,0.194426
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,23.398663998,target_map,6,0,detected,-10.529001,-0.848136,1.769594,-4.620978,-2.198398,2.337834,0.720815,0.229412
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,23.501902580,target_map,6,0,detected,3.870338,-4.106555,3.115880,-1.646052,-2.855539,2.596889,0.697962,0.164130
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,23.599310875,target_map,6,0,detected,4.231488,-4.174944,3.133789,1.573582,-3.625367,3.009975,0.680796,0.198215
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,23.698442221,target_map,6,0,detected,4.599173,-4.244572,3.152022,4.917685,-4.435243,3.459536,0.663319,0.232916
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,23.798703671,target_map,6,0,detected,5.695913,-4.752625,3.878590,5.481078,-4.622426,3.667611,0.775008,0.158576
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,23.898698092,target_map,6,0,detected,6.191514,-4.897520,4.017397,6.071324,-4.824899,3.899856,0.755515,0.193574
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,23.998735189,target_map,6,0,detected,6.687303,-5.042470,4.156257,6.242203,-4.825453,4.021410,0.736015,0.228584
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,24.098676682,target_map,6,2,predicted,7.182719,-5.187310,4.295012,6.229738,-4.722735,4.006306,0.716529,0.263568
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,24.199227333,target_map,6,0,detected,5.453564,-4.247338,3.759792,6.154408,-4.589366,3.972156,0.783781,0.178049
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,24.299143314,target_map,6,0,detected,5.633588,-4.239036,3.803070,2.833937,-3.757784,3.512446,0.763874,0.212894
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,24.399047136,target_map,6,2,predicted,5.814864,-4.230675,3.846650,-0.651585,-2.878497,3.018715,0.743829,0.247981
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,24.503136635,target_map,6,0,detected,-9.915051,-0.884563,1.857706,-3.860180,-2.167632,2.625480,0.666820,0.156482
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,24.598689318,target_map,6,0,detected,-10.244888,-0.790874,1.826358,-7.173948,-1.438781,2.217014,0.650817,0.189924
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,24.698501587,target_map,6,0,detected,-10.589415,-0.693013,1.793614,-10.290006,-0.794328,1.831878,0.634102,0.224856
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,24.798696518,target_map,6,2,predicted,-10.935251,-0.594780,1.760745,-10.286372,-0.813927,1.843418,0.617323,0.259920
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,24.898670435,target_map,6,0,detected,-9.765423,-1.008409,1.920969,-10.243160,-0.847076,1.860109,0.660916,0.168821
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,24.998699188,target_map,6,0,detected,-9.896884,-0.982560,1.915403,-10.158095,-0.894477,1.882205,0.644165,0.203827
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,25.099095583,target_map,6,2,predicted,-10.028830,-0.956616,1.909817,-9.898988,-0.997731,1.922703,0.627352,0.238963
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,25.201999903,target_map,6,2,predicted,-10.164085,-0.930022,1.904091,-9.882826,-1.018641,1.931793,0.610117,0.274980
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,25.298658848,target_map,6,1,held,-9.639717,-1.111050,1.963233,-9.849294,-1.045099,1.942630,0.596476,0.179505
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,25.399052620,target_map,6,1,held,-9.684616,-1.112957,1.966421,-9.751042,-1.089411,1.949958,0.579671,0.214624
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,25.498687983,target_map,6,2,predicted,-9.729222,-1.114851,1.969589,-9.627337,-1.141276,1.958257,0.562976,0.249514
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,25.598589420,target_map,6,0,detected,-9.537569,-1.178175,1.946459,-9.610105,-1.159170,1.954552,0.709960,0.177379
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,25.698650599,target_map,6,0,detected,-9.545562,-1.189348,1.945583,-9.568479,-1.180103,1.940730,0.691848,0.212397
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,25.798717022,target_map,6,2,predicted,-9.553555,-1.200522,1.944707,-9.516818,-1.203068,1.924622,0.673732,0.247422
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,25.898684025,target_map,6,0,detected,-9.476484,-1.217618,1.897314,-9.502041,-1.210506,1.912001,0.652598,0.177199
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,25.998666763,target_map,6,0,detected,-9.470919,-1.229677,1.889049,-9.484480,-1.217082,1.897996,0.635965,0.212186
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,26.098300934,target_map,6,0,detected,-9.463687,-1.215367,1.883354,-9.464142,-1.222787,1.882615,0.811622,0.150672
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,26.198881865,target_map,6,0,detected,-9.457756,-1.222228,1.875555,-9.458699,-1.223142,1.875341,0.791209,0.185867
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,26.298809052,target_map,6,0,detected,-9.451863,-1.229046,1.867805,-9.453311,-1.221838,1.868198,0.770927,0.220835
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,26.398521900,target_map,6,0,detected,-9.449271,-1.219389,1.860941,-9.448308,-1.224152,1.860670,0.456557,0.154436
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,26.498449326,target_map,6,0,detected,-9.443978,-1.223158,1.853337,-9.441906,-1.224237,1.854009,0.445115,0.189409
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,26.598667145,target_map,6,0,detected,-9.438669,-1.226937,1.845711,-9.435341,-1.223404,1.847544,0.433640,0.224484
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,26.699094057,target_map,6,0,detected,-9.425746,-1.222656,1.842252,-9.427935,-1.224952,1.841079,0.788788,0.169283
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,26.798687220,target_map,6,0,detected,-9.419041,-1.224878,1.835479,-9.420510,-1.224455,1.828496,0.768877,0.204136
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,26.899645567,target_map,6,2,predicted,-9.412242,-1.227131,1.828613,-9.412834,-1.223341,1.814941,0.748690,0.239473
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,26.998650074,target_map,6,0,detected,-9.406853,-1.220670,1.790422,-9.409591,-1.222909,1.803173,0.750291,0.183270
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,27.098863602,target_map,6,0,detected,-9.400289,-1.221371,1.777937,-9.407021,-1.222109,1.790992,0.731036,0.218345
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,27.198639870,target_map,6,1,held,-9.409531,-1.220496,1.783415,-9.405133,-1.220934,1.778392,0.712286,0.169444
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,27.298652649,target_map,6,1,held,-9.406190,-1.220875,1.774577,-9.405389,-1.220823,1.774299,0.693071,0.204447
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,27.400112867,target_map,6,2,predicted,-9.402802,-1.221259,1.765611,-9.406584,-1.220596,1.771386,0.673577,0.239956
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,27.498586655,target_map,6,0,detected,-9.408133,-1.220115,1.769955,-9.405558,-1.220569,1.766062,0.756159,0.175201
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,27.598644495,target_map,6,0,detected,-9.406265,-1.220237,1.763374,-9.404229,-1.221538,1.757844,0.736901,0.210213
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,27.698600054,target_map,6,2,predicted,-9.404399,-1.220358,1.756796,-9.403094,-1.222633,1.749505,0.717656,0.245205
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,27.798630953,target_map,6,0,detected,-9.399545,-1.225720,1.733485,-9.401297,-1.223634,1.740698,0.599260,0.183096
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,27.900974035,target_map,6,0,detected,-9.397128,-1.226736,1.723914,-9.399564,-1.224711,1.731752,0.583557,0.218914
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,27.999751329,target_map,6,0,detected,-9.399146,-1.225121,1.725919,-9.397893,-1.225865,1.722652,0.562150,0.153295
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,28.098710060,target_map,6,0,detected,-9.397603,-1.225622,1.718646,-9.399210,-1.226007,1.719703,0.548210,0.187930
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,28.198715448,target_map,6,0,detected,-9.396045,-1.226128,1.711296,-9.401152,-1.226036,1.717801,0.534123,0.222931
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,28.298685312,target_map,6,0,detected,-9.406127,-1.226427,1.718739,-9.402835,-1.226479,1.714628,0.429232,0.176459
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,28.398555040,target_map,6,0,detected,-9.406841,-1.226882,1.714403,-9.404442,-1.226772,1.713446,0.418308,0.211414
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,28.498740196,target_map,6,2,predicted,-9.407558,-1.227337,1.710054,-9.406418,-1.227032,1.713089,0.407352,0.246475
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,28.599542618,target_map,6,0,detected,-9.405638,-1.227085,1.712736,-9.407001,-1.227686,1.711045,0.680771,0.175417
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,28.698889732,target_map,6,0,detected,-9.405927,-1.227428,1.709512,-9.407613,-1.228396,1.709322,0.663587,0.210115
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,28.799714327,target_map,6,0,detected,-9.409039,-1.229699,1.708519,-9.408254,-1.229161,1.707925,0.727284,0.158893
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,28.899390221,target_map,6,0,detected,-9.409904,-1.230432,1.705789,-9.409501,-1.230306,1.706763,0.709044,0.193782
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,28.998681307,target_map,6,0,detected,-9.410765,-1.231163,1.703070,-9.410873,-1.231564,1.705950,0.690875,0.228534
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,29.098669052,target_map,6,0,detected,-9.411872,-1.232810,1.706923,-9.411696,-1.232356,1.705748,0.733516,0.178985
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,29.198710918,target_map,6,0,detected,-9.412784,-1.233718,1.705448,-9.412506,-1.233142,1.705944,0.714783,0.213999
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,29.298654795,target_map,6,0,detected,-9.413157,-1.233659,1.707507,-9.413303,-1.233923,1.706538,0.712035,0.165901
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,29.398886919,target_map,6,0,detected,-9.413953,-1.234362,1.706772,-9.414162,-1.234633,1.706483,0.693997,0.200963
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,29.498967648,target_map,6,0,detected,-9.414748,-1.235065,1.706038,-9.415020,-1.235323,1.706625,0.675969,0.236008
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,29.598675966,target_map,6,1,held,-9.416167,-1.236360,1.706651,-9.415196,-1.236208,1.706096,0.658193,0.179261
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,29.700259686,target_map,6,1,held,-9.417077,-1.237171,1.706156,-9.415228,-1.237118,1.705582,0.640156,0.214323
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,29.798644304,target_map,6,0,detected,-9.414033,-1.238083,1.704863,-9.417226,-1.237360,1.705334,0.787614,0.167118
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,29.898609877,target_map,6,0,detected,-9.414112,-1.238912,1.704203,-9.419427,-1.237353,1.704888,0.767688,0.202104
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,29.999510527,target_map,6,0,detected,-9.424743,-1.236274,1.704798,-9.421939,-1.237195,1.704465,0.782189,0.152683
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,30.098741770,target_map,6,0,detected,-9.427168,-1.236326,1.704422,-9.424362,-1.236760,1.704279,0.762748,0.187413
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,30.199890375,target_map,6,0,detected,-9.429640,-1.236378,1.704039,-9.427028,-1.236150,1.704160,0.742938,0.222803
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,30.298723459,target_map,6,0,detected,-9.426147,-1.235911,1.703934,-9.428052,-1.235897,1.703799,0.779986,0.170372
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,30.399604797,target_map,6,0,detected,-9.427444,-1.235862,1.703606,-9.428898,-1.235589,1.703436,0.760024,0.205681
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,30.498678207,target_map,6,0,detected,-9.429860,-1.235010,1.702995,-9.429557,-1.235225,1.703072,0.828777,0.156294
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,30.598898411,target_map,6,0,detected,-9.431400,-1.234783,1.702606,-9.430538,-1.234421,1.703056,0.807919,0.191369
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,30.698607922,target_map,6,0,detected,-9.432934,-1.234558,1.702218,-9.431435,-1.233487,1.703107,0.787162,0.226276
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,30.798568487,target_map,6,0,detected,-9.431053,-1.231893,1.703857,-9.431337,-1.232569,1.703463,0.836978,0.177126
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,30.898548603,target_map,6,0,detected,-9.431926,-1.231193,1.703862,-9.430967,-1.231553,1.703935,0.815647,0.212116
tracking_cdrone3_20260822_201250_360_milestone4,milestone4,30.998692513,target_map,6,0,detected,-9.429372,-1.230419,1.704775,-9.430326,-1.230438,1.704523,0.852346,0.154313
