run_id,experiment_tag,timestamp_s,sample_kind,track_id,source,source_label,x_m,y_m,z_m,cleaned_x_m,cleaned_y_m,cleaned_z_m,confidence,position_uncertainty_m
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,3.400114536,target_map,57,0,detected,-12.039109,-0.336379,1.913655,-12.041701,-0.333698,1.913165,0.406422,0.209812
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,3.499556541,target_map,57,0,detected,-12.068868,-0.316928,1.896643,-12.061745,-0.321569,1.901537,0.492051,0.150389
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,3.599924564,target_map,57,0,detected,-12.078191,-0.310790,1.893668,-12.074761,-0.313847,1.895638,0.479705,0.185507
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,3.699956417,target_map,57,0,detected,-12.087486,-0.304671,1.890703,-12.088969,-0.305511,1.888850,0.467396,0.220519
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,3.799692869,target_map,57,0,detected,-12.100151,-0.300464,1.883523,-12.099224,-0.299913,1.884701,0.486035,0.167502
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,3.899821758,target_map,57,0,detected,-12.110148,-0.294702,1.879711,-12.108232,-0.295733,1.881001,0.473714,0.202548
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,3.999962807,target_map,57,2,predicted,-12.120145,-0.288939,1.875899,-12.117129,-0.291866,1.877244,0.461393,0.237593
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,4.099920034,target_map,57,0,detected,-12.123230,-0.289890,1.875170,-12.127042,-0.287847,1.873689,0.516754,0.180649
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,4.199807644,target_map,57,0,detected,-12.131969,-0.285333,1.871917,-12.137055,-0.284053,1.870131,0.503561,0.215611
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,4.299828529,target_map,57,1,held,-12.149717,-0.280369,1.865746,-12.147166,-0.280488,1.866573,0.490182,0.156261
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,4.399912357,target_map,57,1,held,-12.160215,-0.275736,1.861924,-12.158759,-0.275805,1.862395,0.476963,0.191290
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,4.499861717,target_map,57,1,held,-12.170699,-0.271110,1.858106,-12.170702,-0.271109,1.858105,0.463763,0.226269
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,4.599918842,target_map,57,2,predicted,-12.181195,-0.266478,1.854284,-12.181194,-0.266479,1.854285,0.450547,0.261290
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,4.699880362,target_map,57,2,predicted,-12.191681,-0.261851,1.850466,-12.191684,-0.261850,1.850465,0.437344,0.296277
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,4.799944162,target_map,57,2,predicted,-12.202177,-0.257219,1.846644,-12.202175,-0.257220,1.846645,0.424127,0.331300
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,4.899936676,target_map,57,2,predicted,-12.212667,-0.252590,1.842824,-12.212679,-0.252585,1.842820,0.410920,0.366298
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,4.999941826,target_map,57,2,predicted,-12.223156,-0.247961,1.839005,-12.223168,-0.247956,1.839000,0.397712,0.401298
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,5.100566626,target_map,57,2,predicted,-12.233712,-0.243303,1.835161,-12.233658,-0.243327,1.835181,0.384420,0.436519
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,5.199875116,target_map,57,2,predicted,-12.244129,-0.238706,1.831368,-12.244148,-0.238698,1.831361,0.371304,0.471276
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,5.299929619,target_map,57,2,predicted,-12.254625,-0.234075,1.827546,-12.254647,-0.234065,1.827538,0.358088,0.506296
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,5.399990320,target_map,57,2,predicted,-12.265120,-0.229444,1.823724,-12.265199,-0.229408,1.823695,0.344874,0.541314
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,5.500349998,target_map,57,2,predicted,-12.275648,-0.224798,1.819891,-12.275690,-0.224779,1.819875,0.331618,0.576441
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,5.603557110,target_map,57,2,predicted,-12.286475,-0.220020,1.815948,-12.286180,-0.220150,1.816055,0.317984,0.612568
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,5.699937344,target_map,57,2,predicted,-12.296584,-0.215559,1.812267,-12.296671,-0.215521,1.812236,0.305256,0.646297
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,5.799945116,target_map,57,2,predicted,-12.307075,-0.210930,1.808447,-12.307151,-0.210896,1.808419,0.292047,0.681298
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,5.900001049,target_map,57,2,predicted,-12.317571,-0.206298,1.804625,-12.317566,-0.206300,1.804627,0.278832,0.716319
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,5.999887705,target_map,57,2,predicted,-12.328049,-0.201674,1.800810,-12.328054,-0.201672,1.800808,0.265638,0.751281
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,6.100033283,target_map,57,2,predicted,-12.338552,-0.197039,1.796985,-12.338548,-0.197041,1.796987,0.252413,0.786326
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,6.199857950,target_map,57,2,predicted,-12.349025,-0.192418,1.793172,-12.316557,-0.192617,1.733361,0.239226,0.821270
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,6.300147772,target_map,57,2,predicted,-12.359545,-0.187775,1.789341,-12.292674,-0.188697,1.668753,0.225980,0.856370
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,6.400028229,target_map,57,0,detected,-12.207613,-0.184176,1.486497,-12.265611,-0.186803,1.601117,0.405562,0.173059
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,6.500094652,target_map,57,0,detected,-12.208636,-0.182077,1.477771,-12.236381,-0.185743,1.532077,0.395247,0.208078
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,6.600082874,target_map,57,0,detected,-12.203235,-0.187570,1.458807,-12.204974,-0.185519,1.461632,0.437588,0.159802
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,6.699928999,target_map,57,0,detected,-12.202874,-0.187114,1.447971,-12.202519,-0.187591,1.445263,0.426588,0.194749
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,6.799941063,target_map,57,0,detected,-12.202514,-0.186657,1.437117,-12.199536,-0.190298,1.427678,0.415570,0.229752
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,6.899881363,target_map,57,0,detected,-12.195337,-0.194535,1.404648,-12.196301,-0.193971,1.407910,0.398225,0.174348
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,6.999920607,target_map,57,0,detected,-12.193722,-0.195615,1.389847,-12.192615,-0.198323,1.386787,0.388089,0.209362
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,7.101916552,target_map,57,0,detected,-12.187059,-0.205933,1.359969,-12.188470,-0.203364,1.364252,0.651667,0.152499
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,7.200065613,target_map,57,0,detected,-12.184444,-0.208874,1.342354,-12.185040,-0.205618,1.350863,0.635649,0.186849
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,7.299856186,target_map,57,0,detected,-12.181787,-0.211864,1.324443,-12.181366,-0.207892,1.338100,0.619362,0.221776
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,7.399931669,target_map,57,0,detected,-12.178190,-0.205803,1.337704,-12.179203,-0.207117,1.334757,0.492585,0.173450
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,7.499855995,target_map,57,0,detected,-12.175351,-0.206988,1.326028,-12.177152,-0.205739,1.333803,0.480071,0.208420
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,7.600104570,target_map,57,0,detected,-12.176245,-0.202059,1.343256,-12.175221,-0.203746,1.335297,0.621904,0.151472
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,7.699959040,target_map,57,0,detected,-12.174188,-0.201980,1.337583,-12.172693,-0.200809,1.335945,0.606364,0.186419
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,7.800007105,target_map,57,0,detected,-12.172132,-0.201902,1.331913,-12.170140,-0.197197,1.338363,0.590832,0.221345
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,7.900629997,target_map,57,0,detected,-12.165550,-0.191116,1.340944,-12.166146,-0.192372,1.339277,0.536363,0.164540
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,7.999688864,target_map,57,0,detected,-12.162587,-0.188930,1.338119,-12.161835,-0.186746,1.341321,0.522941,0.199211
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,8.100459814,target_map,57,1,held,-12.156275,-0.177933,1.347825,-12.157200,-0.180314,1.344496,0.508243,0.150418
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,8.199707747,target_map,57,1,held,-12.152630,-0.173851,1.347806,-12.153038,-0.176333,1.350927,0.494786,0.185178
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,8.299779892,target_map,57,1,held,-12.148957,-0.169738,1.347786,-12.148700,-0.172180,1.358944,0.481228,0.220199
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,8.399947405,target_map,57,1,held,-12.144740,-0.171214,1.373100,-12.144861,-0.169620,1.366033,0.468599,0.166229
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,8.500247240,target_map,57,1,held,-12.140899,-0.168165,1.378200,-12.140983,-0.167267,1.374146,0.455011,0.201328
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,8.599998236,target_map,57,1,held,-12.137077,-0.165132,1.383274,-12.137072,-0.165127,1.383281,0.441492,0.236248
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,8.700140238,target_map,57,2,predicted,-12.133242,-0.162087,1.388367,-12.133242,-0.162087,1.388366,0.427924,0.271294
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,8.800373077,target_map,57,2,predicted,-12.129402,-0.159039,1.393464,-12.129413,-0.159048,1.393449,0.414343,0.306375
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,8.899911165,target_map,57,2,predicted,-12.125588,-0.156012,1.398527,-12.125583,-0.156008,1.398534,0.400855,0.341216
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,8.999942541,target_map,57,2,predicted,-12.121758,-0.152971,1.403613,-12.121755,-0.152970,1.403616,0.387303,0.376222
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,9.099955082,target_map,57,2,predicted,-12.117926,-0.149930,1.408700,-12.117927,-0.149931,1.408699,0.373750,0.411230
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,9.199740648,target_map,57,2,predicted,-12.114103,-0.146896,1.413775,-12.114097,-0.146891,1.413783,0.360228,0.446157
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,9.300086498,target_map,57,2,predicted,-12.110260,-0.143845,1.418877,-12.110266,-0.143850,1.418869,0.346634,0.481271
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,9.399841309,target_map,57,2,predicted,-12.106438,-0.140812,1.423951,-12.106438,-0.140811,1.423952,0.333117,0.516188
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,9.499933004,target_map,57,2,predicted,-12.102604,-0.137768,1.429042,-12.102605,-0.137770,1.429039,0.319554,0.551222
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,9.599641085,target_map,57,2,predicted,-12.098783,-0.134736,1.434114,-12.098773,-0.134727,1.434128,0.306041,0.586126
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,9.699940920,target_map,57,2,predicted,-12.094942,-0.131687,1.439214,-12.094940,-0.131685,1.439216,0.292453,0.621225
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,9.800343513,target_map,57,2,predicted,-12.091096,-0.128634,1.444319,-12.091109,-0.128645,1.444302,0.278849,0.656363
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,9.900078297,target_map,57,2,predicted,-12.087276,-0.125602,1.449391,-12.087276,-0.125602,1.449391,0.265336,0.691270
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,9.999943018,target_map,57,2,predicted,-12.083450,-0.122565,1.454471,-12.090054,-0.144297,1.485714,0.251803,0.726225
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,10.099999905,target_map,57,2,predicted,-12.079618,-0.119523,1.459559,-12.093406,-0.163842,1.522232,0.238246,0.761244
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,10.199744701,target_map,57,0,detected,-12.108831,-0.225163,1.620831,-12.096849,-0.183669,1.555138,0.842073,0.178965
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,10.299812317,target_map,57,0,detected,-12.107854,-0.226357,1.626907,-12.100768,-0.204232,1.587490,0.820563,0.213987
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,10.399875879,target_map,57,1,held,-12.104493,-0.224740,1.613920,-12.105163,-0.225531,1.619287,0.799252,0.153045
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,10.499791622,target_map,57,1,held,-12.103044,-0.225378,1.616230,-10.485075,-0.028505,1.672273,0.777775,0.188013
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,10.599869013,target_map,57,1,held,-12.101592,-0.226018,1.618545,-8.778444,0.179240,1.727151,0.756262,0.223041
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,10.700983047,target_map,57,0,detected,-4.008390,0.759969,1.885762,-8.785245,0.182508,1.712588,0.818523,0.178363
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,10.800184727,target_map,57,0,detected,-3.574702,0.812365,1.901300,-8.840305,0.180263,1.695247,0.797805,0.213083
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,10.899936438,target_map,57,0,detected,-12.138497,-0.208401,1.541104,-8.943471,0.172525,1.675133,0.749162,0.153382
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,10.999952555,target_map,57,0,detected,-12.378342,-0.236600,1.529522,-9.022672,0.185515,1.630568,0.730384,0.188390
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,11.099658966,target_map,57,0,detected,-12.617422,-0.264710,1.517976,-9.122868,0.197148,1.583246,0.711665,0.223287
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,11.199932098,target_map,57,0,detected,-4.404398,0.824922,1.662936,-9.142768,0.198368,1.573775,0.503805,0.174277
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,11.300112247,target_map,57,0,detected,-4.075681,0.870527,1.664692,-9.172305,0.197913,1.564866,0.490966,0.209336
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,11.399917126,target_map,57,0,detected,-12.237999,-0.202301,1.493749,-9.211846,0.195737,1.556506,0.825807,0.164539
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,11.499746799,target_map,57,0,detected,-12.526024,-0.238876,1.484978,-10.771659,-0.005568,1.516624,0.804979,0.199482
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,11.599970818,target_map,57,0,detected,-12.815126,-0.275589,1.476174,-12.423625,-0.218765,1.474471,0.784073,0.234556
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,11.699625015,target_map,57,0,detected,-12.203464,-0.181602,1.463530,-12.407404,-0.209642,1.461038,0.864822,0.170135
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,11.799888611,target_map,57,0,detected,-12.335513,-0.195458,1.453926,-12.346154,-0.193651,1.446688,0.842829,0.205225
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,11.899619341,target_map,57,1,held,-12.156892,-0.156685,1.426584,-12.239640,-0.170764,1.431432,0.819718,0.157806
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,11.999857426,target_map,57,1,held,-12.219777,-0.158922,1.413227,-12.234587,-0.162599,1.417570,0.797732,0.192885
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,12.099909067,target_map,57,1,held,-12.282553,-0.161154,1.399893,-12.209361,-0.151258,1.403258,0.775785,0.227903
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,12.199906588,target_map,57,1,held,-12.178199,-0.140775,1.394221,-10.993633,0.034872,1.455454,0.753647,0.174141
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,12.299818754,target_map,57,1,held,-12.209382,-0.138753,1.382367,-9.681054,0.234743,1.513360,0.731731,0.209109
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,12.399756432,target_map,57,0,detected,-6.078256,0.773964,1.687564,-8.416535,0.421334,1.575897,0.803116,0.161999
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,12.499962807,target_map,57,0,detected,-5.656882,0.840432,1.702758,-7.123575,0.610652,1.642316,0.782826,0.197066
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,12.599915504,target_map,57,1,held,-5.959955,0.771800,1.712573,-5.774728,0.806417,1.713874,0.761743,0.153046
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,12.699764729,target_map,57,1,held,-5.713402,0.805818,1.726318,-7.011409,0.624630,1.652465,0.741522,0.187993
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,12.800311327,target_map,57,1,held,-5.465147,0.840072,1.740158,-8.397010,0.420115,1.584679,0.721161,0.223182
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,12.899886608,target_map,57,0,detected,-12.261659,-0.134975,1.380519,-9.786754,0.219877,1.511585,0.521764,0.157076
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,12.999706984,target_map,57,0,detected,-12.584888,-0.182142,1.363826,-11.290651,0.003373,1.432393,0.508677,0.192013
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,13.099703550,target_map,57,0,detected,-12.908675,-0.229390,1.347104,-12.667078,-0.190772,1.363083,0.495567,0.227011
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,13.199826717,target_map,57,2,predicted,-13.232885,-0.276699,1.330360,-12.713796,-0.193737,1.364681,0.482441,0.262054
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,13.299684286,target_map,57,0,detected,-12.347283,-0.130654,1.393607,-12.725451,-0.191097,1.368599,0.736233,0.182820
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,13.399808645,target_map,57,0,detected,-12.495251,-0.149801,1.388510,-12.570509,-0.144447,1.402174,0.717365,0.217856
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,13.499865770,target_map,57,2,predicted,-12.643159,-0.168941,1.383416,-12.360810,-0.086458,1.442142,0.698505,0.252879
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,13.599883795,target_map,57,1,held,-12.133968,0.003863,1.514975,-12.338374,-0.055791,1.472524,0.679690,0.168117
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,13.700129509,target_map,57,1,held,-12.184391,0.013245,1.530203,-12.251632,-0.012469,1.505222,0.660801,0.203194
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,13.800896645,target_map,57,2,predicted,-12.235099,0.022680,1.545517,-12.137512,0.037788,1.541683,0.641805,0.238469
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,13.899962187,target_map,57,0,detected,-12.061543,0.066809,1.552002,-12.114419,0.056247,1.547987,0.750740,0.179840
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,13.999797821,target_map,57,0,detected,-12.072557,0.082342,1.565720,-12.080852,0.075857,1.552669,0.731594,0.214782
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,14.100490093,target_map,57,0,detected,-12.018507,0.096161,1.546494,-12.036747,0.096636,1.555727,0.745701,0.157117
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,14.199698448,target_map,57,0,detected,-12.016552,0.111291,1.553613,-12.023480,0.108674,1.553821,0.727109,0.191846
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,14.299938440,target_map,57,0,detected,-12.014578,0.126576,1.560805,-12.006970,0.120108,1.549661,0.708326,0.226930
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,14.399798632,target_map,57,0,detected,-11.995208,0.127000,1.542472,-12.000239,0.131257,1.549830,0.546732,0.168865
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,14.500321627,target_map,57,0,detected,-11.990006,0.139510,1.544919,-11.997798,0.134770,1.546761,0.532805,0.204045
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,14.599932909,target_map,57,2,predicted,-11.984852,0.151907,1.547343,-11.995570,0.136493,1.542342,0.519004,0.238908
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,14.699903250,target_map,57,0,detected,-12.004345,0.128856,1.538267,-11.998366,0.135774,1.541599,0.542844,0.177475
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,14.800091982,target_map,57,0,detected,-12.003438,0.135193,1.538709,-12.002281,0.133094,1.540437,0.528978,0.212535
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,14.901389837,target_map,57,0,detected,-12.009188,0.123406,1.538756,-12.007306,0.128484,1.538863,0.755475,0.150712
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,14.999893904,target_map,57,0,detected,-12.009581,0.126106,1.539111,-12.010854,0.126798,1.540491,0.736861,0.185189
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,15.100351572,target_map,57,0,detected,-12.009980,0.128860,1.539473,-12.015110,0.123962,1.542355,0.717881,0.220344
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,15.200553656,target_map,57,0,detected,-12.022083,0.120426,1.546409,-12.018745,0.123602,1.544533,0.742273,0.161713
tracking_cdrone3_20260822_222648_959_milestone4,milestone4,15.299929857,target_map,57,0,detected,-12.024717,0.121013,1.548025,-12.008450,0.121970,1.562741,0.723676,0.196494
