run_id,experiment_tag,timestamp_s,sample_kind,track_id,detector_track_id,source,source_label,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,confidence,distance_m,bbox_area_px,inbound,last_observed_age_s,prediction_horizon_s,position_uncertainty_m,velocity_uncertainty_mps
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456830.051265240,target_map,2,2,0,detected,-11.743109,-0.477762,0.092891,0.003096,0.000405,0.000058,0.450105,0.018281,236.375,0,0.134946,0.000000,0.197231,0.383737
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456830.118779421,raw,2,2,0,detected,-11.745137,-0.477987,0.092819,-0.007052,-0.000744,-0.000279,0.465820,0.016695,236.375,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456830.150955677,target_map,2,2,0,detected,-11.745206,-0.477993,0.092816,-0.002486,-0.000227,-0.000128,0.462587,0.016695,236.375,0,0.027767,0.000000,0.159719,0.356942
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456830.251025677,target_map,2,2,0,detected,-11.745455,-0.478016,0.092803,-0.002486,-0.000227,-0.000128,0.450936,0.016695,236.375,0,0.127814,0.000000,0.194735,0.381954
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456830.258129597,raw,2,2,0,detected,-11.744600,-0.477879,0.092752,0.003858,0.000777,-0.000482,0.423584,0.017253,236.250,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456830.350807428,target_map,2,2,0,detected,-11.744511,-0.477850,0.092723,0.001003,0.000325,-0.000323,0.414075,0.017253,236.250,0,0.089797,0.000000,0.181429,0.372449
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456830.372730255,raw,2,2,0,detected,-11.744779,-0.477932,0.092845,-0.001564,-0.000467,0.000809,0.444336,0.017029,236.250,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456830.451448202,target_map,2,2,0,detected,-11.744809,-0.477941,0.092868,-0.000409,-0.000111,0.000300,0.435960,0.017029,236.250,0,0.075404,0.000000,0.176391,0.368851
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456830.496539354,raw,2,2,0,detected,-11.743903,-0.477836,0.092973,0.007077,0.000777,0.001037,0.444336,0.017895,236.250,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456830.550698042,target_map,2,2,0,detected,-11.743715,-0.477817,0.093009,0.003709,0.000378,0.000705,0.438720,0.017895,236.250,0,0.050557,0.000000,0.167695,0.362639
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456830.644032955,raw,2,2,0,detected,-11.744448,-0.477908,0.092870,-0.003697,-0.000488,-0.000702,0.470703,0.017347,247.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456830.651506901,target_map,2,2,0,detected,-11.744449,-0.477908,0.092870,-0.000364,-0.000098,-0.000069,0.470456,0.017347,247.500,0,0.002097,0.000000,0.150734,0.350524
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456830.750974655,target_map,2,2,0,detected,-11.744485,-0.477918,0.092863,-0.000364,-0.000098,-0.000069,0.458750,0.017347,247.500,0,0.101578,0.000000,0.185552,0.375394
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456830.851044416,target_map,2,2,0,detected,-11.744521,-0.477928,0.092856,-0.000364,-0.000098,-0.000069,0.446975,0.017347,247.500,0,0.201636,0.000000,0.220573,0.400409
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456830.867197990,raw,2,2,0,detected,-11.745342,-0.478098,0.092907,-0.004008,-0.000850,0.000166,0.448242,0.016454,236.250,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456830.950908899,target_map,2,2,0,detected,-11.745534,-0.478139,0.092912,-0.002368,-0.000512,0.000060,0.439183,0.016454,236.250,0,0.080841,0.000000,0.178294,0.370210
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456831.051003218,target_map,2,2,0,detected,-11.745770,-0.478190,0.092918,-0.002368,-0.000512,0.000060,0.427969,0.016454,236.250,0,0.180915,0.000000,0.213320,0.395229
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456831.076804876,raw,2,2,0,detected,-11.745486,-0.478134,0.092862,-0.000687,-0.000173,-0.000214,0.427979,0.016315,240.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456831.150934696,target_map,2,2,0,detected,-11.745589,-0.478157,0.092856,-0.001444,-0.000326,-0.000090,0.420351,0.016315,240.000,0,0.071291,0.000000,0.174952,0.367823
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456831.251117945,target_map,2,2,0,detected,-11.745734,-0.478190,0.092847,-0.001444,-0.000326,-0.000090,0.409634,0.016315,240.000,0,0.171456,0.000000,0.210010,0.392864
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456831.269306660,raw,2,2,0,detected,-11.744852,-0.477971,0.092948,0.003298,0.000846,0.000448,0.458008,0.016914,255.750,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456831.350850344,target_map,2,2,0,detected,-11.744762,-0.477947,0.092964,0.001165,0.000319,0.000206,0.449215,0.016914,255.750,0,0.076791,0.000000,0.176877,0.369198
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456831.451573133,target_map,2,2,0,detected,-11.744645,-0.477915,0.092985,0.001165,0.000319,0.000206,0.437685,0.016914,255.750,0,0.177485,0.000000,0.212120,0.394371
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456831.476386786,raw,2,2,0,detected,-11.745580,-0.478103,0.092860,-0.003517,-0.000638,-0.000427,0.425293,0.016247,224.750,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456831.551032782,target_map,2,2,0,detected,-11.745681,-0.478118,0.092850,-0.001410,-0.000208,-0.000143,0.417698,0.016247,224.750,0,0.071430,0.000000,0.175001,0.367858
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456831.651570320,target_map,2,2,0,detected,-11.745822,-0.478139,0.092835,-0.001410,-0.000208,-0.000143,0.407009,0.016247,224.750,0,0.171965,0.000000,0.210188,0.392991
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456831.721308231,raw,2,2,0,detected,-11.745399,-0.478076,0.092897,0.000737,0.000111,0.000150,0.470703,0.016413,248.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456831.750722885,target_map,2,2,0,detected,-11.745403,-0.478077,0.092897,-0.000229,-0.000032,0.000018,0.468823,0.016413,248.000,0,0.015979,0.000000,0.155593,0.353995
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456831.850982189,target_map,2,2,0,detected,-11.745426,-0.478080,0.092899,-0.000229,-0.000032,0.000018,0.457026,0.016413,248.000,0,0.116230,0.000000,0.190681,0.379058
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456831.950734854,target_map,2,2,0,detected,-11.745449,-0.478083,0.092901,-0.000229,-0.000032,0.000018,0.445286,0.016413,248.000,0,0.215990,0.000000,0.225596,0.403997
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456831.952700615,raw,2,2,0,detected,-11.745358,-0.478077,0.092771,0.000180,-0.000003,-0.000543,0.450195,0.016451,236.250,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456832.050988674,target_map,2,2,0,detected,-11.745358,-0.478078,0.092743,-0.000004,-0.000016,-0.000290,0.439387,0.016451,236.250,0,0.096033,0.000000,0.183612,0.374008
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456832.151359558,target_map,2,2,0,detected,-11.745358,-0.478080,0.092714,-0.000004,-0.000016,-0.000290,0.428090,0.016451,236.250,0,0.196408,0.000000,0.218743,0.399102
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456832.250150919,raw,2,2,0,detected,-11.743917,-0.477840,0.092858,0.004841,0.000798,0.000292,0.462891,0.017893,217.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456832.251049042,target_map,2,2,2,predicted,-11.745358,-0.478082,0.092685,-0.000004,-0.000016,-0.000290,0.416869,0.016451,236.250,0,0.296104,0.296104,0.253636,0.424026
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456832.350645542,target_map,2,2,0,detected,-11.743686,-0.477802,0.092861,0.002661,0.000431,0.000030,0.452793,0.017893,217.500,0,0.087257,0.000000,0.180540,0.371814
tracking_cdrone3_20260822_204710_025_milestone4,milestone4,1787456832.450899124,target_map,2,2,0,detected,-11.743419,-0.477759,0.092864,0.002661,0.000431,0.000030,0.441193,0.017893,217.500,0,0.187499,0.000000,0.215625,0.396875
