run_id,experiment_tag,timestamp_s,sample_kind,track_id,detector_track_id,source,source_label,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,confidence,distance_m,bbox_area_px,inbound,last_observed_age_s,prediction_horizon_s,position_uncertainty_m,velocity_uncertainty_mps
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423135.174978971,raw,1,1,0,detected,-1.895356,-0.561358,0.110150,0.741337,-0.161145,0.192017,0.779297,9.853679,747.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423135.230454922,target_map,1,1,0,detected,-1.869892,-0.564409,0.113331,0.525496,-0.062954,0.065653,0.769856,9.853679,747.500,0,0.048457,0.000000,0.166960,0.362114
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423135.330408812,target_map,1,1,0,detected,-1.817370,-0.570701,0.119893,0.525496,-0.062954,0.065653,0.750384,9.853679,747.500,0,0.148404,0.000000,0.201942,0.387101
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423135.420671940,raw,1,1,0,detected,-1.891003,-0.535016,0.088272,0.017735,0.107334,-0.089143,0.792480,9.857585,816.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423135.430718899,target_map,1,1,0,detected,-1.890739,-0.534983,0.088251,0.246228,0.030704,-0.019485,0.792268,9.857585,816.500,0,0.001073,0.000000,0.150376,0.350268
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423135.530459166,target_map,1,1,0,detected,-1.866190,-0.531922,0.086309,0.246228,0.030704,-0.019485,0.772516,9.857585,816.500,0,0.100771,0.000000,0.185270,0.375193
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423135.630529881,target_map,1,1,0,detected,-1.841546,-0.528849,0.084359,0.246228,0.030704,-0.019485,0.752687,9.857585,816.500,0,0.200858,0.000000,0.220300,0.400214
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423135.672764778,raw,1,1,0,detected,-1.498102,-0.576302,0.150029,1.558542,-0.163769,0.244972,0.666992,10.251040,893.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423135.730436325,target_map,1,1,0,detected,-1.451478,-0.579975,0.156096,0.968001,-0.076256,0.125967,0.658961,10.251040,893.000,0,0.048166,0.000000,0.166858,0.362041
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423135.830741882,target_map,1,1,0,detected,-1.354366,-0.587625,0.168733,0.968001,-0.076256,0.125967,0.642232,10.251040,893.000,0,0.148488,0.000000,0.201971,0.387122
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423135.910172462,raw,1,1,0,detected,6.414152,-0.669439,0.315867,33.328781,-0.392323,0.698560,0.516602,18.165009,384.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423135.930485487,target_map,1,1,0,detected,6.492914,-0.670842,0.318292,4.834330,-0.086094,0.148881,0.514497,18.165009,384.000,0,0.016292,0.000000,0.155702,0.354073
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423136.031565905,target_map,1,1,0,detected,6.981631,-0.679545,0.333343,4.834330,-0.086094,0.148881,0.501441,18.165009,384.000,0,0.117385,0.000000,0.191085,0.379346
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423136.130222321,target_map,1,1,0,detected,7.458546,-0.688039,0.348031,4.834330,-0.086094,0.148881,0.488700,18.165009,384.000,0,0.216037,0.000000,0.225613,0.404009
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423136.164069891,raw,1,1,0,detected,-11.728619,-0.448290,0.094453,-71.448967,0.870918,-0.871960,0.646973,0.019733,531.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423136.230477810,target_map,1,1,0,detected,-11.866509,-0.447367,0.095278,-2.223897,0.014883,0.013307,0.636944,0.019733,531.000,1,0.062004,0.000000,0.171701,0.365501
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423136.330466509,target_map,1,1,0,detected,-12.088861,-0.445879,0.096609,-2.223897,0.014883,0.013307,0.620772,0.019733,531.000,1,0.161987,0.000000,0.206695,0.390497
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423136.416794300,raw,1,1,0,detected,-11.728785,-0.447633,0.095229,-0.000656,0.002599,0.003071,0.595215,0.019823,502.250,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423136.430804729,target_map,1,1,0,detected,-11.736412,-0.447571,0.095288,-1.001115,0.008127,0.007677,0.594081,0.019823,502.250,0,0.007619,0.000000,0.152667,0.351905
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423136.530573606,target_map,1,1,0,detected,-11.836277,-0.446761,0.096054,-1.001115,0.008127,0.007677,0.579237,0.019823,502.250,0,0.107373,0.000000,0.187580,0.376843
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423136.630481243,target_map,1,1,0,detected,-11.936177,-0.445950,0.096820,-1.001115,0.008127,0.007677,0.564388,0.019823,502.250,0,0.207161,0.000000,0.222506,0.401790
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423136.688380480,raw,1,1,0,detected,-11.738224,-0.443814,0.098557,-0.034761,0.014066,0.012255,0.717285,0.008985,618.750,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423136.730375051,target_map,1,1,0,detected,-11.754914,-0.443409,0.098920,-0.469620,0.011393,0.010195,0.710912,0.008985,618.750,0,0.035541,0.000000,0.162439,0.358885
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423136.830499172,target_map,1,1,0,detected,-11.801929,-0.442268,0.099940,-0.469620,0.011393,0.010195,0.692960,0.008985,618.750,0,0.135653,0.000000,0.197479,0.383913
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423136.930326462,target_map,1,1,0,detected,-11.848807,-0.441131,0.100958,-0.469620,0.011393,0.010195,0.675060,0.008985,618.750,0,0.235473,0.000000,0.232416,0.408868
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423136.984465122,raw,1,1,0,detected,-11.708451,-0.400530,0.157548,0.100557,0.146191,0.199239,0.563477,0.008554,732.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423137.030480146,target_map,1,1,0,detected,-11.714995,-0.396942,0.162337,-0.156023,0.085532,0.114169,0.557568,0.008554,732.000,0,0.041944,0.000000,0.164680,0.360486
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423137.130514383,target_map,1,1,0,detected,-11.730603,-0.388386,0.173757,-0.156023,0.085532,0.114169,0.543477,0.008554,732.000,0,0.141976,0.000000,0.199692,0.385494
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423137.230486393,target_map,1,1,0,detected,-11.746202,-0.379835,0.185171,-0.156023,0.085532,0.114169,0.529393,0.008554,732.000,0,0.241951,0.000000,0.234683,0.410488
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423137.277085066,raw,1,1,1,held,-11.681602,-0.371836,0.272230,0.091752,0.098055,0.391915,0.563477,0.008131,732.000,0,0.292621,0.292621,0.000000,0.000000
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423137.330346346,target_map,1,1,1,held,-11.682599,-0.367174,0.285697,-0.019747,0.092420,0.266929,0.515148,0.008131,732.000,0,0.343071,0.000000,0.167658,0.362613
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423137.430468798,target_map,1,1,1,held,-11.684576,-0.357922,0.312420,-0.019747,0.092420,0.266929,0.501046,0.008131,732.000,0,0.443183,0.000000,0.202697,0.387641
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423137.530454397,target_map,1,1,2,predicted,-11.686550,-0.348681,0.339110,-0.019747,0.092420,0.266929,0.486960,0.008131,732.000,0,0.543172,0.543172,0.237693,0.412638
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423137.630399466,target_map,1,1,2,predicted,-11.688523,-0.339444,0.365788,-0.019747,0.092420,0.266929,0.472881,0.008131,732.000,0,0.643118,0.643118,0.272674,0.437624
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423137.730384827,target_map,1,1,2,predicted,-11.690498,-0.330203,0.392478,-0.019747,0.092420,0.266929,0.458796,0.008131,732.000,0,0.743104,0.743104,0.307669,0.462621
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423137.830713272,target_map,1,1,2,predicted,-11.692479,-0.320930,0.419260,-0.019747,0.092420,0.266929,0.444662,0.008131,732.000,0,0.843438,0.843438,0.342786,0.487704
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423137.930295706,target_map,1,1,2,predicted,-11.694446,-0.311727,0.445840,-0.019747,0.092420,0.266929,0.430635,0.008131,732.000,0,0.943015,0.943015,0.377638,0.512599
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423138.030435801,target_map,1,1,2,predicted,-11.696423,-0.302473,0.472569,-0.019747,0.092420,0.266929,0.416529,0.008131,732.000,0,1.043150,1.043150,0.412685,0.537632
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423138.078805685,raw,1,1,0,detected,-11.616036,-0.374172,0.769084,0.000000,0.000000,0.000000,0.454346,0.019597,1045.750,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423138.130282640,target_map,1,1,0,detected,-11.614558,-0.374027,0.781187,0.031957,0.003149,0.261640,0.449092,0.019597,1045.750,0,0.046257,0.000000,0.166190,0.361564
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423138.230360508,target_map,1,1,0,detected,-11.611361,-0.373712,0.807369,0.031957,0.003149,0.261640,0.437725,0.019597,1045.750,0,0.146327,0.000000,0.201214,0.386582
