run_id,experiment_tag,timestamp_s,state,raw_tracks_count,target_map_tracks_count,raw_has_track,target_map_has_track,target_map_predicted_count,target_map_has_predicted,active_raw_track_id,active_target_map_track_id,raw_dropout,target_map_bridge_active,raw_dropout_duration_s,target_map_bridge_duration_s,longest_raw_dropout_s,longest_target_map_bridge_s
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423139.705960512,TAKEOFF,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.399651,0.399651
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423139.805919409,WARMUP_OFFBOARD,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.399651,0.399651
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423139.909134150,WARMUP_OFFBOARD,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.399651,0.399651
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423140.006989241,WARMUP_OFFBOARD,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.399651,0.399651
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423140.106119394,WARMUP_OFFBOARD,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.399651,0.399651
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423140.205820560,WARMUP_OFFBOARD,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.399651,0.399651
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423140.306267500,WARMUP_OFFBOARD,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.399651,0.399651
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423140.406742811,WARMUP_OFFBOARD,0,1,0,1,0,0,,1,1,0,0.000000,0.000000,0.399651,0.399651
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423140.505808115,WARMUP_OFFBOARD,0,1,0,1,1,1,,1,1,1,0.099065,0.000000,0.399651,0.399651
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423140.605938673,WARMUP_OFFBOARD,0,1,0,1,1,1,,1,1,1,0.199196,0.100131,0.399651,0.399651
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423140.708598852,WARMUP_OFFBOARD,0,1,0,1,1,1,,1,1,1,0.301856,0.202791,0.399651,0.399651
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423140.805919170,WARMUP_OFFBOARD,0,1,0,1,1,1,,1,1,1,0.399176,0.300111,0.399651,0.399651
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423140.905790806,WARMUP_OFFBOARD,0,1,0,1,1,1,,1,1,1,0.499048,0.399983,0.499048,0.399983
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423141.005882978,WARMUP_OFFBOARD,0,1,0,1,1,1,,1,1,1,0.599140,0.500075,0.599140,0.500075
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423141.106004715,WARMUP_OFFBOARD,0,1,0,1,1,1,,1,1,1,0.699262,0.600197,0.699262,0.600197
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423141.205858707,WARMUP_OFFBOARD,0,1,0,1,1,1,,1,1,1,0.799116,0.700051,0.799116,0.700051
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423141.305849552,SET_OFFBOARD_MODE,0,1,0,1,1,1,,1,1,1,0.899107,0.800041,0.899107,0.800041
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423141.405874491,SET_OFFBOARD_MODE,0,1,0,1,1,1,,1,1,1,0.999132,0.900066,0.999132,0.900066
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423141.505958080,SET_OFFBOARD_MODE,0,1,0,1,1,1,,1,1,1,1.099215,1.000150,1.099215,1.000150
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423141.605986595,SET_OFFBOARD_MODE,0,1,0,1,1,1,,1,1,1,1.199244,1.100178,1.199244,1.100178
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423141.705949545,SET_OFFBOARD_MODE,0,1,0,1,1,1,,1,1,1,1.299207,1.200141,1.299207,1.200141
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423141.805784225,SYNC_SPEED_PROFILE,0,1,0,1,1,1,,1,1,1,1.399041,1.299976,1.399041,1.299976
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423141.906184673,SYNC_SPEED_PROFILE,0,1,0,1,1,1,,1,1,1,1.499442,1.400377,1.499442,1.400377
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423142.006211519,SYNC_SPEED_PROFILE,0,1,0,1,1,1,,1,1,1,1.599469,1.500403,1.599469,1.500403
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423142.105927467,SYNC_SPEED_PROFILE,0,1,0,1,1,1,,1,1,1,1.699185,1.600119,1.699185,1.600119
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423142.205799818,SYNC_SPEED_PROFILE,0,1,0,1,1,1,,1,1,1,1.799057,1.699992,1.799057,1.699992
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423142.306410551,SYNC_SPEED_PROFILE,0,1,0,1,1,1,,1,1,1,1.899668,1.800602,1.899668,1.800602
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423142.406681538,SYNC_SPEED_PROFILE,0,1,0,1,1,1,,1,1,1,1.999939,1.900873,1.999939,1.900873
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423142.505846977,SYNC_SPEED_PROFILE,0,1,0,1,1,1,,1,1,1,2.099104,2.000039,2.099104,2.000039
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423142.606718063,SYNC_SPEED_PROFILE,0,1,0,1,1,1,,1,1,1,2.199975,2.100910,2.199975,2.100910
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423142.706032276,SYNC_SPEED_PROFILE,0,1,0,1,1,1,,1,1,1,2.299289,2.200224,2.299289,2.200224
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423142.805869818,CLIMB_TO_TAKEOFF_ALTITUDE,0,1,0,1,1,1,,1,1,1,2.399127,2.300062,2.399127,2.300062
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423142.905869007,CLIMB_TO_TAKEOFF_ALTITUDE,0,1,0,1,1,1,,1,1,1,2.499126,2.400061,2.499126,2.400061
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423143.006052017,CLIMB_TO_TAKEOFF_ALTITUDE,0,1,0,1,1,1,,1,1,1,2.599309,2.500244,2.599309,2.500244
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423143.105857849,CLIMB_TO_TAKEOFF_ALTITUDE,0,1,0,1,1,1,,1,1,1,2.699115,2.600050,2.699115,2.600050
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423143.205853224,CLIMB_TO_TAKEOFF_ALTITUDE,0,1,0,1,1,1,,1,1,1,2.799110,2.700045,2.799110,2.700045
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423143.306495667,CLIMB_TO_TAKEOFF_ALTITUDE,0,1,0,1,1,1,,1,1,1,2.899753,2.800688,2.899753,2.800688
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423143.405845642,CLIMB_TO_TAKEOFF_ALTITUDE,0,1,0,1,1,1,,1,1,1,2.999103,2.900038,2.999103,2.900038
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423143.506259918,CLIMB_TO_TAKEOFF_ALTITUDE,0,1,0,1,1,1,,1,1,1,3.099517,3.000452,3.099517,3.000452
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423143.605863333,CLIMB_TO_TAKEOFF_ALTITUDE,0,1,0,1,1,1,,1,1,1,3.199121,3.100055,3.199121,3.100055
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423143.706199408,CLIMB_TO_TAKEOFF_ALTITUDE,0,1,0,1,1,1,,1,1,1,3.299457,3.200391,3.299457,3.200391
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423143.807340622,CLIMB_TO_TAKEOFF_ALTITUDE,0,1,0,1,1,1,,1,1,1,3.400598,3.301533,3.400598,3.301533
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423143.905814886,CLIMB_TO_TAKEOFF_ALTITUDE,0,1,0,1,1,1,,1,1,1,3.499072,3.400007,3.499072,3.400007
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423144.005866289,CLIMB_TO_TAKEOFF_ALTITUDE,0,1,0,1,1,1,,1,1,1,3.599123,3.500058,3.599123,3.500058
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423144.105990410,CLIMB_TO_TAKEOFF_ALTITUDE,0,1,0,1,1,1,,1,1,1,3.699248,3.600182,3.699248,3.600182
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423144.206161737,CLIMB_TO_TAKEOFF_ALTITUDE,0,1,0,1,1,1,,1,1,1,3.799419,3.700354,3.799419,3.700354
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423144.305785894,CLIMB_TO_TAKEOFF_ALTITUDE,0,1,0,1,1,1,,1,1,1,3.899043,3.799978,3.899043,3.799978
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423144.406018734,CLIMB_TO_TAKEOFF_ALTITUDE,0,1,0,1,1,1,,1,1,1,3.999276,3.900211,3.999276,3.900211
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423144.507377148,CLIMB_TO_TAKEOFF_ALTITUDE,0,1,0,1,1,1,,1,1,1,4.100634,4.001569,4.100634,4.001569
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423144.606003046,CLIMB_TO_TAKEOFF_ALTITUDE,0,1,0,1,1,1,,1,1,1,4.199260,4.100195,4.199260,4.100195
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423144.705868006,CLIMB_TO_TAKEOFF_ALTITUDE,0,1,0,1,1,1,,1,1,1,4.299125,4.200060,4.299125,4.200060
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423144.807276726,CLIMB_TO_TAKEOFF_ALTITUDE,0,0,0,0,0,0,,,1,0,4.400534,0.000000,4.400534,4.200060
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423144.906264067,CLIMB_TO_TAKEOFF_ALTITUDE,0,0,0,0,0,0,,,1,0,4.499521,0.000000,4.499521,4.200060
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423145.006279707,CLIMB_TO_TAKEOFF_ALTITUDE,0,0,0,0,0,0,,,1,0,4.599537,0.000000,4.599537,4.200060
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423145.105862379,CLIMB_TO_TAKEOFF_ALTITUDE,0,0,0,0,0,0,,,1,0,4.699120,0.000000,4.699120,4.200060
tracking_cdrone3_20260822_112530_019_milestone4,milestone4,1787423145.205863953,CLIMB_TO_TAKEOFF_ALTITUDE,0,0,0,0,0,0,,,1,0,4.799121,0.000000,4.799121,4.200060
