run_id,experiment_tag,timestamp_s,sample_kind,track_id,source,source_label,x_m,y_m,z_m,cleaned_x_m,cleaned_y_m,cleaned_z_m,confidence,position_uncertainty_m
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,3.099216223,target_map,4,0,detected,-11.941424,-0.506024,1.706490,-11.934162,-0.506439,1.706435,0.392675,0.206471
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,3.200005054,target_map,4,0,detected,-11.931771,-0.505377,1.705479,-11.937304,-0.504810,1.705144,0.404622,0.165594
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,3.299288034,target_map,4,0,detected,-11.934237,-0.504317,1.705145,-11.939696,-0.503287,1.704020,0.394468,0.200337
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,3.401041269,target_map,4,0,detected,-11.943580,-0.501106,1.701962,-11.941696,-0.501699,1.702734,0.409016,0.150560
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,3.499209166,target_map,4,0,detected,-11.947467,-0.499609,1.701021,-11.947552,-0.500073,1.700178,0.398976,0.184913
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,3.599198580,target_map,4,0,detected,-11.951427,-0.498084,1.700062,-11.953941,-0.498380,1.697240,0.388747,0.219909
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,3.699388266,target_map,4,1,held,-11.961050,-0.497251,1.692701,-11.959494,-0.497046,1.694487,0.379212,0.164227
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,3.799098730,target_map,4,1,held,-11.966183,-0.495848,1.690454,-11.965297,-0.495731,1.691472,0.369013,0.199122
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,3.899291754,target_map,4,1,held,-11.971341,-0.494438,1.688196,-11.971338,-0.494439,1.688197,0.358764,0.234189
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,3.999186993,target_map,4,2,predicted,-11.976483,-0.493032,1.685944,-11.974380,-0.494490,1.686121,0.348544,0.269156
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,4.099208593,target_map,4,2,predicted,-11.981632,-0.491625,1.683690,-11.976732,-0.494793,1.684295,0.338313,0.304162
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,4.199884892,target_map,4,0,detected,-11.976260,-0.497506,1.682323,-11.979300,-0.495842,1.682122,0.614103,0.173334
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,4.299287796,target_map,4,0,detected,-11.977942,-0.497362,1.681320,-11.981371,-0.497249,1.680072,0.598585,0.208122
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,4.399187565,target_map,4,0,detected,-11.984182,-0.499687,1.677332,-11.982937,-0.499011,1.678148,0.535412,0.155691
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,4.499717236,target_map,4,0,detected,-11.986835,-0.500064,1.675693,-11.987452,-0.500598,1.675781,0.521891,0.190903
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,4.599319458,target_map,4,0,detected,-11.989463,-0.500438,1.674071,-11.992416,-0.502465,1.673214,0.508506,0.225760
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,4.699162006,target_map,4,1,held,-11.998836,-0.505439,1.670490,-11.996113,-0.503912,1.671545,0.494972,0.171045
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,4.799603224,target_map,4,1,held,-12.002764,-0.506696,1.668484,-11.999886,-0.505489,1.669915,0.481475,0.206195
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,4.899591208,target_map,4,1,held,-12.002668,-0.506924,1.668988,-12.003742,-0.507198,1.668318,0.468243,0.157261
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,4.999277353,target_map,4,1,held,-12.005700,-0.507951,1.667540,-12.006335,-0.508114,1.667146,0.454847,0.192147
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,5.099255085,target_map,4,1,held,-12.008741,-0.508981,1.666088,-12.008790,-0.508998,1.666065,0.441410,0.227140
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,5.199779510,target_map,4,2,predicted,-12.011800,-0.510017,1.664628,-12.011838,-0.510030,1.664609,0.427899,0.262326
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,5.306298494,target_map,4,2,predicted,-12.015040,-0.511115,1.663080,-12.014880,-0.511061,1.663157,0.413583,0.299606
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,5.400584459,target_map,4,2,predicted,-12.017908,-0.512086,1.661710,-12.017923,-0.512091,1.661703,0.400910,0.332610
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,5.499266863,target_map,4,2,predicted,-12.020910,-0.513103,1.660277,-12.020961,-0.513121,1.660252,0.387649,0.367143
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,5.599460602,target_map,4,2,predicted,-12.023957,-0.514136,1.658821,-12.023959,-0.514136,1.658821,0.374184,0.402209
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,5.699167490,target_map,4,2,predicted,-12.026991,-0.515163,1.657373,-12.027012,-0.515170,1.657363,0.360781,0.437113
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,5.799080849,target_map,4,2,predicted,-12.030030,-0.516193,1.655921,-12.030054,-0.516201,1.655910,0.347354,0.472079
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,5.902343988,target_map,4,2,predicted,-12.033172,-0.517257,1.654421,-12.033094,-0.517230,1.654458,0.333475,0.508221
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,5.999156237,target_map,4,2,predicted,-12.036118,-0.518255,1.653015,-12.036136,-0.518261,1.653006,0.320462,0.542111
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,6.099188328,target_map,4,2,predicted,-12.039160,-0.519285,1.651561,-12.039179,-0.519292,1.651552,0.307019,0.577118
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,6.199120998,target_map,4,2,predicted,-12.042200,-0.520315,1.650110,-12.042202,-0.520316,1.650109,0.293588,0.612096
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,6.299250841,target_map,4,2,predicted,-12.045245,-0.521347,1.648655,-12.045244,-0.521346,1.648656,0.280131,0.647140
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,6.399263144,target_map,4,2,predicted,-12.048287,-0.522377,1.647203,-12.048287,-0.522377,1.647203,0.266692,0.682136
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,6.499243736,target_map,4,2,predicted,-12.051330,-0.523408,1.645750,-12.051330,-0.523408,1.645750,0.253252,0.717137
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,6.599338293,target_map,4,2,predicted,-12.054374,-0.524439,1.644296,-12.054371,-0.524438,1.644297,0.239802,0.752164
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,6.699183226,target_map,4,2,predicted,-12.057412,-0.525468,1.642845,-12.057413,-0.525468,1.642845,0.226379,0.787118
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,6.799252272,target_map,4,2,predicted,-12.060454,-0.526499,1.641392,-12.060453,-0.526498,1.641393,0.212935,0.822129
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,6.899101973,target_map,4,2,predicted,-12.063494,-0.527528,1.639941,-12.063494,-0.527528,1.639940,0.199509,0.857092
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,6.998947859,target_map,4,2,predicted,-12.066530,-0.528557,1.638490,-12.066584,-0.528575,1.638465,0.186092,0.892034
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,7.099234581,target_map,4,2,predicted,-12.069581,-0.529590,1.637034,-12.069627,-0.529606,1.637012,0.172614,0.927132
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,7.207047939,target_map,4,2,predicted,-12.072861,-0.530701,1.635467,-12.072669,-0.530637,1.635559,0.158123,0.964871
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,7.299344063,target_map,4,2,predicted,-12.075668,-0.531652,1.634127,-12.075712,-0.531667,1.634105,0.145720,0.997169
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,7.399226904,target_map,4,2,predicted,-12.078707,-0.532682,1.632675,-12.078761,-0.532700,1.632650,0.132295,1.032130
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,7.499114513,target_map,4,2,predicted,-12.081745,-0.533711,1.631225,-12.081755,-0.533714,1.631220,0.118871,1.067088
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,7.600314140,target_map,4,2,predicted,-12.084825,-0.534754,1.629754,-12.084797,-0.534745,1.629767,0.105268,1.102513
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,7.699303865,target_map,4,2,predicted,-12.087831,-0.535773,1.628318,-12.083427,-0.529414,1.621730,0.091979,1.137119
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,7.799237013,target_map,4,2,predicted,-12.090876,-0.536804,1.626864,-12.081658,-0.523871,1.613745,0.078533,1.172136
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,7.899139166,target_map,4,0,detected,-12.071856,-0.506029,1.592487,-12.079327,-0.519467,1.604427,0.468642,0.183767
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,7.999054670,target_map,4,0,detected,-12.072901,-0.505997,1.591301,-12.076574,-0.515120,1.594885,0.456645,0.218740
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,8.099077940,target_map,4,0,detected,-12.073172,-0.512733,1.583165,-12.073721,-0.510896,1.584682,0.564092,0.164084
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,8.199149132,target_map,4,0,detected,-12.074063,-0.514036,1.580608,-12.074917,-0.513088,1.580771,0.549836,0.199109
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,8.304101229,target_map,4,0,detected,-12.076612,-0.515683,1.575850,-12.073962,-0.515346,1.577306,0.403758,0.165246
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,8.400094509,target_map,4,0,detected,-12.077836,-0.516990,1.572933,-12.072685,-0.516479,1.575051,0.393963,0.198840
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,8.499188423,target_map,4,0,detected,-12.068129,-0.517286,1.573974,-12.068138,-0.517566,1.573207,0.460900,0.156022
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,8.599542379,target_map,4,0,detected,-12.066785,-0.518401,1.571892,-12.062082,-0.518543,1.571979,0.449289,0.191139
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,8.699189425,target_map,4,0,detected,-12.051327,-0.519468,1.571386,-12.054789,-0.519478,1.571002,0.441875,0.153150
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,8.799415827,target_map,4,0,detected,-12.046335,-0.520570,1.569711,-12.047149,-0.520734,1.570068,0.430780,0.188221
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,8.899100065,target_map,4,0,detected,-12.041369,-0.521667,1.568045,-12.038490,-0.522025,1.569333,0.419742,0.223117
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,8.999175787,target_map,4,1,held,-12.029929,-0.523565,1.569308,-12.035037,-0.524245,1.566170,0.409602,0.178108
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,9.099608183,target_map,4,1,held,-12.023491,-0.524856,1.568213,-12.032016,-0.526663,1.562686,0.398484,0.213254
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,9.201919317,target_map,4,0,detected,-12.034060,-0.530569,1.555573,-12.030364,-0.529015,1.553345,0.679790,0.160766
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,9.299176693,target_map,4,0,detected,-12.031229,-0.532656,1.552289,-12.030657,-0.531344,1.541766,0.663134,0.194805
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,9.400064468,target_map,4,1,held,-12.033109,-0.533430,1.521342,-12.031892,-0.533775,1.528401,0.645428,0.153143
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,9.499189854,target_map,4,1,held,-12.031396,-0.535211,1.511411,-12.033481,-0.534818,1.516202,0.628451,0.187837
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,9.599216700,target_map,4,1,held,-12.029667,-0.537008,1.501390,-12.035854,-0.535684,1.502769,0.611320,0.222846
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,9.699075699,target_map,4,0,detected,-12.042006,-0.535785,1.494577,-12.037902,-0.536630,1.492180,0.453136,0.174423
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,9.799353600,target_map,4,0,detected,-12.043094,-0.536989,1.485128,-12.040475,-0.537459,1.481384,0.441579,0.209506
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,9.899257660,target_map,4,0,detected,-12.043349,-0.538159,1.468392,-12.043576,-0.538166,1.470406,0.573191,0.156062
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,9.999269009,target_map,4,0,detected,-12.044260,-0.539353,1.457435,-12.044263,-0.539317,1.455564,0.558798,0.191063
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,10.099128008,target_map,4,0,detected,-12.045170,-0.540545,1.446496,-12.044882,-0.540445,1.439998,0.544430,0.226006
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,10.205116272,target_map,4,0,detected,-12.045443,-0.541538,1.420367,-12.045610,-0.541572,1.424998,0.568124,0.168384
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,10.299106121,target_map,4,0,detected,-12.046190,-0.542631,1.407300,-12.044862,-0.542983,1.403982,0.554597,0.201281
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,10.399159908,target_map,4,0,detected,-12.046987,-0.543795,1.393390,-12.043861,-0.544396,1.382000,0.540197,0.236300
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,10.510521889,target_map,4,0,detected,-12.040523,-0.546407,1.352358,-12.045226,-0.545601,1.365186,0.579410,0.172484
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,10.599264383,target_map,4,0,detected,-12.040162,-0.547610,1.336587,-12.046925,-0.546796,1.348205,0.566346,0.203542
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,10.699311972,target_map,4,0,detected,-12.052271,-0.547562,1.336297,-12.048947,-0.547966,1.331231,0.716336,0.155649
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,10.799342632,target_map,4,0,detected,-12.054685,-0.548605,1.322393,-12.049771,-0.549216,1.321130,0.698349,0.190661
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,10.899193525,target_map,4,0,detected,-12.057093,-0.549647,1.308519,-12.050600,-0.550507,1.311680,0.680401,0.225598
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,10.999222040,target_map,4,0,detected,-12.044647,-0.552659,1.301854,-12.048938,-0.552089,1.299773,0.499296,0.165492
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,11.099031210,target_map,4,0,detected,-12.044304,-0.554062,1.289339,-12.047240,-0.554151,1.286207,0.486697,0.200428
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,11.199383259,target_map,4,0,detected,-12.043960,-0.555473,1.276760,-12.045085,-0.556362,1.272529,0.474033,0.235544
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,11.299073219,target_map,4,0,detected,-12.046195,-0.558913,1.254560,-12.048626,-0.559364,1.249179,0.494385,0.179111
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,11.399362803,target_map,4,0,detected,-12.046318,-0.560704,1.240130,-12.052894,-0.562647,1.223846,0.481728,0.214205
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,11.498827457,target_map,4,0,detected,-12.062351,-0.567666,1.185107,-12.057888,-0.566209,1.196550,0.738987,0.157869
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,11.599201202,target_map,4,0,detected,-12.065644,-0.570478,1.162673,-12.059600,-0.569218,1.173928,0.720341,0.192996
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,11.699390173,target_map,4,0,detected,-12.068931,-0.573284,1.140280,-12.061276,-0.572356,1.150549,0.701727,0.228060
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,11.799106598,target_map,4,0,detected,-12.054754,-0.573955,1.141452,-12.059968,-0.574138,1.138086,0.690240,0.173745
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,11.899198294,target_map,4,0,detected,-12.054701,-0.576398,1.123232,-12.058040,-0.575741,1.127285,0.672670,0.208777
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,11.999202728,target_map,4,0,detected,-12.055812,-0.576575,1.122792,-12.055492,-0.577166,1.118143,0.748393,0.160238
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,12.099158525,target_map,4,0,detected,-12.056002,-0.578493,1.108670,-12.057854,-0.579561,1.101688,0.729553,0.195223
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,12.198963881,target_map,4,0,detected,-12.056190,-0.580408,1.094570,-12.060641,-0.581986,1.085264,0.710742,0.230155
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,12.299307823,target_map,4,0,detected,-12.066564,-0.585933,1.059176,-12.063002,-0.585042,1.064240,0.484518,0.174546
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,12.399173260,target_map,4,0,detected,-12.068638,-0.588519,1.041114,-12.065610,-0.588265,1.042200,0.472205,0.209499
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,12.499187708,target_map,4,0,detected,-12.067615,-0.591859,1.017672,-12.068467,-0.591655,1.019130,0.635778,0.155276
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,12.599076509,target_map,4,0,detected,-12.069043,-0.594605,0.998467,-12.069233,-0.594628,0.998590,0.619842,0.190237
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,12.699186087,target_map,4,0,detected,-12.070475,-0.597357,0.979219,-12.069808,-0.597651,0.977745,0.603870,0.225274
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,12.800276041,target_map,4,0,detected,-12.070395,-0.600799,0.956478,-12.070815,-0.600580,0.957626,0.590580,0.174443
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,12.899177790,target_map,4,0,detected,-12.071514,-0.603636,0.936890,-12.071326,-0.604289,0.932077,0.575720,0.209054
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,12.999203444,target_map,4,2,predicted,-12.072647,-0.606505,0.917077,-12.071706,-0.608153,0.905490,0.560690,0.244063
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,13.099148989,target_map,4,0,detected,-12.071602,-0.613150,0.870719,-12.071848,-0.610865,0.885526,0.585706,0.181348
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,13.199509859,target_map,4,0,detected,-12.072373,-0.616677,0.846286,-12.071840,-0.613488,0.865925,0.570677,0.216468
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,13.298985958,target_map,4,0,detected,-12.071103,-0.614355,0.856658,-12.071679,-0.616014,0.846757,0.493196,0.158177
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,13.399451971,target_map,4,0,detected,-12.071474,-0.616753,0.838885,-12.071956,-0.617094,0.836140,0.480737,0.193337
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,13.499204874,target_map,4,0,detected,-12.071841,-0.619134,0.821236,-12.072181,-0.617828,0.827458,0.468365,0.228250
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,13.599609137,target_map,4,0,detected,-12.072990,-0.618551,0.817635,-12.072595,-0.619277,0.815728,0.564125,0.178110
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,13.699152946,target_map,4,0,detected,-12.073498,-0.620344,0.802877,-12.073002,-0.620587,0.804980,0.549799,0.212949
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,13.799289942,target_map,4,0,detected,-12.073171,-0.621604,0.798009,-12.073405,-0.621762,0.795176,0.573302,0.155791
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,13.898964167,target_map,4,0,detected,-12.073512,-0.623303,0.785142,-12.071783,-0.623889,0.784013,0.558958,0.190676
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,13.999060392,target_map,4,0,detected,-12.073854,-0.625010,0.772220,-12.069766,-0.626091,0.773342,0.544551,0.225711
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,14.099190474,target_map,4,0,detected,-12.064879,-0.629187,0.761820,-12.067946,-0.628651,0.764692,0.563825,0.178839
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,14.199091673,target_map,4,0,detected,-12.063414,-0.631354,0.749521,-12.065850,-0.631340,0.756867,0.549447,0.213804
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,14.299546719,target_map,4,0,detected,-12.064069,-0.634401,0.754758,-12.063835,-0.633733,0.751890,0.571970,0.159031
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,14.399457932,target_map,4,0,detected,-12.063033,-0.636749,0.746015,-12.063496,-0.635657,0.747734,0.557592,0.193996
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,14.499070644,target_map,4,0,detected,-12.063781,-0.636975,0.747334,-12.063330,-0.637511,0.744791,0.575004,0.151653
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,14.599491119,target_map,4,0,detected,-12.063182,-0.638807,0.741044,-12.062841,-0.638450,0.741344,0.560549,0.186805
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,14.699087858,target_map,4,0,detected,-12.062588,-0.640623,0.734806,-12.062426,-0.639154,0.738742,0.546216,0.221663
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,14.799175262,target_map,4,0,detected,-12.061623,-0.639097,0.737521,-12.061628,-0.639759,0.733267,0.568937,0.166407
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,14.899272442,target_map,4,0,detected,-12.060956,-0.640271,0.733003,-12.060796,-0.640161,0.727780,0.554533,0.201437
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,15.001247168,target_map,4,0,detected,-12.059791,-0.639995,0.719963,-12.059925,-0.640371,0.722223,0.605361,0.155870
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,15.099070311,target_map,4,0,detected,-12.059024,-0.640819,0.713604,-12.059421,-0.640542,0.712686,0.590495,0.190106
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,15.200376987,target_map,4,0,detected,-12.058229,-0.641671,0.707021,-12.058956,-0.640552,0.702353,0.575106,0.225548
