run_id,experiment_tag,timestamp_s,state,raw_tracks_count,target_map_tracks_count,raw_has_track,target_map_has_track,target_map_predicted_count,target_map_has_predicted,active_raw_track_id,active_target_map_track_id,raw_dropout,target_map_bridge_active,raw_dropout_duration_s,target_map_bridge_duration_s,longest_raw_dropout_s,longest_target_map_bridge_s
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424251.258570433,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424251.356023788,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424251.456281900,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424251.558485746,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424251.655960798,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424251.756239176,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424251.856254578,SET_TAKEOFF_MODE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424251.956177711,SET_TAKEOFF_MODE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424252.056537390,SET_TAKEOFF_MODE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424252.161342382,SET_TAKEOFF_MODE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424252.256102562,SET_TAKEOFF_MODE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424252.356253624,SET_TAKEOFF_MODE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424252.456238508,SET_TAKEOFF_MODE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424252.556200504,SET_TAKEOFF_MODE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424252.656284571,SET_TAKEOFF_MODE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424252.756088972,ARMING,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424252.856229782,ARMING,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424252.956303358,ARMING,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424253.056992292,ARMING,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424253.156188011,ARMING,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424253.256147623,ARMING,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424253.356099367,ARMING,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424253.467651367,ARMING,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424253.556028366,ARMING,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_114411_168_milestone4,milestone4,1787424253.656148911,ARMING,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
