run_id,experiment_tag,timestamp_s,sample_kind,track_id,source,source_label,x_m,y_m,z_m,cleaned_x_m,cleaned_y_m,cleaned_z_m,confidence,position_uncertainty_m
tracking_cdrone3_20260822_113614_463_milestone4,milestone4,0.000000000,target_map,5,0,detected,-8.365966,-1.963555,0.320553,-8.365966,-1.963555,0.320553,0.824346,0.166179
tracking_cdrone3_20260822_113614_463_milestone4,milestone4,0.100005150,target_map,5,0,detected,-8.365966,-1.963555,0.320553,-4.833529,-2.971271,0.543184,0.803497,0.201179
tracking_cdrone3_20260822_113614_463_milestone4,milestone4,0.199892282,target_map,5,0,detected,-8.365966,-1.963555,0.320553,-2.629510,-3.600022,0.682092,0.782672,0.236138
tracking_cdrone3_20260822_113614_463_milestone4,milestone4,0.300037622,target_map,5,0,detected,5.763783,-5.994419,1.211078,-2.478241,-3.609978,0.697470,0.836312,0.174284
tracking_cdrone3_20260822_113614_463_milestone4,milestone4,0.400152922,target_map,5,0,detected,6.186563,-6.115027,1.237724,-2.373174,-3.605688,0.710123,0.815013,0.209320
tracking_cdrone3_20260822_113614_463_milestone4,milestone4,0.499846220,target_map,5,0,detected,-7.609622,-2.013337,0.397440,-2.314423,-3.587115,0.720046,0.849510,0.154175
tracking_cdrone3_20260822_113614_463_milestone4,milestone4,0.599900961,target_map,5,0,detected,-7.840628,-1.942102,0.383820,-3.931512,-3.063330,0.613859,0.828200,0.189189
tracking_cdrone3_20260822_113614_463_milestone4,milestone4,0.700191975,target_map,5,0,detected,-8.072210,-1.870689,0.370166,-5.568874,-2.530979,0.505671,0.806837,0.224291
tracking_cdrone3_20260822_113614_463_milestone4,milestone4,0.800115347,target_map,5,0,detected,-2.321664,-3.375494,0.680144,-5.222268,-2.613660,0.533624,0.430929,0.180958
tracking_cdrone3_20260822_113614_463_milestone4,milestone4,0.900077581,target_map,5,0,detected,-2.000245,-3.453276,0.696785,-4.885248,-2.694800,0.562475,0.419917,0.215944
tracking_cdrone3_20260822_113614_463_milestone4,milestone4,1.000328064,target_map,5,0,detected,-5.876593,-2.426739,0.537205,-4.557989,-2.774354,0.592222,0.826157,0.150852
tracking_cdrone3_20260822_113614_463_milestone4,milestone4,1.100006580,target_map,5,0,detected,-6.155527,-2.347804,0.528077,-5.149848,-2.618073,0.556741,0.805561,0.185732
tracking_cdrone3_20260822_113614_463_milestone4,milestone4,1.200191021,target_map,5,0,detected,-6.435917,-2.268456,0.518901,-5.804191,-2.446698,0.515855,0.784858,0.220794
tracking_cdrone3_20260822_113614_463_milestone4,milestone4,1.299981356,target_map,5,0,detected,-5.280960,-2.594091,0.502740,-3.711378,-2.905380,0.620150,0.688732,0.175796
