run_id,experiment_tag,timestamp_s,state,raw_tracks_count,target_map_tracks_count,raw_has_track,target_map_has_track,target_map_predicted_count,target_map_has_predicted,active_raw_track_id,active_target_map_track_id,raw_dropout,target_map_bridge_active,raw_dropout_duration_s,target_map_bridge_duration_s,longest_raw_dropout_s,longest_target_map_bridge_s
tracking_cdrone3_20260820_201548_847_milestone4,milestone4,1787282148.900237083,SYNC_TAKEOFF_PARAM,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201548_847_milestone4,milestone4,1787282148.999988317,SYNC_TAKEOFF_PARAM,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201548_847_milestone4,milestone4,1787282149.101215839,SYNC_TAKEOFF_PARAM,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201548_847_milestone4,milestone4,1787282149.200112343,SYNC_TAKEOFF_PARAM,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201548_847_milestone4,milestone4,1787282149.300137758,SYNC_TAKEOFF_PARAM,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201548_847_milestone4,milestone4,1787282149.400063992,SYNC_TAKEOFF_PARAM,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201548_847_milestone4,milestone4,1787282149.500130653,SYNC_TAKEOFF_PARAM,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201548_847_milestone4,milestone4,1787282149.600133896,SYNC_TAKEOFF_PARAM,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201548_847_milestone4,milestone4,1787282149.699989319,SYNC_TAKEOFF_PARAM,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201548_847_milestone4,milestone4,1787282149.800649405,SYNC_TAKEOFF_PARAM,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201548_847_milestone4,milestone4,1787282149.900130749,SYNC_TAKEOFF_PARAM,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
