run_id,experiment_tag,timestamp_s,state,raw_tracks_count,target_map_tracks_count,raw_has_track,target_map_has_track,target_map_predicted_count,target_map_has_predicted,active_raw_track_id,active_target_map_track_id,raw_dropout,target_map_bridge_active,raw_dropout_duration_s,target_map_bridge_duration_s,longest_raw_dropout_s,longest_target_map_bridge_s
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453352.533845186,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453352.633634806,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453352.733720779,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453352.833854675,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453352.933843851,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453353.034176826,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453353.133622169,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453353.233831167,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453353.333837748,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453353.433877945,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453353.533809423,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,1,1,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453353.633904696,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453353.733826160,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453353.833822966,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453353.933804750,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453354.033876419,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453354.133853674,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453354.234040976,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453354.334053278,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453354.433828831,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453354.533942223,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453354.633833885,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453354.733831406,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453354.833956242,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453354.933800936,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,1787453355.033863068,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000
