run_id,experiment_tag,timestamp_s,sample_kind,track_id,source,source_label,x_m,y_m,z_m,cleaned_x_m,cleaned_y_m,cleaned_z_m,confidence,position_uncertainty_m
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,4.300304413,target_map,1,0,detected,4.120107,3.125022,0.267742,4.602116,3.235793,0.277315,0.596150,0.168204
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,4.400146961,target_map,1,0,detected,4.132759,3.128103,0.267465,4.570803,3.227231,0.278103,0.581073,0.203152
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,4.500021696,target_map,1,0,detected,4.623991,3.236465,0.282610,4.495978,3.208304,0.278486,0.617111,0.153488
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,4.599915504,target_map,1,0,detected,4.742239,3.262775,0.285738,4.647864,3.240849,0.279865,0.601661,0.188452
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,4.700103045,target_map,1,0,detected,4.860796,3.289153,0.288874,4.816939,3.276957,0.281268,0.586170,0.223507
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,4.800824165,target_map,1,0,detected,4.879534,3.287751,0.274638,4.860605,3.285422,0.281098,0.605329,0.165951
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,4.900215864,target_map,1,0,detected,4.978134,3.308643,0.274478,4.889497,3.290456,0.280617,0.590116,0.200734
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,5.000126600,target_map,1,0,detected,4.842322,3.278790,0.281764,4.894997,3.293820,0.277374,0.652515,0.156933
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,5.099952459,target_map,1,0,detected,4.886698,3.287943,0.283331,4.903530,3.299768,0.276670,0.636148,0.191873
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,5.200361013,target_map,1,0,detected,4.888297,3.305974,0.272661,4.899139,3.303847,0.275687,0.624300,0.150475
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,5.300187826,target_map,1,0,detected,4.922197,3.317492,0.271115,4.824133,3.288608,0.275970,0.608718,0.185406
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,5.400248289,target_map,1,0,detected,4.956183,3.329039,0.269566,4.725568,3.268177,0.276251,0.593096,0.220426
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,5.499961853,target_map,1,0,detected,4.467292,3.202592,0.283175,4.730295,3.268262,0.275828,0.606717,0.177009
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,5.600439310,target_map,1,0,detected,4.393873,3.185790,0.284740,4.738406,3.268454,0.275364,0.591178,0.212173
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,5.700646877,target_map,1,0,detected,4.911930,3.306396,0.270541,4.615721,3.239768,0.277393,0.624551,0.162927
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,5.800198317,target_map,1,0,detected,4.962753,3.318455,0.268799,4.568622,3.231797,0.276958,0.608864,0.197766
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,5.899983406,target_map,1,0,detected,4.342758,3.185606,0.279707,4.514035,3.222616,0.276469,0.579325,0.152995
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,6.000139236,target_map,1,0,detected,4.231798,3.162737,0.281002,4.425378,3.203392,0.276786,0.564787,0.188051
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,6.100228310,target_map,1,0,detected,4.120935,3.139889,0.282295,4.323223,3.181016,0.277244,0.550262,0.223077
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,6.200251818,target_map,1,0,detected,4.468645,3.210272,0.272130,4.316899,3.177455,0.273628,0.620296,0.182964
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,6.300078869,target_map,1,0,detected,4.451980,3.206578,0.271087,4.324431,3.176314,0.269205,0.604447,0.217893
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,6.400113821,target_map,1,0,detected,4.311136,3.167799,0.261625,4.345757,3.177579,0.263972,0.605523,0.168810
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,6.499921083,target_map,1,0,detected,4.269457,3.157034,0.258886,4.420904,3.194591,0.263969,0.590208,0.203745
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,6.600255966,target_map,1,2,predicted,4.227565,3.146214,0.256133,4.514404,3.215858,0.264288,0.574814,0.238857
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,6.699928045,target_map,1,0,detected,4.844383,3.295331,0.272113,4.614731,3.242893,0.267570,0.621027,0.183454
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,6.800443172,target_map,1,0,detected,4.919477,3.312914,0.272683,4.730783,3.274459,0.271722,0.605043,0.218628
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,6.900301218,target_map,1,0,detected,4.812772,3.302973,0.278036,4.857457,3.304880,0.276761,0.612242,0.175356
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,7.000276327,target_map,1,0,detected,4.849716,3.314863,0.279644,4.866965,3.306671,0.278922,0.596658,0.210346
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,7.100784302,target_map,1,0,detected,4.860935,3.298322,0.281330,4.867713,3.306148,0.281289,0.608388,0.154505
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,7.199945927,target_map,1,0,detected,4.891923,3.304282,0.282917,4.874940,3.303727,0.277396,0.593256,0.189213
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,7.300094128,target_map,1,0,detected,4.923219,3.310301,0.284520,4.876815,3.299116,0.272408,0.577975,0.224265
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,7.400164127,target_map,1,0,detected,4.848906,3.290867,0.258572,4.852694,3.293307,0.272147,0.643941,0.178299
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,7.499925613,target_map,1,0,detected,4.859090,3.291806,0.254700,4.818931,3.285497,0.272036,0.627549,0.213217
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,7.600399017,target_map,1,0,detected,4.740331,3.269280,0.280028,4.668127,3.249463,0.271117,0.622761,0.166901
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,7.700011730,target_map,1,0,detected,4.723107,3.265231,0.282362,4.504882,3.210679,0.275639,0.607063,0.201764
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,7.800349951,target_map,1,0,detected,4.169199,3.130128,0.279924,4.312051,3.165011,0.281191,0.632523,0.152797
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,7.899983883,target_map,1,0,detected,4.032681,3.096947,0.281184,4.349854,3.176147,0.282905,0.616736,0.187668
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,8.000526905,target_map,1,0,detected,3.894935,3.063468,0.282456,4.411985,3.193584,0.284608,0.600808,0.222853
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,8.099912882,target_map,1,0,detected,4.929348,3.324958,0.288598,4.403861,3.192643,0.280979,0.616284,0.181287
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,8.200160742,target_map,1,0,detected,5.033762,3.352418,0.290877,4.401052,3.193022,0.276223,0.600488,0.216367
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,8.300566435,target_map,1,0,detected,4.128581,3.125421,0.261780,4.615784,3.245328,0.275363,0.617740,0.174856
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,8.400023222,target_map,1,0,detected,4.018634,3.098842,0.257406,4.647662,3.250994,0.273489,0.602104,0.209663
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,8.499999523,target_map,1,0,detected,4.968592,3.325001,0.278154,4.682741,3.256838,0.271374,0.630420,0.163849
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,8.599936962,target_map,1,0,detected,5.088740,3.353288,0.279228,4.762166,3.276964,0.273792,0.614513,0.198826
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,8.700105190,target_map,1,0,detected,5.209157,3.381638,0.280304,4.857816,3.301246,0.277020,0.598569,0.233882
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,8.800287485,target_map,1,0,detected,4.525706,3.226052,0.273866,4.771035,3.278937,0.276347,0.588622,0.183443
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,8.899927616,target_map,1,0,detected,4.496886,3.220251,0.273548,4.657123,3.249766,0.275458,0.573600,0.218320
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,9.000220537,target_map,1,0,detected,4.534687,3.213455,0.274788,4.488103,3.206151,0.274825,0.601486,0.167017
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,9.100324631,target_map,1,0,detected,4.519177,3.207434,0.274782,4.446069,3.190660,0.275590,0.586249,0.202051
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,9.200205564,target_map,1,0,detected,4.364059,3.163563,0.277139,4.400037,3.173318,0.276530,0.637173,0.162830
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,9.299933910,target_map,1,0,detected,4.315535,3.148595,0.277692,4.490655,3.193722,0.277816,0.621140,0.197736
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,9.400252581,target_map,1,0,detected,4.266727,3.133540,0.278249,4.602989,3.219581,0.279303,0.605013,0.232845
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,9.499906301,target_map,1,0,detected,4.987775,3.315476,0.281218,4.731053,3.251601,0.279630,0.615524,0.179790
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,9.600229740,target_map,1,0,detected,5.080849,3.336730,0.282218,4.880535,3.289468,0.279864,0.599756,0.214891
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,9.700183868,target_map,1,0,detected,5.004379,3.323662,0.278771,5.002763,3.323744,0.277733,0.644672,0.161266
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,9.800223827,target_map,1,0,detected,5.062945,3.337934,0.278864,4.980992,3.322247,0.274497,0.628429,0.196258
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,9.900716782,target_map,1,0,detected,4.877869,3.304918,0.267594,4.940816,3.317116,0.270548,0.672181,0.150379
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,10.000075579,target_map,1,0,detected,4.878916,3.307989,0.265038,4.994898,3.330474,0.269093,0.655479,0.185157
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,10.099916697,target_map,1,0,detected,4.879969,3.311075,0.262470,5.053506,3.344704,0.267574,0.638697,0.220101
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,10.199954748,target_map,1,0,detected,5.274793,3.390454,0.271497,5.118866,3.357361,0.271143,0.640187,0.171963
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,10.300279379,target_map,1,0,detected,5.355984,3.409085,0.271272,5.190047,3.370519,0.275807,0.623876,0.207073
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,10.400201321,target_map,1,0,detected,5.204668,3.368203,0.285439,5.267066,3.384178,0.281570,0.653218,0.158539
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,10.499895573,target_map,1,0,detected,5.234820,3.373777,0.288357,5.232632,3.376763,0.282968,0.636837,0.193434
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,10.599912405,target_map,1,0,detected,5.265065,3.379369,0.291285,5.180533,3.365514,0.284386,0.620404,0.228437
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,10.700193644,target_map,1,0,detected,5.102623,3.353379,0.278488,5.136364,3.355523,0.283128,0.630088,0.182409
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,10.800000906,target_map,1,0,detected,5.095492,3.352841,0.278363,5.080303,3.342869,0.281300,0.613994,0.217340
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,10.900109291,target_map,1,0,detected,4.983819,3.318250,0.279148,5.026455,3.331615,0.277127,0.651603,0.173230
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,11.000306845,target_map,1,0,detected,4.954520,3.310505,0.279214,5.002478,3.324943,0.275121,0.635008,0.208294
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,11.099924564,target_map,1,0,detected,4.995822,3.323097,0.270420,4.983656,3.318422,0.274800,0.657977,0.170942
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,11.200150728,target_map,1,0,detected,4.982739,3.320021,0.268459,4.985962,3.318351,0.274386,0.641241,0.206018
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,11.300176859,target_map,1,0,detected,5.001381,3.320238,0.276758,4.966214,3.313647,0.275541,0.649331,0.159588
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,11.400423050,target_map,1,0,detected,4.995350,3.317895,0.277077,4.930669,3.304607,0.278880,0.632947,0.194671
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,11.501853466,target_map,1,0,detected,4.855780,3.286985,0.284993,4.801640,3.276775,0.279658,0.650664,0.151511
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,11.599958420,target_map,1,0,detected,4.818096,3.277895,0.287113,4.637338,3.242311,0.278289,0.634688,0.185849
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,11.700681925,target_map,1,0,detected,4.337595,3.180860,0.272348,4.441761,3.201532,0.276356,0.638485,0.150409
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,11.799919128,target_map,1,0,detected,4.179871,3.147919,0.269915,4.411764,3.195306,0.273965,0.622642,0.185139
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,11.902110815,target_map,1,0,detected,4.017463,3.114000,0.267409,4.393717,3.191739,0.271004,0.606328,0.220899
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,12.000812769,target_map,1,0,detected,4.705795,3.255857,0.273040,4.033811,3.106341,0.271478,0.614886,0.183331
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,12.100255013,target_map,1,0,detected,4.727861,3.260058,0.272310,3.621669,3.008022,0.272420,0.599227,0.218136
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,12.199878216,target_map,1,0,detected,2.538065,2.753871,0.274718,3.681026,3.016032,0.272881,0.563574,0.170085
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,12.299950123,target_map,1,0,detected,2.119160,2.656325,0.274621,3.645307,3.004940,0.271964,0.549271,0.205107
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,12.400292635,target_map,1,0,detected,4.314248,3.154049,0.269716,3.550516,2.985497,0.268968,0.588220,0.173230
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,12.500195503,target_map,1,0,detected,4.527203,3.200397,0.268457,3.914670,3.072854,0.264787,0.573280,0.208197
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,12.600008011,target_map,1,0,detected,4.253902,3.162844,0.257327,4.234752,3.147318,0.259793,0.613778,0.165403
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,12.700204134,target_map,1,0,detected,4.358837,3.190655,0.253817,4.100496,3.118536,0.255052,0.598232,0.200472
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,12.800405264,target_map,1,0,detected,3.719569,3.028643,0.249649,4.132738,3.131425,0.253278,0.577234,0.166182
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,12.900522947,target_map,1,0,detected,3.642970,3.010140,0.246010,4.260366,3.161771,0.253861,0.562620,0.201218
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,13.000109434,target_map,1,0,detected,4.688412,3.264843,0.259588,4.354746,3.177710,0.260520,0.598109,0.169245
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,13.100370646,target_map,1,0,detected,4.892040,3.314574,0.260238,4.605191,3.231557,0.269383,0.582908,0.204337
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,13.199940205,target_map,1,0,detected,4.830740,3.270349,0.287112,4.830572,3.282924,0.276037,0.635095,0.167355
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,13.300283909,target_map,1,0,detected,4.971793,3.297877,0.293966,4.858471,3.286025,0.280305,0.618966,0.202468
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,13.400644302,target_map,1,0,detected,4.769873,3.266974,0.279281,4.841955,3.280843,0.283554,0.648673,0.166163
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,13.500138044,target_map,1,0,detected,4.827911,3.280349,0.280928,4.845668,3.286956,0.281465,0.632351,0.200984
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,13.600185633,target_map,1,0,detected,4.809457,3.288667,0.276486,4.810230,3.283566,0.277354,0.587715,0.164230
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,13.700191736,target_map,1,0,detected,4.849306,3.300911,0.276662,4.818759,3.287317,0.276064,0.572872,0.199228
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,13.801329613,target_map,1,0,detected,4.794604,3.280926,0.273415,4.819323,3.289369,0.274326,0.642351,0.150495
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,13.899883986,target_map,1,0,detected,4.812518,3.285728,0.272830,4.816943,3.288628,0.274347,0.626520,0.184987
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,14.000080824,target_map,1,0,detected,4.830730,3.290610,0.272235,4.808115,3.285982,0.274420,0.610426,0.220051
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,14.100272894,target_map,1,0,detected,4.797557,3.284965,0.276594,4.816510,3.288177,0.275328,0.619974,0.175222
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,14.200098991,target_map,1,0,detected,4.805165,3.287679,0.277026,4.823905,3.290020,0.276462,0.604217,0.210161
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,14.299882650,target_map,1,0,detected,4.836582,3.291902,0.277956,4.739325,3.273202,0.275842,0.628753,0.171743
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,14.399879932,target_map,1,0,detected,4.849492,3.294945,0.278498,4.642395,3.253782,0.273990,0.612786,0.206743
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,14.499895573,target_map,1,0,detected,4.407832,3.206519,0.269137,4.622142,3.250975,0.272735,0.621618,0.173705
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,14.600279331,target_map,1,0,detected,4.312907,3.187864,0.267331,4.597609,3.248104,0.271158,0.605751,0.208835
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,14.699882030,target_map,1,0,detected,4.703900,3.273643,0.270753,4.510509,3.227709,0.268831,0.611271,0.159020
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,14.800204039,target_map,1,0,detected,4.713916,3.277550,0.270072,4.498134,3.221328,0.268111,0.595844,0.194125
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,14.900857210,target_map,1,0,detected,4.413989,3.192972,0.266863,4.531996,3.226135,0.268468,0.603781,0.150516
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,15.000146866,target_map,1,0,detected,4.345960,3.174612,0.265536,4.485282,3.213171,0.268143,0.588791,0.185261
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,15.100345850,target_map,1,0,detected,4.482217,3.211898,0.269116,4.434172,3.198808,0.267957,0.626978,0.154293
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,15.199906111,target_map,1,0,detected,4.470330,3.208826,0.269128,4.532619,3.221520,0.268005,0.611323,0.189142
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,15.300161123,target_map,1,0,detected,4.458363,3.205733,0.269141,4.660974,3.251507,0.268238,0.595563,0.224225
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,15.400303841,target_map,1,0,detected,4.906228,3.306530,0.267106,4.688270,3.255915,0.268588,0.616286,0.177027
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,15.500376463,target_map,1,0,detected,4.987733,3.324550,0.266701,4.714237,3.259720,0.269057,0.600564,0.212053
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,15.599893808,target_map,1,0,detected,4.618698,3.233939,0.270865,4.564693,3.223441,0.267019,0.567105,0.175525
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,15.700998545,target_map,1,0,detected,4.600163,3.227846,0.271473,4.283489,3.157085,0.264931,0.552506,0.210910
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,15.799846649,target_map,1,0,detected,3.710645,3.024338,0.258951,4.223898,3.143363,0.265859,0.630689,0.167498
tracking_cdrone3_20260822_194912_520_milestone4,milestone4,15.899954319,target_map,1,0,detected,3.500204,2.974755,0.256663,4.258717,3.152658,0.266257,0.614706,0.202533
