run_id,experiment_tag,timestamp_s,sample_kind,track_id,detector_track_id,source,source_label,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,confidence,distance_m,bbox_area_px,inbound,last_observed_age_s,prediction_horizon_s,position_uncertainty_m,velocity_uncertainty_mps
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456954.450853348,target_map,23,43,0,detected,3.374372,1.983105,0.044407,-1.057456,-0.217318,-0.013157,0.391847,14.506166,285.000,1,0.132515,0.000000,0.196380,0.383129
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456954.551208019,target_map,23,43,0,detected,3.268261,1.961298,0.043086,-1.057456,-0.217318,-0.013157,0.381680,14.506166,285.000,1,0.232861,0.000000,0.231501,0.408215
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456954.570267439,raw,43,43,0,detected,3.565488,1.999474,0.060222,0.198484,-0.048382,0.054777,0.405273,14.552929,285.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456954.650710106,target_map,23,43,0,detected,3.537607,1.990015,0.062062,-0.366689,-0.124403,0.024207,0.397570,14.552929,285.000,0,0.076036,0.000000,0.176613,0.369009
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456954.751030922,target_map,23,43,0,detected,3.500826,1.977537,0.064490,-0.366689,-0.124403,0.024207,0.387407,14.552929,285.000,0,0.176342,0.000000,0.211720,0.394086
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456954.796561480,raw,43,43,0,detected,3.922652,2.103608,0.047344,1.578270,0.460156,-0.056903,0.405273,14.924459,285.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456954.850700140,target_map,23,43,0,detected,3.956398,2.113069,0.046365,0.703039,0.197104,-0.020403,0.400410,14.924459,285.000,0,0.048001,0.000000,0.166800,0.362000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456954.950994968,target_map,23,43,0,detected,4.026895,2.132833,0.044319,0.703039,0.197104,-0.020403,0.390250,14.924459,285.000,0,0.148275,0.000000,0.201896,0.387069
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456955.050937891,target_map,23,43,0,detected,4.097167,2.152535,0.042280,0.703039,0.197104,-0.020403,0.380123,14.924459,285.000,0,0.248230,0.000000,0.236880,0.412057
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456955.150945902,target_map,23,43,2,predicted,4.167475,2.172246,0.040239,0.703039,0.197104,-0.020403,0.369991,14.924459,285.000,0,0.348235,0.348235,0.271882,0.437059
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456955.250592470,target_map,23,43,2,predicted,4.237539,2.191890,0.038206,0.703039,0.197104,-0.020403,0.359894,14.924459,285.000,0,0.447894,0.447894,0.306763,0.461974
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456955.351269245,target_map,23,43,2,predicted,4.308297,2.211727,0.036152,0.703039,0.197104,-0.020403,0.349696,14.924459,285.000,0,0.548540,0.548540,0.341989,0.487135
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456955.457087755,target_map,23,43,2,predicted,4.382707,2.232589,0.033993,0.703039,0.197104,-0.020403,0.338973,14.924459,285.000,0,0.654381,0.654381,0.379033,0.513595
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456955.465225697,raw,43,43,0,detected,3.651166,2.039533,0.045158,0.000000,0.000000,0.000000,0.427979,14.645521,306.125,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456955.550955057,target_map,23,43,0,detected,3.627888,2.033792,0.045178,-0.293517,-0.072392,0.000243,0.419493,14.645521,306.125,0,0.079306,0.000000,0.177757,0.369826
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456955.651409626,target_map,23,43,0,detected,3.598404,2.026520,0.045202,-0.293517,-0.072392,0.000243,0.408745,14.645521,306.125,0,0.179757,0.000000,0.212915,0.394939
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456955.686837435,raw,43,43,0,detected,3.404285,1.978186,0.056295,-1.114084,-0.276839,0.050258,0.427979,14.391107,306.125,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456955.750894070,target_map,23,43,0,detected,3.364367,1.968280,0.057783,-0.744829,-0.184838,0.027751,0.422244,14.391107,306.125,1,0.053594,0.000000,0.168758,0.363399
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456955.850992203,target_map,23,43,0,detected,3.289817,1.949779,0.060560,-0.744829,-0.184838,0.027751,0.411535,14.391107,306.125,1,0.153684,0.000000,0.203789,0.388421
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456955.894227505,raw,43,43,0,detected,3.418870,1.984648,0.048028,0.070324,0.031158,-0.039862,0.413818,14.406765,300.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456955.950822115,target_map,23,43,0,detected,3.402871,1.981084,0.047519,-0.296495,-0.066040,-0.009436,0.408236,14.406765,300.000,0,0.053961,0.000000,0.168886,0.363490
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456956.050980806,target_map,23,43,0,detected,3.373176,1.974470,0.046574,-0.296495,-0.066040,-0.009436,0.397874,14.406765,300.000,0,0.154115,0.000000,0.203940,0.388529
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456956.094657421,raw,43,43,0,detected,3.474526,1.990685,0.059240,0.277683,0.030121,0.055942,0.456299,14.462296,306.125,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456956.151072741,target_map,23,43,0,detected,3.475556,1.989984,0.060655,0.019303,-0.013151,0.026522,0.450214,14.462296,306.125,0,0.053343,0.000000,0.168670,0.363336
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456956.253358603,target_map,23,43,0,detected,3.477531,1.988638,0.063368,0.019303,-0.013151,0.026522,0.438545,14.462296,306.125,0,0.155637,0.000000,0.204473,0.388909
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456956.298032999,raw,43,43,0,detected,3.900272,2.092674,0.062016,2.093397,0.501479,0.013649,0.456299,14.900127,306.125,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456956.351484776,target_map,23,43,0,detected,3.953382,2.105030,0.062906,1.160054,0.269896,0.019441,0.451076,14.900127,306.125,0,0.045782,0.000000,0.166024,0.361445
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456956.451012135,target_map,23,43,0,detected,4.068802,2.131884,0.064841,1.160054,0.269896,0.019441,0.439726,14.900127,306.125,0,0.145278,0.000000,0.200847,0.386319
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456956.495711327,raw,43,43,0,detected,3.739202,2.063679,0.045258,-0.814776,-0.146673,-0.084771,0.456299,14.736724,306.125,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456956.550988197,target_map,23,43,0,detected,3.742765,2.065645,0.043432,0.073897,0.040783,-0.037875,0.450798,14.736724,306.125,1,0.048217,0.000000,0.166876,0.362054
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456956.651030779,target_map,23,43,0,detected,3.750157,2.069725,0.039643,0.073897,0.040783,-0.037875,0.439387,14.736724,306.125,1,0.148251,0.000000,0.201888,0.387063
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456956.689250469,raw,43,43,0,detected,4.475218,2.270644,0.045949,3.803203,1.069451,0.003571,0.456299,15.500406,306.125,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456956.751105070,target_map,23,43,0,detected,4.600487,2.306400,0.045060,2.125016,0.606550,-0.015080,0.449574,15.500406,306.125,0,0.058950,0.000000,0.170632,0.364737
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456956.852162123,target_map,23,43,0,detected,4.815205,2.367688,0.043536,2.125016,0.606550,-0.015080,0.438048,15.500406,306.125,0,0.159993,0.000000,0.205998,0.389998
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456956.911003351,raw,43,43,0,detected,5.431254,2.345446,0.103916,4.311111,0.337308,0.261395,0.410156,16.448772,282.750,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456956.950824261,target_map,23,43,0,detected,5.553777,2.362328,0.108960,3.327368,0.458467,0.136981,0.406380,16.448772,282.750,0,0.036823,0.000000,0.162888,0.359206
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456957.050972223,target_map,23,43,0,detected,5.886932,2.408232,0.122676,3.327368,0.458467,0.136981,0.396114,16.448772,282.750,0,0.136948,0.000000,0.197932,0.384237
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456957.140053034,raw,43,43,0,detected,5.286911,2.354025,0.040526,-0.630199,0.037455,-0.276763,0.468018,16.310144,321.625,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456957.158051968,target_map,23,43,0,detected,5.301053,2.356813,0.039412,1.150706,0.226910,-0.090578,0.466580,16.310144,321.625,1,0.012290,0.000000,0.154301,0.353072
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456957.252082825,target_map,23,43,0,detected,5.409245,2.378148,0.030896,1.150706,0.226910,-0.090578,0.455579,16.310144,321.625,1,0.106312,0.000000,0.187209,0.376578
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456957.343510866,raw,43,43,0,detected,4.332508,2.159431,0.069185,-4.690998,-0.956450,0.140864,0.546875,15.336169,342.375,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456957.351055861,target_map,23,43,0,detected,4.324168,2.157717,0.069333,-2.062231,-0.423938,0.036715,0.546322,15.336169,342.375,1,0.004044,0.000000,0.151415,0.351011
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456957.451158285,target_map,23,43,0,detected,4.117737,2.115280,0.073008,-2.062231,-0.423938,0.036715,0.532636,15.336169,342.375,1,0.104145,0.000000,0.186451,0.376036
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456957.546363592,raw,43,43,0,detected,4.777628,2.361833,0.005154,2.194181,0.997723,-0.315636,0.463867,15.815948,298.375,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456957.550593615,target_map,23,43,0,detected,4.777960,2.362259,0.004967,0.278796,0.357976,-0.157078,0.463729,15.815948,298.375,0,0.001190,0.000000,0.150416,0.350297
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456957.650957108,target_map,23,43,0,detected,4.805934,2.398178,-0.010794,0.278796,0.357976,-0.157078,0.452093,15.815948,298.375,0,0.101530,0.000000,0.185536,0.375383
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456957.748359680,raw,43,43,0,detected,2.030476,1.658961,0.059517,-13.596641,-3.478768,0.269064,0.401855,12.980655,281.250,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456957.750710249,target_map,23,43,0,detected,4.833749,2.433892,-0.026465,0.278796,0.357976,-0.157078,0.440523,15.815948,298.375,0,0.201297,0.000000,0.220454,0.400324
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456957.850798845,target_map,23,43,0,detected,1.634312,1.569954,0.060825,-4.136449,-0.929341,0.013654,0.392234,12.980655,281.250,1,0.095774,0.000000,0.183521,0.373943
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456957.950697422,target_map,23,43,0,detected,1.221048,1.477106,0.062189,-4.136449,-0.929341,0.013654,0.382197,12.980655,281.250,1,0.195682,0.000000,0.218489,0.398920
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456957.975540876,raw,43,43,0,detected,2.161104,1.725313,0.020686,0.575125,0.292135,-0.170963,0.535156,13.123134,365.375,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456958.051616430,target_map,23,43,0,detected,2.057883,1.708109,0.014815,-1.545083,-0.257529,-0.087886,0.526218,13.123134,365.375,0,0.066806,0.000000,0.173382,0.366701
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456958.151012659,target_map,23,43,0,detected,1.904302,1.682510,0.006079,-1.545083,-0.257529,-0.087886,0.512920,13.123134,365.375,0,0.166206,0.000000,0.208172,0.391551
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456958.190925598,raw,43,43,0,detected,1.455556,1.508582,0.081433,-3.275773,-1.006254,0.282041,0.583984,12.386504,360.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456958.250883341,target_map,23,43,0,detected,1.311964,1.470092,0.088080,-2.496962,-0.669328,0.115574,0.575589,12.386504,360.000,1,0.057507,0.000000,0.170127,0.364377
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456958.351121664,target_map,23,43,0,detected,1.061695,1.403005,0.099664,-2.496962,-0.669328,0.115574,0.560956,12.386504,360.000,1,0.157736,0.000000,0.205208,0.389434
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456958.395819902,raw,43,43,0,detected,1.837032,1.630507,0.031431,1.861948,0.595099,-0.244058,0.537598,12.785893,317.625,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456958.451079369,target_map,23,43,0,detected,1.831877,1.631859,0.027173,-0.099562,0.026107,-0.082224,0.530638,12.785893,317.625,0,0.051783,0.000000,0.168124,0.362946
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456958.551659822,target_map,23,43,0,detected,1.821863,1.634484,0.018903,-0.099562,0.026107,-0.082224,0.517121,12.785893,317.625,0,0.152360,0.000000,0.203326,0.388090
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456958.598282099,raw,43,43,0,detected,3.466939,2.045879,0.005830,8.050389,2.051596,-0.126447,0.546875,14.467744,336.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456958.651072264,target_map,23,43,0,detected,3.679139,2.101123,0.000600,4.218426,1.098208,-0.103963,0.539998,14.467744,336.000,0,0.050303,0.000000,0.167606,0.362576
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456958.750920773,target_map,23,43,0,detected,4.100434,2.210801,-0.009783,4.218426,1.098208,-0.103963,0.526344,14.467744,336.000,0,0.150173,0.000000,0.202561,0.387543
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456958.801316023,raw,43,43,0,detected,4.761352,2.278501,0.048019,6.374218,1.145522,0.207756,0.560059,15.780865,340.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456958.801316023,raw,49,49,0,detected,3.964152,-2.109580,0.061551,0.000000,0.000000,0.000000,0.426270,14.612613,499.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456958.850907087,target_map,23,43,0,detected,5.008024,2.329816,0.051099,5.404111,1.124231,0.067482,0.553668,15.780865,340.000,0,0.045645,0.000000,0.165976,0.361411
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456958.850907087,target_map,24,49,0,detected,3.964152,-2.109580,0.061551,0.000000,0.000000,0.000000,0.421405,14.612613,499.500,0,0.045645,0.000000,0.165976,0.361411
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456958.951005936,target_map,23,43,0,detected,5.548939,2.442344,0.057854,5.404111,1.124231,0.067482,0.539653,15.780865,340.000,0,0.145739,0.000000,0.201009,0.386435
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456958.951005936,target_map,24,49,0,detected,3.964152,-2.109580,0.061551,0.000000,0.000000,0.000000,0.410739,14.612613,499.500,0,0.145739,0.000000,0.201009,0.386435
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.044360161,raw,43,43,0,detected,4.860951,2.297022,0.026761,0.409846,0.076216,-0.087474,0.584961,15.882123,340.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.044360161,raw,49,49,0,detected,3.618176,-2.087478,0.043467,-1.423663,0.090945,-0.074416,0.426270,14.265950,499.500,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.051193953,target_map,23,43,0,detected,4.868605,2.298600,0.026710,2.657265,0.547823,-0.017744,0.584540,15.882123,340.000,0,0.002880,0.000000,0.151008,0.350720
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.051193953,target_map,24,49,0,detected,3.615921,-2.087334,0.043349,-0.783015,0.050020,-0.040929,0.425963,14.265950,499.500,1,0.002880,0.000000,0.151008,0.350720
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.151306152,target_map,23,43,0,detected,5.134631,2.353444,0.024934,2.657265,0.547823,-0.017744,0.569899,15.882123,340.000,0,0.102993,0.000000,0.186048,0.375748
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.151306152,target_map,24,49,0,detected,3.537531,-2.082327,0.039252,-0.783015,0.050020,-0.040929,0.415294,14.265950,499.500,1,0.102993,0.000000,0.186048,0.375748
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.251067162,target_map,23,43,0,detected,5.399707,2.408092,0.023164,2.657265,0.547823,-0.017744,0.555311,15.882123,340.000,0,0.202748,0.000000,0.220962,0.400687
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.251067162,target_map,24,49,0,detected,3.459422,-2.077337,0.035169,-0.783015,0.050020,-0.040929,0.404663,14.265950,499.500,1,0.202748,0.000000,0.220962,0.400687
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.291500092,raw,43,43,0,detected,5.230131,2.389186,0.027355,1.493868,0.372936,0.002404,0.610352,16.262423,346.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.291500092,raw,49,49,0,detected,4.151876,-2.118019,0.029987,2.159590,-0.123580,-0.054547,0.426270,14.800471,499.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.291500092,raw,50,50,0,detected,-5.318826,0.525539,0.063158,0.000000,0.000000,0.000000,0.544922,5.589330,7268.250,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.350673676,target_map,23,43,0,detected,5.333389,2.412302,0.027014,2.017397,0.451635,-0.006662,0.602542,16.262423,346.500,0,0.051184,0.000000,0.167914,0.362796
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.350673676,target_map,24,49,0,detected,4.194637,-2.120346,0.027509,0.835418,-0.045460,-0.048419,0.420815,14.800471,499.500,0,0.051184,0.000000,0.167914,0.362796
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.350673676,target_map,25,50,0,detected,-5.318826,0.525539,0.063158,0.000000,0.000000,0.000000,0.537949,5.589330,7268.250,0,0.051184,0.000000,0.167914,0.362796
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.451189280,target_map,23,43,0,detected,5.536132,2.457690,0.026345,2.017397,0.451635,-0.006662,0.587207,16.262423,346.500,0,0.151681,0.000000,0.203088,0.387920
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.451189280,target_map,24,49,0,detected,4.278594,-2.124914,0.022643,0.835418,-0.045460,-0.048419,0.410105,14.800471,499.500,0,0.151681,0.000000,0.203088,0.387920
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.451189280,target_map,25,50,0,detected,-5.318826,0.525539,0.063158,0.000000,0.000000,0.000000,0.524258,5.589330,7268.250,0,0.151681,0.000000,0.203088,0.387920
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.521077633,raw,43,43,0,detected,4.884537,2.272352,0.057123,-1.505141,-0.508837,0.129647,0.557617,15.899137,324.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.521077633,raw,49,49,0,detected,2.929351,-2.073922,0.082174,-5.324384,0.192052,0.227288,0.515625,13.577082,468.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.521077633,raw,50,50,0,detected,-5.297955,0.521314,0.067979,0.090896,-0.018401,0.020998,0.420410,5.607507,7098.562,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.550946951,target_map,23,43,0,detected,4.886340,2.270626,0.058663,0.080001,-0.076625,0.068308,0.554475,15.899137,324.000,1,0.022537,0.000000,0.157888,0.355634
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.550946951,target_map,24,49,0,detected,2.871826,-2.072002,0.084500,-2.552473,0.085172,0.103220,0.512720,13.577082,468.000,1,0.022537,0.000000,0.157888,0.355634
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.550946951,target_map,25,50,0,detected,-5.296828,0.521086,0.068239,0.049993,-0.010121,0.011549,0.418041,5.607507,7098.562,0,0.022537,0.000000,0.157888,0.355634
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.650967598,target_map,23,43,0,detected,4.894342,2.262961,0.065495,0.080001,-0.076625,0.068308,0.540531,15.899137,324.000,1,0.122564,0.000000,0.192897,0.380641
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.650967598,target_map,24,49,0,detected,2.616510,-2.063483,0.094825,-2.552473,0.085172,0.103220,0.499826,13.577082,468.000,1,0.122564,0.000000,0.192897,0.380641
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.650967598,target_map,25,50,0,detected,-5.291828,0.520074,0.069395,0.049993,-0.010121,0.011549,0.407528,5.607507,7098.562,0,0.122564,0.000000,0.192897,0.380641
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.751482010,target_map,23,43,0,detected,4.902383,2.255260,0.072361,0.080001,-0.076625,0.068308,0.526520,15.899137,324.000,1,0.223069,0.000000,0.228074,0.405767
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.751482010,target_map,24,49,0,detected,2.359974,-2.054923,0.105199,-2.552473,0.085172,0.103220,0.486870,13.577082,468.000,1,0.223069,0.000000,0.228074,0.405767
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.751482010,target_map,25,50,0,detected,-5.286803,0.519057,0.070555,0.049993,-0.010121,0.011549,0.396965,5.607507,7098.562,0,0.223069,0.000000,0.228074,0.405767
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.769515038,raw,43,43,0,detected,5.036557,2.382604,0.007734,0.611956,0.443820,-0.198818,0.625977,16.072365,350.625,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.769515038,raw,49,49,0,detected,4.094275,-2.081005,-0.003324,4.689419,-0.028513,-0.344174,0.413818,14.740965,481.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.769515038,raw,50,50,0,detected,-5.296615,0.546128,0.056040,0.005395,0.099888,-0.048060,0.417725,5.616929,6926.625,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.850924969,target_map,23,43,0,detected,5.065503,2.398890,0.001626,0.372576,0.209620,-0.078611,0.613818,16.072365,350.625,0,0.077692,0.000000,0.177192,0.369423
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.850924969,target_map,24,49,0,detected,4.205420,-2.079246,-0.014422,1.430567,0.022645,-0.142847,0.405781,14.740965,481.000,0,0.077692,0.000000,0.177192,0.369423
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.850924969,target_map,25,50,0,detected,-5.294637,0.550043,0.054391,0.025464,0.050384,-0.021236,0.409611,5.616929,6926.625,0,0.077692,0.000000,0.177192,0.369423
tracking_cdrone3_20260822_204913_695_milestone4,milestone4,1787456959.951031685,target_map,23,43,0,detected,5.102797,2.419872,-0.006242,0.372576,0.209620,-0.078611,0.598154,16.072365,350.625,0,0.177788,0.000000,0.212226,0.394447
