run_id,experiment_tag,timestamp_s,sample_kind,track_id,detector_track_id,source,source_label,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,confidence,distance_m,bbox_area_px,inbound,last_observed_age_s,prediction_horizon_s,position_uncertainty_m,velocity_uncertainty_mps
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457455.350986958,target_map,78,472,0,detected,2.296020,-1.984554,0.102784,2.492427,-0.823654,0.047282,0.402663,13.984454,367.500,0,0.073080,0.000000,0.175578,0.368270
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457455.451563120,target_map,78,472,0,detected,2.546730,-2.067405,0.107540,2.492427,-0.823654,0.047282,0.392348,13.984454,367.500,0,0.173669,0.000000,0.210784,0.393417
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457455.517558098,raw,472,472,0,detected,2.354268,-1.967933,0.075809,0.984179,-0.178385,-0.096290,0.410156,14.227999,367.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457455.550905466,target_map,78,472,0,detected,2.404775,-1.982171,0.074846,1.662891,-0.468756,-0.031683,0.407042,14.227999,367.500,0,0.030373,0.000000,0.160631,0.357593
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457455.651003838,target_map,78,472,0,detected,2.571232,-2.029094,0.071675,1.662891,-0.468756,-0.031683,0.396778,14.227999,367.500,0,0.130474,0.000000,0.195666,0.382619
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457455.751025915,target_map,78,472,0,detected,2.737554,-2.075979,0.068506,1.662891,-0.468756,-0.031683,0.386522,14.227999,367.500,0,0.230494,0.000000,0.230673,0.407623
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457455.802659035,raw,472,472,0,detected,2.205006,-1.978659,0.093778,-0.523617,-0.037624,0.063037,0.410156,14.080617,367.500,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457455.850924969,target_map,78,472,0,detected,2.225805,-1.989125,0.094701,0.460312,-0.231634,0.020413,0.405523,14.080617,367.500,1,0.045183,0.000000,0.165814,0.361296
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457455.951712132,target_map,78,472,0,detected,2.271798,-2.012269,0.096740,0.460312,-0.231634,0.020413,0.395278,14.080617,367.500,1,0.145101,0.000000,0.200785,0.386275
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457456.027102232,raw,472,472,0,detected,2.267701,-1.998396,0.100652,0.279368,-0.087951,0.030632,0.410156,14.145034,367.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457456.050972462,target_map,78,472,0,detected,2.275314,-2.001616,0.101202,0.360793,-0.152608,0.026034,0.407993,14.145034,367.500,0,0.021100,0.000000,0.157385,0.355275
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457456.151146650,target_map,78,472,0,detected,2.311456,-2.016904,0.103810,0.360793,-0.152608,0.026034,0.397721,14.145034,367.500,0,0.121275,0.000000,0.192446,0.380319
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457456.251025200,target_map,78,472,0,detected,2.347492,-2.032147,0.106410,0.360793,-0.152608,0.026034,0.387479,14.145034,367.500,0,0.221157,0.000000,0.227405,0.405289
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457456.277437925,raw,472,472,0,detected,2.293014,-2.019108,0.109195,0.101105,-0.082724,0.034120,0.410156,14.172373,367.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457456.350984573,target_map,78,472,0,detected,2.308329,-2.027130,0.111337,0.217964,-0.114172,0.030481,0.402951,14.172373,367.500,0,0.070264,0.000000,0.174592,0.367566
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457456.451109648,target_map,78,472,0,detected,2.330151,-2.038560,0.114388,0.217964,-0.114172,0.030481,0.392686,14.172373,367.500,0,0.170380,0.000000,0.209633,0.392595
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457456.499184370,raw,472,472,0,detected,2.346376,-1.961617,0.101133,0.240624,0.259240,-0.036353,0.436035,14.219501,367.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457456.551828146,target_map,78,472,0,detected,2.357787,-1.957100,0.100822,0.230427,0.091205,-0.006278,0.430637,14.219501,367.500,0,0.049520,0.000000,0.167332,0.362380
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457456.652293921,target_map,78,472,0,detected,2.380937,-1.947937,0.100191,0.230427,0.091205,-0.006278,0.419685,14.219501,367.500,0,0.149985,0.000000,0.202495,0.387496
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457456.718431234,raw,472,472,0,detected,2.238791,-1.987681,0.111879,-0.490812,-0.118909,0.049022,0.416992,14.115168,367.500,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457456.750859022,target_map,78,472,0,detected,2.233865,-1.988403,0.112594,-0.166255,-0.024358,0.024137,0.413903,14.115168,367.500,1,0.029629,0.000000,0.160370,0.357407
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457456.851059675,target_map,78,472,0,detected,2.217206,-1.990844,0.115012,-0.166255,-0.024358,0.024137,0.403458,14.115168,367.500,1,0.129828,0.000000,0.195440,0.382457
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457456.926754236,raw,472,472,0,detected,2.171716,-1.982539,0.102233,-0.321999,0.024686,-0.046306,0.555176,14.047943,376.250,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457456.951310635,target_map,78,472,0,detected,2.166212,-1.982482,0.101913,-0.251914,0.002616,-0.014607,0.552143,14.047943,376.250,1,0.021851,0.000000,0.157648,0.355463
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457457.051107407,target_map,78,472,0,detected,2.141070,-1.982221,0.100456,-0.251914,0.002616,-0.014607,0.538291,14.047943,376.250,1,0.121655,0.000000,0.192579,0.380414
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457457.150854826,target_map,78,472,0,detected,2.115944,-1.981960,0.098999,-0.251914,0.002616,-0.014607,0.524448,14.047943,376.250,1,0.221394,0.000000,0.227488,0.405348
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457457.168722630,raw,472,472,0,detected,2.295972,-1.977866,0.094292,0.513495,0.019314,-0.032817,0.497070,14.171054,358.750,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457457.251041174,target_map,78,472,0,detected,2.309436,-1.976926,0.092331,0.169061,0.011800,-0.024622,0.487174,14.171054,358.750,0,0.079639,0.000000,0.177874,0.369910
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457457.351049423,target_map,78,472,0,detected,2.326342,-1.975746,0.089869,0.169061,0.011800,-0.024622,0.474747,14.171054,358.750,0,0.179641,0.000000,0.212874,0.394910
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457457.395114660,raw,472,472,0,detected,2.120108,-1.920486,0.084989,-0.776793,0.253445,-0.041090,0.409180,13.990268,348.500,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457457.451572418,target_map,78,472,0,detected,2.101290,-1.912732,0.083184,-0.351159,0.144704,-0.033679,0.403698,13.990268,348.500,1,0.053589,0.000000,0.168756,0.363397
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457457.551232576,target_map,78,472,0,detected,2.066369,-1.898342,0.079835,-0.351159,0.144704,-0.033679,0.393525,13.990268,348.500,1,0.153034,0.000000,0.203562,0.388258
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457457.600319386,raw,472,472,0,detected,2.128483,-1.953468,0.094742,0.040818,-0.160734,0.047528,0.478516,14.001932,348.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457457.651777983,target_map,78,472,0,detected,2.122265,-1.954536,0.095245,-0.135572,-0.023287,0.010985,0.473029,14.001932,348.500,0,0.045867,0.000000,0.166053,0.361467
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457457.750981808,target_map,78,472,0,detected,2.108816,-1.956846,0.096335,-0.135572,-0.023287,0.010985,0.461161,14.001932,348.500,0,0.145072,0.000000,0.200775,0.386268
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457457.806632757,raw,472,472,0,detected,1.360539,-1.711055,0.069313,-3.722107,1.174940,-0.123247,0.515625,13.214256,367.500,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457457.851195574,target_map,78,472,0,detected,1.272075,-1.684378,0.066676,-2.108166,0.635738,-0.062843,0.510216,13.214256,367.500,1,0.041963,0.000000,0.164687,0.360491
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457457.950682163,target_map,78,472,0,detected,1.062331,-1.621127,0.060424,-2.108166,0.635738,-0.062843,0.497391,13.214256,367.500,1,0.141454,0.000000,0.199509,0.385363
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457458.033519745,raw,472,472,0,detected,1.673495,-1.870104,0.089925,1.379393,-0.701030,0.090850,0.438721,13.540881,367.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457458.050933599,target_map,78,472,0,detected,1.670810,-1.871510,0.090232,-0.190009,-0.099484,0.021688,0.437171,13.540881,367.500,0,0.014130,0.000000,0.154946,0.353533
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457458.150978088,target_map,78,472,0,detected,1.651803,-1.881462,0.092401,-0.190009,-0.099484,0.021688,0.426199,13.540881,367.500,0,0.114166,0.000000,0.189958,0.378541
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457458.250989199,target_map,78,472,0,detected,1.632800,-1.891411,0.094570,-0.190009,-0.099484,0.021688,0.415230,13.540881,367.500,0,0.214177,0.000000,0.224962,0.403544
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457458.263118029,raw,472,472,0,detected,2.350171,-2.055572,0.106343,2.947173,-0.807780,0.071506,0.535156,14.233103,367.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457458.351030350,target_map,78,472,0,detected,2.480462,-2.097070,0.110508,1.535441,-0.489047,0.049088,0.523803,14.233103,367.500,0,0.084856,0.000000,0.179700,0.371214
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457458.451149464,target_map,78,472,0,detected,2.634224,-2.146044,0.115424,1.535441,-0.489047,0.049088,0.510406,14.233103,367.500,0,0.184998,0.000000,0.214749,0.396249
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457458.490580082,raw,472,472,0,detected,2.192756,-2.001005,0.095193,-0.691998,0.239876,-0.049015,0.535156,14.070791,340.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457458.551088572,target_map,78,472,0,detected,2.209152,-2.005662,0.094936,0.310350,-0.088139,-0.004869,0.528088,14.070791,340.000,1,0.052831,0.000000,0.168491,0.363208
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457458.650919914,target_map,78,472,0,detected,2.240141,-2.014462,0.094450,0.310350,-0.088139,-0.004869,0.514729,14.070791,340.000,1,0.152683,0.000000,0.203439,0.388171
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457458.713511229,raw,472,472,0,detected,2.494089,-2.104414,0.095731,1.351809,-0.463902,0.002412,0.479492,14.381505,340.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457458.750637770,target_map,78,472,0,detected,2.523437,-2.114211,0.095702,0.883152,-0.294809,-0.000865,0.475509,14.381505,340.000,0,0.033231,0.000000,0.161631,0.358308
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457458.851085663,target_map,78,472,0,detected,2.612135,-2.143820,0.095615,0.883152,-0.294809,-0.000865,0.463469,14.381505,340.000,0,0.133665,0.000000,0.196783,0.383416
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457458.922431707,raw,472,472,0,detected,2.204058,-2.031563,0.096993,-1.388175,0.348688,0.006042,0.507812,14.085258,340.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457458.955932379,target_map,78,472,0,detected,2.193285,-2.029823,0.097079,-0.366078,0.059114,0.002934,0.504076,14.085258,340.000,1,0.029429,0.000000,0.160300,0.357357
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457459.051007509,target_map,78,472,0,detected,2.158482,-2.024203,0.097358,-0.366078,0.059114,0.002934,0.492007,14.085258,340.000,1,0.124497,0.000000,0.193574,0.381124
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457459.127598763,raw,472,472,0,detected,2.259393,-2.011610,0.089256,0.269715,0.097253,-0.037715,0.489502,14.138176,340.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457459.155482292,target_map,78,472,0,detected,2.258984,-2.009611,0.088771,-0.016392,0.080091,-0.019423,0.486447,14.138176,340.000,0,0.024961,0.000000,0.158736,0.356240
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457459.250818968,target_map,78,472,0,detected,2.257421,-2.001977,0.086919,-0.016392,0.080091,-0.019423,0.474783,14.138176,340.000,0,0.120278,0.000000,0.192097,0.380069
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457459.351720333,raw,472,472,0,detected,2.267714,-2.029131,0.082064,0.037123,-0.078165,-0.032082,0.440674,14.148347,365.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457459.361282110,target_map,78,472,0,detected,2.255610,-1.993128,0.084773,-0.016392,0.080091,-0.019423,0.461261,14.138176,340.000,0,0.230772,0.000000,0.230770,0.407693
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457459.450801373,target_map,78,472,0,detected,2.268688,-2.029650,0.080093,0.013042,-0.006950,-0.026385,0.432444,14.148347,365.500,0,0.074700,0.000000,0.176145,0.368675
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457459.551333666,target_map,78,472,0,detected,2.269999,-2.030349,0.077441,0.013042,-0.006950,-0.026385,0.421370,14.148347,365.500,0,0.175221,0.000000,0.211327,0.393805
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457459.561419964,raw,472,472,0,detected,1.318152,-1.626993,0.053808,-4.528840,1.917957,-0.134767,0.502930,13.164790,367.500,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457459.654253960,target_map,78,472,0,detected,1.097305,-1.533522,0.046165,-2.484993,1.051749,-0.085995,0.491756,13.164790,367.500,1,0.088872,0.000000,0.181105,0.372218
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457459.751862288,target_map,78,472,0,detected,0.851622,-1.429539,0.037663,-2.484993,1.051749,-0.085995,0.479325,13.164790,367.500,1,0.187739,0.000000,0.215709,0.396935
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457459.777339458,raw,472,472,0,detected,1.687569,-1.796152,0.095066,1.710866,-0.783420,0.191079,0.448242,13.547673,376.250,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457459.851758480,target_map,78,472,0,detected,1.674886,-1.793118,0.099817,-0.177271,0.042406,0.066396,0.440224,13.547673,376.250,0,0.071550,0.000000,0.175042,0.367887
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457459.951138735,target_map,78,472,0,detected,1.657207,-1.788889,0.106439,-0.177271,0.042406,0.066396,0.429049,13.547673,376.250,0,0.171279,0.000000,0.209948,0.392820
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457459.979362965,raw,472,472,0,detected,1.735171,-1.798382,0.098626,0.235623,-0.011038,0.017620,0.469727,13.595248,348.500,0,0.000000,0.000000,0.000000,0.000000
