run_id,experiment_tag,timestamp_s,state,raw_tracks_count,target_map_tracks_count,raw_has_track,target_map_has_track,target_map_predicted_count,target_map_has_predicted,active_raw_track_id,active_target_map_track_id,raw_dropout,target_map_bridge_active,raw_dropout_duration_s,target_map_bridge_duration_s,longest_raw_dropout_s,longest_target_map_bridge_s
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457452.165867329,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457452.265806913,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457452.366775513,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457452.465934992,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457452.565944910,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457452.665739059,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457452.765895844,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457452.865871906,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457452.965984821,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457453.065800905,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457453.165909052,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457453.265881777,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457453.365864277,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457453.465898037,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457453.565827847,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457453.665843964,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457453.766853333,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457453.865981340,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457453.965891123,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457454.065762997,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457454.165768385,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457454.265886545,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457454.365920067,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457454.466083765,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457454.575686455,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457454.665951490,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457454.765907049,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457454.865965366,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457454.965815067,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457455.066324234,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457455.165812731,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205732_073_milestone4,milestone4,1787457455.266019344,SYNC_TAKEOFF_PARAM,1,1,1,1,0,0,472,78,0,0,0.000000,0.000000,0.000000,0.000000
