run_id,experiment_tag,timestamp_s,sample_kind,track_id,detector_track_id,source,source_label,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,confidence,distance_m,bbox_area_px,inbound,last_observed_age_s,prediction_horizon_s,position_uncertainty_m,velocity_uncertainty_mps
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423426.846170902,raw,1,1,0,detected,-2.220551,-0.747685,0.124742,-0.044020,-0.008575,-0.006421,0.828613,9.522969,1144.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423426.878577232,target_map,1,1,0,detected,-2.221381,-0.747738,0.124527,-0.033039,-0.002091,-0.008531,0.823408,9.522969,1144.000,0,0.025127,0.000000,0.158795,0.356282
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423426.979560614,target_map,1,1,0,detected,-2.224717,-0.747949,0.123666,-0.033039,-0.002091,-0.008531,0.802491,9.522969,1144.000,0,0.126101,0.000000,0.194135,0.381525
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423427.038327932,raw,1,1,0,detected,-2.223483,-0.747680,0.129943,-0.015259,0.000025,0.027069,0.837891,9.520082,1122.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423427.078965187,target_map,1,1,0,detected,-2.224270,-0.747712,0.130317,-0.023260,-0.000927,0.011049,0.830807,9.520082,1122.000,0,0.033818,0.000000,0.161836,0.358454
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423427.178498030,target_map,1,1,0,detected,-2.226584,-0.747804,0.131417,-0.023260,-0.000927,0.011049,0.809961,9.520082,1122.000,0,0.133335,0.000000,0.196667,0.383334
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423427.236350298,raw,1,1,0,detected,-2.225235,-0.749075,0.124877,-0.008846,-0.007044,-0.025585,0.833008,9.518434,1144.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423427.280466080,target_map,1,1,0,detected,-2.225867,-0.749252,0.124502,-0.015332,-0.004292,-0.009100,0.824417,9.518434,1144.000,0,0.041253,0.000000,0.164439,0.360313
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423427.378500938,target_map,1,1,0,detected,-2.227370,-0.749673,0.123610,-0.015332,-0.004292,-0.009100,0.804002,9.518434,1144.000,0,0.139283,0.000000,0.198749,0.384821
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423427.440752506,raw,1,1,0,detected,-2.232564,-0.746410,0.128178,-0.035857,0.013041,0.016151,0.841309,9.510992,1179.250,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423427.478438377,target_map,1,1,0,detected,-2.233477,-0.746230,0.128343,-0.026621,0.005241,0.004788,0.834094,9.510992,1179.250,0,0.034301,0.000000,0.162005,0.358575
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423427.578949928,target_map,1,1,0,detected,-2.236153,-0.745703,0.128824,-0.026621,0.005241,0.004788,0.812954,9.510992,1179.250,0,0.134811,0.000000,0.197184,0.383703
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423427.678530216,target_map,1,1,0,detected,-2.238804,-0.745181,0.129301,-0.026621,0.005241,0.004788,0.792010,9.510992,1179.250,0,0.234388,0.000000,0.232036,0.408597
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423427.687171221,raw,1,1,0,detected,-2.231187,-0.749836,0.125447,0.005587,-0.013906,-0.011085,0.835938,9.512405,1144.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423427.778542757,target_map,1,1,0,detected,-2.231952,-0.750291,0.125108,-0.008906,-0.005289,-0.003942,0.817989,9.512405,1144.000,0,0.085885,0.000000,0.180060,0.371471
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423427.878499031,target_map,1,1,0,detected,-2.232842,-0.750819,0.124714,-0.008906,-0.005289,-0.003942,0.797099,9.512405,1144.000,0,0.185844,0.000000,0.215046,0.396461
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423427.930258274,raw,1,1,0,detected,-2.227329,-0.749399,0.127556,0.015867,0.001798,0.008677,0.826660,9.516344,1134.750,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423427.978946924,target_map,1,1,0,detected,-2.227114,-0.749463,0.127693,0.004719,-0.001391,0.002998,0.817208,9.516344,1134.750,0,0.045737,0.000000,0.166008,0.361434
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423428.078569412,target_map,1,1,0,detected,-2.226644,-0.749601,0.127992,0.004719,-0.001391,0.002998,0.796622,9.516344,1134.750,0,0.145345,0.000000,0.200871,0.386336
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423428.158806801,raw,1,1,0,detected,-2.230498,-0.742704,0.117265,-0.013867,0.029296,-0.045035,0.765137,9.512932,1131.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423428.178946495,target_map,1,1,0,detected,-2.230591,-0.742443,0.116870,-0.005503,0.015487,-0.023420,0.761911,9.512932,1131.000,0,0.016864,0.000000,0.155902,0.354216
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423428.278400898,target_map,1,1,0,detected,-2.231138,-0.740903,0.114541,-0.005503,0.015487,-0.023420,0.742886,9.512932,1131.000,0,0.116323,0.000000,0.190713,0.379081
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423428.378464699,target_map,1,1,0,detected,-2.231689,-0.739353,0.112197,-0.005503,0.015487,-0.023420,0.723745,9.512932,1131.000,0,0.216391,0.000000,0.225737,0.404098
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423428.382692575,raw,1,1,0,detected,-2.232840,-0.747033,0.128729,-0.010459,-0.019334,0.051207,0.805176,9.510736,1157.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423428.478466749,target_map,1,1,0,detected,-2.233530,-0.747340,0.130206,-0.008229,-0.003665,0.017625,0.788309,9.510736,1157.000,0,0.083794,0.000000,0.179328,0.370949
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423428.578475714,target_map,1,1,0,detected,-2.234353,-0.747706,0.131968,-0.008229,-0.003665,0.017625,0.768178,9.510736,1157.000,0,0.183800,0.000000,0.214330,0.395950
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423428.611831427,raw,1,1,0,detected,-2.246556,-0.740749,0.120570,-0.059853,0.027418,-0.035604,0.831055,9.496789,1170.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423428.678407192,target_map,1,1,0,detected,-2.248873,-0.739900,0.119833,-0.036622,0.013431,-0.011651,0.817909,9.496789,1170.000,1,0.063271,0.000000,0.172145,0.365818
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423428.778605700,target_map,1,1,0,detected,-2.252542,-0.738554,0.118665,-0.036622,0.013431,-0.011651,0.797094,9.496789,1170.000,1,0.163459,0.000000,0.207211,0.390865
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423428.827980757,raw,1,1,0,detected,-2.236472,-0.745190,0.127961,0.046654,-0.020545,0.034196,0.620605,9.507034,1157.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423428.878498077,target_map,1,1,0,detected,-2.236046,-0.745434,0.128591,0.009180,-0.005256,0.013565,0.613403,9.507034,1157.000,0,0.046424,0.000000,0.166248,0.361606
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423428.978612423,target_map,1,1,0,detected,-2.235127,-0.745960,0.129949,0.009180,-0.005256,0.013565,0.597871,9.507034,1157.000,0,0.146530,0.000000,0.201285,0.386632
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423429.049184561,raw,1,1,0,detected,-2.223345,-0.767061,0.072052,0.059347,-0.098880,-0.252763,0.837891,9.520814,1215.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423429.078462601,target_map,1,1,0,detected,-2.222410,-0.768504,0.068674,0.036772,-0.056749,-0.132915,0.832566,9.520814,1215.000,0,0.025418,0.000000,0.158896,0.356355
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423429.178444386,target_map,1,1,0,detected,-2.218734,-0.774177,0.055385,0.036772,-0.056749,-0.132915,0.811624,9.520814,1215.000,0,0.125394,0.000000,0.193888,0.381349
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423429.268401146,raw,1,1,0,detected,-2.253180,-0.719817,0.083008,-0.136095,0.215505,0.049976,0.835938,9.489730,1210.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423429.278964520,target_map,1,1,0,detected,-2.253235,-0.719730,0.082978,-0.058305,0.092991,-0.032325,0.835742,9.489730,1210.000,1,0.000936,0.000000,0.150328,0.350234
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423429.378473520,target_map,1,1,0,detected,-2.259035,-0.710479,0.079762,-0.058305,0.092991,-0.032325,0.814951,9.489730,1210.000,1,0.100421,0.000000,0.185147,0.375105
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423429.478533268,target_map,1,1,0,detected,-2.264868,-0.701175,0.076528,-0.058305,0.092991,-0.032325,0.794042,9.489730,1210.000,1,0.200473,0.000000,0.220165,0.400118
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423429.495355368,raw,1,1,0,detected,-2.253000,-0.744016,0.115934,0.000792,-0.106621,0.145075,0.827148,9.490474,1152.750,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423429.578452349,target_map,1,1,0,detected,-2.254987,-0.745309,0.120959,-0.025802,-0.016796,0.065245,0.811225,9.490474,1152.750,0,0.077005,0.000000,0.176952,0.369251
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423429.678561926,target_map,1,1,0,detected,-2.257570,-0.746990,0.127489,-0.025802,-0.016796,0.065245,0.790527,9.490474,1152.750,0,0.177095,0.000000,0.211983,0.394274
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423429.716596365,raw,1,1,0,detected,-2.273681,-0.749031,0.079954,-0.093469,-0.022666,-0.162621,0.817383,9.470061,1139.500,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423429.780086040,target_map,1,1,0,detected,-2.277490,-0.750241,0.076322,-0.063019,-0.020024,-0.060081,0.805031,9.470061,1139.500,1,0.060444,0.000000,0.171155,0.365111
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423429.879281282,target_map,1,1,0,detected,-2.283741,-0.752228,0.070362,-0.063019,-0.020024,-0.060081,0.784761,9.470061,1139.500,1,0.159638,0.000000,0.205873,0.389910
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423429.940471172,raw,1,1,0,detected,-2.303517,-0.748220,0.071802,-0.133281,0.003621,-0.036416,0.785645,9.440249,1096.500,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423429.978814602,target_map,1,1,0,detected,-2.306587,-0.748432,0.070380,-0.101663,-0.007020,-0.047065,0.779713,9.440249,1096.500,1,0.030197,0.000000,0.160569,0.357549
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423430.078485727,target_map,1,1,0,detected,-2.316720,-0.749132,0.065689,-0.101663,-0.007020,-0.047065,0.760137,9.440249,1096.500,1,0.129866,0.000000,0.195453,0.382467
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423430.156002998,raw,1,1,0,detected,-2.353269,-0.747152,0.096938,-0.230829,0.004959,0.116623,0.508789,9.390450,1045.500,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423430.178470373,target_map,1,1,0,detected,-2.356665,-0.747160,0.097783,-0.172705,-0.000432,0.042963,0.506288,9.390450,1045.500,1,0.019664,0.000000,0.156882,0.354916
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423430.278465986,target_map,1,1,0,detected,-2.373935,-0.747203,0.102079,-0.172705,-0.000432,0.042963,0.493568,9.390450,1045.500,1,0.119663,0.000000,0.191882,0.379916
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423430.378588200,target_map,1,1,0,detected,-2.391224,-0.747247,0.106380,-0.172705,-0.000432,0.042963,0.480835,9.390450,1045.500,1,0.219769,0.000000,0.226919,0.404942
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423430.403330564,raw,1,1,0,detected,-2.358763,-0.737428,0.099422,-0.022213,0.039317,0.010045,0.602051,9.384501,1141.250,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423430.478452921,target_map,1,1,0,detected,-2.365257,-0.735880,0.101217,-0.089934,0.021430,0.024858,0.591182,9.384501,1141.250,0,0.072215,0.000000,0.175275,0.368054
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423430.578462124,target_map,1,1,0,detected,-2.374252,-0.733737,0.103703,-0.089934,0.021430,0.024858,0.576129,9.384501,1141.250,0,0.172223,0.000000,0.210278,0.393056
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423430.645766258,raw,1,1,0,detected,-2.394806,-0.747287,0.055359,-0.148674,-0.040668,-0.181755,0.763184,9.348775,1014.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423430.678455114,target_map,1,1,0,detected,-2.398481,-0.747670,0.052690,-0.122241,-0.012724,-0.088779,0.757448,9.348775,1014.000,1,0.030063,0.000000,0.160522,0.357516
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423430.778525591,target_map,1,1,0,detected,-2.410713,-0.748943,0.043806,-0.122241,-0.012724,-0.088779,0.738355,9.348775,1014.000,1,0.130131,0.000000,0.195546,0.382533
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423430.878572702,target_map,1,1,0,detected,-2.422942,-0.750216,0.034925,-0.122241,-0.012724,-0.088779,0.719268,9.348775,1014.000,1,0.230172,0.000000,0.230560,0.407543
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423430.906508446,raw,1,1,0,detected,-2.665425,-0.719658,0.079308,-1.037845,0.105959,0.091846,0.519531,9.077480,1118.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423430.980288267,target_map,1,1,0,detected,-2.709565,-0.715951,0.080053,-0.625823,0.052552,0.010565,0.510370,9.077480,1118.000,1,0.070531,0.000000,0.174686,0.367633
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423431.078564882,target_map,1,1,0,detected,-2.771061,-0.710787,0.081091,-0.625823,0.052552,0.010565,0.497608,9.077480,1118.000,1,0.168795,0.000000,0.209078,0.392199
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423431.151577234,raw,1,1,0,detected,-2.910974,-0.726750,0.083565,-1.001982,-0.028938,0.017372,0.670410,8.832139,1037.500,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423431.178876162,target_map,1,1,0,detected,-2.930858,-0.726565,0.083907,-0.832710,0.007733,0.014309,0.666408,8.832139,1037.500,1,0.023879,0.000000,0.158358,0.355970
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423431.278544188,target_map,1,1,0,detected,-3.013851,-0.725794,0.085333,-0.832710,0.007733,0.014309,0.649704,8.832139,1037.500,1,0.123545,0.000000,0.193241,0.380886
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423431.378494740,target_map,1,1,0,detected,-3.097083,-0.725021,0.086763,-0.832710,0.007733,0.014309,0.632951,8.832139,1037.500,1,0.223497,0.000000,0.228224,0.405874
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423431.381241560,raw,1,1,0,detected,-3.120161,-0.730542,0.063843,-0.910879,-0.016515,-0.085880,0.828613,8.623261,1050.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423431.478512287,target_map,1,1,0,detected,-3.200844,-0.731059,0.060084,-0.875703,-0.005604,-0.040795,0.809527,8.623261,1050.000,1,0.092135,0.000000,0.182247,0.373034
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423431.578682184,target_map,1,1,0,detected,-3.288563,-0.731620,0.055997,-0.875703,-0.005604,-0.040795,0.788777,8.623261,1050.000,1,0.192305,0.000000,0.217307,0.398076
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423431.630298138,raw,1,1,0,detected,-3.182756,-0.714369,0.062295,-0.251299,0.064931,-0.006214,0.810059,8.560396,1109.250,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423431.680607796,target_map,1,1,0,detected,-3.207920,-0.712800,0.061265,-0.532281,0.033190,-0.021776,0.800484,8.560396,1109.250,1,0.047276,0.000000,0.166547,0.361819
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423431.778653860,target_map,1,1,0,detected,-3.260105,-0.709546,0.059130,-0.532281,0.033190,-0.021776,0.780630,8.560396,1109.250,1,0.145316,0.000000,0.200861,0.386329
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423431.874321222,raw,1,1,0,detected,-2.884114,-0.717018,0.114044,1.223937,-0.010855,0.212086,0.833008,8.858941,1096.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423431.879702568,target_map,1,1,0,detected,-3.313892,-0.706192,0.056930,-0.532281,0.033190,-0.021776,0.760166,8.560396,1109.250,1,0.246366,0.000000,0.236228,0.411592
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423431.978518963,target_map,1,1,0,detected,-2.843501,-0.716178,0.124051,0.433639,0.008965,0.106848,0.813504,8.858941,1096.500,0,0.093656,0.000000,0.182780,0.373414
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423432.078894615,target_map,1,1,0,detected,-2.799972,-0.715278,0.134777,0.433639,0.008965,0.106848,0.792599,8.858941,1096.500,0,0.194037,0.000000,0.217913,0.398509
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423432.109875917,raw,1,1,0,detected,-2.890492,-0.744685,0.133638,-0.027075,-0.117452,0.083180,0.829590,8.853367,1118.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423432.178899050,target_map,1,1,0,detected,-2.879168,-0.748489,0.139533,0.180246,-0.060564,0.093831,0.816560,8.853367,1118.000,0,0.062824,0.000000,0.171988,0.365706
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423432.279970407,target_map,1,1,0,detected,-2.860952,-0.754610,0.149015,0.180246,-0.060564,0.093831,0.795600,8.853367,1118.000,0,0.163886,0.000000,0.207360,0.390972
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423432.346502066,raw,1,1,0,detected,-2.812656,-0.688063,0.124513,0.328931,0.239280,-0.038560,0.829590,8.930597,1118.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423432.378798962,target_map,1,1,0,detected,-2.806149,-0.685472,0.125035,0.262023,0.104350,0.021016,0.824440,8.930597,1118.000,0,0.024832,0.000000,0.158691,0.356208
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423432.478521585,target_map,1,1,0,detected,-2.780021,-0.675066,0.127131,0.262023,0.104350,0.021016,0.803759,8.930597,1118.000,0,0.124548,0.000000,0.193592,0.381137
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423432.578513145,target_map,1,1,0,detected,-2.753819,-0.664631,0.129232,0.262023,0.104350,0.021016,0.783019,8.930597,1118.000,0,0.224548,0.000000,0.228592,0.406137
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423432.615394354,raw,1,1,0,detected,-2.103677,-0.711805,0.174098,2.636654,-0.088297,0.184404,0.829590,9.641137,1118.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423432.678435087,target_map,1,1,0,detected,-2.018946,-0.711892,0.180090,1.568070,-0.001606,0.110879,0.818383,9.641137,1118.000,0,0.054035,0.000000,0.168912,0.363509
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423432.778464794,target_map,1,1,0,detected,-1.862094,-0.712053,0.191181,1.568070,-0.001606,0.110879,0.797637,9.641137,1118.000,0,0.154064,0.000000,0.203922,0.388516
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423432.870550394,raw,1,1,0,detected,-0.379562,-0.918564,0.028939,6.757445,-0.810366,-0.568933,0.829590,11.369411,1118.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423432.878602982,target_map,1,1,0,detected,-0.359595,-0.920580,0.027752,4.422226,-0.446424,-0.263017,0.828653,11.369411,1118.000,0,0.004515,0.000000,0.151580,0.351129
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423432.978502750,target_map,1,1,0,detected,0.082200,-0.965179,0.001475,4.422226,-0.446424,-0.263017,0.807934,11.369411,1118.000,0,0.104419,0.000000,0.186546,0.376105
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423433.078461170,target_map,1,1,0,detected,0.524281,-1.009808,-0.024818,4.422226,-0.446424,-0.263017,0.787201,11.369411,1118.000,0,0.204386,0.000000,0.221535,0.401097
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423433.106918573,raw,1,1,0,detected,0.645437,-0.979394,-0.003002,4.336315,-0.257342,-0.135129,0.829590,12.390419,1118.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_113025_547_milestone4,milestone4,1787423433.106918573,raw,2,2,0,detected,-11.716106,-0.473352,0.147770,0.000000,0.000000,0.000000,0.472656,0.017669,874.000,0,0.000000,0.000000,0.000000,0.000000
