run_id,experiment_tag,timestamp_s,sample_kind,track_id,source,source_label,x_m,y_m,z_m,cleaned_x_m,cleaned_y_m,cleaned_z_m,confidence,position_uncertainty_m
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,3.699143648,target_map,5,0,detected,-8.426591,-0.568945,0.025585,-8.426633,-0.567088,0.026756,0.813203,0.216124
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,3.798237562,target_map,5,0,detected,-8.427212,-0.566119,0.027685,-8.427821,-0.567505,0.026336,0.859502,0.171720
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,3.898082733,target_map,5,0,detected,-8.427006,-0.565403,0.028427,-8.428823,-0.567274,0.026213,0.837711,0.206663
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,3.997831583,target_map,5,0,detected,-8.431273,-0.567959,0.024784,-8.430063,-0.567070,0.025974,0.862854,0.152274
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,4.097895622,target_map,5,0,detected,-8.432032,-0.567943,0.024586,-8.431012,-0.567361,0.024607,0.841236,0.187293
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,4.198224068,target_map,5,0,detected,-8.432793,-0.567927,0.024387,-8.432090,-0.567779,0.022922,0.819565,0.222398
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,4.297638655,target_map,5,0,detected,-8.431955,-0.567573,0.020853,-8.431166,-0.568097,0.022954,0.836445,0.174065
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,4.397951841,target_map,5,0,detected,-8.432396,-0.567491,0.020001,-8.429920,-0.568491,0.023097,0.815105,0.209169
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,4.498524427,target_map,5,0,detected,-8.426655,-0.569549,0.024940,-8.428347,-0.568963,0.023356,0.854579,0.156230
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,4.597935438,target_map,5,0,detected,-8.425803,-0.569913,0.025304,-8.427472,-0.570371,0.021147,0.833246,0.191022
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,4.700280666,target_map,5,0,detected,-8.424926,-0.570288,0.025679,-8.426475,-0.572023,0.018548,0.811285,0.226839
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,4.797912598,target_map,5,0,detected,-8.427583,-0.574613,0.009808,-8.426733,-0.570627,0.012274,0.849035,0.177760
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,4.897842884,target_map,5,0,detected,-8.427408,-0.575752,0.007007,-8.427158,-0.568790,0.004949,0.827397,0.212732
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,5.000884295,target_map,5,0,detected,-8.427947,-0.562571,-0.006427,-8.426652,-0.569436,0.006784,0.467962,0.166762
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,5.097853661,target_map,5,0,detected,-8.427925,-0.560727,-0.011323,-8.425360,-0.569506,0.013118,0.456480,0.200703
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,5.198665380,target_map,5,0,detected,-8.422397,-0.573515,0.034855,-8.423840,-0.569649,0.021388,0.858129,0.153616
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,5.297649145,target_map,5,0,detected,-8.421125,-0.574963,0.041474,-8.421990,-0.572675,0.028821,0.836837,0.188263
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,5.400594473,target_map,5,0,detected,-8.419804,-0.576470,0.048357,-8.419891,-0.576358,0.037571,0.814695,0.224295
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,5.497873068,target_map,5,0,detected,-8.418700,-0.577700,0.030740,-8.420613,-0.575180,0.036443,0.849573,0.183056
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,5.597894669,target_map,5,0,detected,-8.417429,-0.579144,0.032426,-8.421750,-0.573454,0.034125,0.827817,0.218060
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,5.697677612,target_map,5,0,detected,-8.426007,-0.567624,0.029220,-8.421551,-0.573655,0.030814,0.832062,0.175756
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,5.798457384,target_map,5,0,detected,-8.426811,-0.566334,0.029881,-8.421377,-0.573853,0.031203,0.810707,0.211026
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,5.900199652,target_map,5,0,detected,-8.418805,-0.577471,0.031802,-8.421262,-0.574010,0.031434,0.862951,0.157624
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,5.998936892,target_map,5,0,detected,-8.417833,-0.578693,0.032688,-8.421892,-0.573908,0.030891,0.841589,0.192092
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,6.098016500,target_map,5,0,detected,-8.416852,-0.579926,0.033581,-8.422662,-0.573787,0.030096,0.820043,0.226856
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,6.197907448,target_map,5,0,detected,-8.429160,-0.567116,0.026502,-8.424839,-0.572928,0.029172,0.857766,0.169873
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,6.297759533,target_map,5,0,detected,-8.430659,-0.565729,0.025909,-8.427397,-0.571934,0.028035,0.836052,0.204810
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,6.399825096,target_map,5,0,detected,-8.429691,-0.573178,0.027182,-8.430342,-0.570803,0.026684,0.843366,0.156283
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,6.497657061,target_map,5,0,detected,-8.430623,-0.573720,0.027004,-8.428360,-0.572394,0.026508,0.822646,0.190523
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,6.597625494,target_map,5,0,detected,-8.431575,-0.574274,0.026822,-8.425766,-0.574381,0.026377,0.801474,0.225512
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,6.699559689,target_map,5,0,detected,-8.419251,-0.575070,0.025626,-8.423051,-0.574997,0.025917,0.824819,0.171842
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,6.798773527,target_map,5,0,detected,-8.417687,-0.575664,0.025254,-8.420384,-0.575081,0.026193,0.804038,0.206563
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,6.898975849,target_map,5,2,predicted,-8.416118,-0.576260,0.024881,-8.417301,-0.575081,0.026564,0.783178,0.241417
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,6.998104811,target_map,5,0,detected,-8.417290,-0.574138,0.028383,-8.417197,-0.574191,0.026558,0.851622,0.175904
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,7.098097324,target_map,5,0,detected,-8.416159,-0.574276,0.028676,-8.417334,-0.573057,0.026549,0.829937,0.210892
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,7.198237181,target_map,5,0,detected,-8.418734,-0.570617,0.025597,-8.417711,-0.571676,0.026536,0.851825,0.158347
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,7.297804594,target_map,5,0,detected,-8.418372,-0.569994,0.025210,-8.417726,-0.570392,0.026606,0.830492,0.193198
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,7.399708033,target_map,5,0,detected,-8.418001,-0.569357,0.024814,-8.417883,-0.568915,0.026704,0.808675,0.228842
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,7.497773886,target_map,5,0,detected,-8.417363,-0.567715,0.028736,-8.419723,-0.568627,0.027740,0.878279,0.176186
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,7.598026991,target_map,5,0,detected,-8.416945,-0.566892,0.029165,-8.422027,-0.568430,0.028987,0.855849,0.211271
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,7.698000193,target_map,5,0,detected,-8.427931,-0.569177,0.030775,-8.424110,-0.568099,0.030149,0.836256,0.160021
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,7.797679186,target_map,5,0,detected,-8.429893,-0.569008,0.031447,-8.426547,-0.568007,0.030588,0.815270,0.194903
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,7.897843122,target_map,5,0,detected,-8.428416,-0.567704,0.030621,-8.429293,-0.567991,0.031002,0.856245,0.151922
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,7.998072147,target_map,5,0,detected,-8.429549,-0.567256,0.030931,-8.429529,-0.567444,0.029965,0.834760,0.187003
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,8.097786427,target_map,5,0,detected,-8.430676,-0.566810,0.031239,-8.429487,-0.566845,0.028610,0.813388,0.221899
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,8.198033571,target_map,5,0,detected,-8.429109,-0.566442,0.025588,-8.429023,-0.566704,0.028483,0.830837,0.180146
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,8.297947884,target_map,5,0,detected,-8.429683,-0.566012,0.024672,-8.428267,-0.566629,0.028381,0.809621,0.215127
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,8.397673845,target_map,5,0,detected,-8.426096,-0.567001,0.029986,-8.427398,-0.566247,0.027661,0.836643,0.175316
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,8.497969151,target_map,5,0,detected,-8.425769,-0.566878,0.030419,-8.426816,-0.565834,0.028019,0.815282,0.210415
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,8.597935677,target_map,5,0,detected,-8.426333,-0.564902,0.027640,-8.426677,-0.566139,0.028532,0.840895,0.163563
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,8.697894335,target_map,5,0,detected,-8.426200,-0.564377,0.027377,-8.427362,-0.566311,0.027935,0.819678,0.198545
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,8.798002005,target_map,5,0,detected,-8.428987,-0.567538,0.027237,-8.428220,-0.566572,0.027205,0.871746,0.150521
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,8.897996664,target_map,5,0,detected,-8.429523,-0.567861,0.027003,-8.430695,-0.566771,0.025516,0.849952,0.185508
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,8.997716188,target_map,5,0,detected,-8.430058,-0.568183,0.026770,-8.433612,-0.567040,0.023554,0.828209,0.220414
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,9.098744631,target_map,5,0,detected,-8.438707,-0.565895,0.019193,-8.436398,-0.566642,0.021286,0.848002,0.157451
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,9.197866440,target_map,5,0,detected,-8.440784,-0.565723,0.017565,-8.436306,-0.567449,0.021871,0.826718,0.192402
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,9.300281048,target_map,5,0,detected,-8.442915,-0.565547,0.015896,-8.435914,-0.568409,0.022778,0.804893,0.228243
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,9.397967339,target_map,5,0,detected,-8.429066,-0.571899,0.029932,-8.434071,-0.568983,0.024290,0.851591,0.175952
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,9.498080730,target_map,5,0,detected,-8.428098,-0.572982,0.031305,-8.431719,-0.569588,0.026156,0.829879,0.210985
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,9.599008322,target_map,5,0,detected,-8.429492,-0.568765,0.026753,-8.428847,-0.570225,0.028383,0.854363,0.158956
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,9.697960854,target_map,5,0,detected,-8.429025,-0.568748,0.026893,-8.430774,-0.570631,0.027836,0.833093,0.193587
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,9.797801971,target_map,5,0,detected,-8.428553,-0.568731,0.027033,-8.433214,-0.571020,0.027045,0.811629,0.228533
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,9.898010969,target_map,5,0,detected,-8.438704,-0.573927,0.027199,-8.431941,-0.571836,0.027121,0.591348,0.174889
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,10.000594616,target_map,5,0,detected,-8.440297,-0.574931,0.027349,-8.430248,-0.572714,0.027182,0.575909,0.210790
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,10.097927570,target_map,5,0,detected,-8.423129,-0.572840,0.027130,-8.429352,-0.572964,0.026894,0.738548,0.170478
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,10.197876930,target_map,5,0,detected,-8.420558,-0.573138,0.027196,-8.426191,-0.572072,0.026509,0.719820,0.205461
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,10.298122406,target_map,5,0,detected,-8.424070,-0.569983,0.025598,-8.422440,-0.571001,0.026544,0.838536,0.167452
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,10.399538755,target_map,5,0,detected,-8.422900,-0.569469,0.025271,-8.421881,-0.570274,0.026676,0.817008,0.202947
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,10.498340607,target_map,5,0,detected,-8.421540,-0.569574,0.027525,-8.421595,-0.569413,0.026848,0.574815,0.156839
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,10.597758770,target_map,5,0,detected,-8.420339,-0.569206,0.027790,-8.420289,-0.570039,0.027024,0.560437,0.191686
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,10.698400259,target_map,5,0,detected,-8.419124,-0.568834,0.028057,-8.418967,-0.570875,0.027245,0.545902,0.226914
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,10.799947739,target_map,5,0,detected,-8.417542,-0.573113,0.026475,-8.420895,-0.571570,0.026308,0.840013,0.183096
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,10.898111820,target_map,5,0,detected,-8.416291,-0.573649,0.026378,-8.423434,-0.572403,0.025166,0.818899,0.217454
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,10.998805523,target_map,5,0,detected,-8.431179,-0.573048,0.022841,-8.426589,-0.573376,0.023816,0.847450,0.155962
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,11.097926140,target_map,5,0,detected,-8.433032,-0.573371,0.022077,-8.430435,-0.573558,0.022628,0.826361,0.190653
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,11.197995424,target_map,5,0,detected,-8.434902,-0.573697,0.021307,-8.436063,-0.572003,0.022416,0.805070,0.225676
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,11.298026800,target_map,5,2,predicted,-8.436772,-0.574023,0.020537,-8.439257,-0.570385,0.022920,0.783787,0.260685
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,11.397679329,target_map,5,0,detected,-8.444428,-0.565875,0.025318,-8.441149,-0.569557,0.023227,0.824717,0.182372
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,11.498213530,target_map,5,0,detected,-8.447148,-0.564959,0.025361,-8.442910,-0.568690,0.023624,0.803505,0.217548
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,11.598318815,target_map,5,0,detected,-8.442492,-0.569229,0.023611,-8.443974,-0.567597,0.023644,0.834673,0.165862
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,11.697976351,target_map,5,0,detected,-8.443709,-0.569361,0.023294,-8.443622,-0.568118,0.022536,0.813640,0.200741
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,11.797696829,target_map,5,0,detected,-8.442092,-0.568561,0.020634,-8.442840,-0.568807,0.021249,0.857107,0.152900
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,11.897958994,target_map,5,0,detected,-8.442667,-0.568481,0.019778,-8.442898,-0.567240,0.019874,0.835581,0.187988
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,11.997669697,target_map,5,0,detected,-8.443240,-0.568401,0.018927,-8.442788,-0.565365,0.018342,0.814170,0.222889
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,12.097951651,target_map,5,0,detected,-8.442783,-0.561396,0.016738,-8.443076,-0.563365,0.017119,0.844735,0.168354
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,12.197682381,target_map,5,0,detected,-8.443157,-0.559984,0.015631,-8.442520,-0.563392,0.018254,0.823392,0.203263
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,12.297843933,target_map,5,2,predicted,-8.443532,-0.558565,0.014519,-8.441787,-0.563543,0.019751,0.801962,0.238314
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,12.397822618,target_map,5,0,detected,-8.439888,-0.568612,0.025457,-8.437862,-0.565178,0.020901,0.828902,0.173841
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,12.498045921,target_map,5,0,detected,-8.439574,-0.569159,0.026412,-8.433116,-0.567199,0.022255,0.807778,0.208911
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,12.597887278,target_map,5,0,detected,-8.423161,-0.569570,0.022484,-8.427549,-0.569608,0.023816,0.866470,0.155868
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,12.697995663,target_map,5,0,detected,-8.419427,-0.570090,0.022404,-8.424343,-0.569621,0.023895,0.844696,0.190902
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,12.798046589,target_map,5,0,detected,-8.415695,-0.570610,0.022325,-8.420915,-0.569532,0.023907,0.822935,0.225916
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,12.897659302,target_map,5,0,detected,-8.423856,-0.568673,0.025851,-8.423291,-0.569306,0.025502,0.726393,0.177084
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,12.998018742,target_map,5,0,detected,-8.422438,-0.568715,0.026472,-8.426715,-0.568972,0.027378,0.707811,0.212204
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,13.098222733,target_map,5,0,detected,-8.435039,-0.568442,0.030457,-8.431181,-0.568529,0.029532,0.729605,0.159093
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,13.198925018,target_map,5,0,detected,-8.436545,-0.568418,0.031788,-8.434606,-0.568177,0.028854,0.711119,0.194336
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,13.297794104,target_map,5,0,detected,-8.438025,-0.568395,0.033094,-8.438670,-0.567756,0.027858,0.692967,0.228940
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,13.397897720,target_map,5,0,detected,-8.440985,-0.566913,0.022457,-8.438987,-0.567655,0.026336,0.838611,0.179935
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,13.497725725,target_map,5,0,detected,-8.442756,-0.566612,0.021494,-8.439026,-0.567567,0.024452,0.817222,0.214877
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,13.597714186,target_map,5,0,detected,-8.436624,-0.567939,0.022847,-8.439283,-0.566812,0.023771,0.836734,0.168039
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,13.697625637,target_map,5,0,detected,-8.436739,-0.567979,0.022369,-8.439080,-0.566209,0.025468,0.815561,0.203008
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,13.798322201,target_map,5,0,detected,-8.439311,-0.564616,0.029690,-8.438657,-0.565523,0.027608,0.850653,0.150693
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,13.898016453,target_map,5,0,detected,-8.439973,-0.563900,0.030940,-8.439006,-0.565941,0.028266,0.829446,0.185579
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,13.998090982,target_map,5,0,detected,-8.440637,-0.563182,0.032196,-8.439347,-0.566510,0.028977,0.808155,0.220601
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,14.097711802,target_map,5,0,detected,-8.438369,-0.570027,0.026135,-8.438329,-0.566709,0.026903,0.848398,0.171798
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,14.197952747,target_map,5,0,detected,-8.438445,-0.570826,0.025922,-8.437003,-0.566943,0.024256,0.826804,0.206878
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,14.297931433,target_map,5,0,detected,-8.434221,-0.565610,0.019325,-8.436464,-0.568574,0.022072,0.857539,0.163234
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,14.397915363,target_map,5,0,detected,-8.433345,-0.565072,0.017701,-8.436461,-0.569049,0.021020,0.835899,0.198228
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,14.497648478,target_map,5,0,detected,-8.437940,-0.571335,0.021278,-8.436525,-0.569579,0.019930,0.857690,0.151951
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,14.597671747,target_map,5,0,detected,-8.438353,-0.572403,0.020875,-8.437550,-0.570279,0.020614,0.836214,0.186956
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,14.697727203,target_map,5,0,detected,-8.438766,-0.573472,0.020471,-8.438838,-0.571097,0.021643,0.814732,0.221973
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,14.799315929,target_map,5,0,detected,-8.439348,-0.569114,0.022747,-8.439297,-0.570671,0.021977,0.837866,0.161370
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,14.897996187,target_map,5,0,detected,-8.439786,-0.569159,0.022847,-8.440542,-0.570997,0.022506,0.817030,0.195903
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,14.998518944,target_map,5,0,detected,-8.440231,-0.569205,0.022948,-8.441940,-0.571299,0.023153,0.795800,0.231088
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,15.098691463,target_map,5,0,detected,-8.444580,-0.574036,0.023518,-8.439486,-0.571218,0.024585,0.834438,0.179725
tracking_cdrone3_20260822_111710_460_milestone4,milestone4,15.197988033,target_map,5,0,detected,-8.445755,-0.574979,0.023707,-8.436351,-0.571015,0.026285,0.813273,0.214480
