run_id,experiment_tag,timestamp_s,state,raw_tracks_count,target_map_tracks_count,raw_has_track,target_map_has_track,target_map_predicted_count,target_map_has_predicted,active_raw_track_id,active_target_map_track_id,raw_dropout,target_map_bridge_active,raw_dropout_duration_s,target_map_bridge_duration_s,longest_raw_dropout_s,longest_target_map_bridge_s
tracking_cdrone3_20260820_202855_133_milestone4,milestone4,1787282935.190518379,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,2,2,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202855_133_milestone4,milestone4,1787282935.289362669,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,2,2,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202855_133_milestone4,milestone4,1787282935.389298439,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,2,2,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202855_133_milestone4,milestone4,1787282935.489359140,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,2,2,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202855_133_milestone4,milestone4,1787282935.589457035,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,2,2,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202855_133_milestone4,milestone4,1787282935.689584017,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,2,2,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202855_133_milestone4,milestone4,1787282935.789355040,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,2,2,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202855_133_milestone4,milestone4,1787282935.889381170,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,2,2,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202855_133_milestone4,milestone4,1787282935.989574194,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,2,2,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202855_133_milestone4,milestone4,1787282936.089410067,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,2,2,0,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202855_133_milestone4,milestone4,1787282936.189256668,SYNC_PRE_TAKEOFF_PROFILE,1,1,1,1,0,0,2,2,0,0,0.000000,0.000000,0.000000,0.000000
