run_id,experiment_tag,timestamp_s,sample_kind,track_id,source,source_label,x_m,y_m,z_m,cleaned_x_m,cleaned_y_m,cleaned_z_m,confidence,position_uncertainty_m
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,2.500077248,target_map,16,0,detected,2.939826,2.597273,1.252788,2.954272,2.583911,1.286287,0.841954,0.198348
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,2.606637955,target_map,16,0,detected,2.938855,2.610442,1.247622,2.958928,2.578059,1.225965,0.818720,0.235647
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,2.700065613,target_map,16,0,detected,2.983865,2.549325,1.192907,3.079055,2.618445,1.226011,0.826090,0.180095
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,2.799967289,target_map,16,0,detected,2.991360,2.548346,1.178870,3.222149,2.665556,1.227864,0.805004,0.215062
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,2.900089741,target_map,16,0,detected,3.541372,2.786839,1.257871,3.388309,2.719267,1.231589,0.835896,0.153332
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,2.999899626,target_map,16,0,detected,3.655292,2.832827,1.262051,3.269363,2.599001,1.229032,0.814990,0.188264
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,3.100104332,target_map,16,0,detected,3.769658,2.878995,1.266246,3.112667,2.449531,1.226550,0.794001,0.223334
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,3.200036764,target_map,16,0,detected,2.389133,1.947997,1.180121,1.748209,1.665404,1.028044,0.725622,0.174915
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,3.300258875,target_map,16,0,detected,2.207879,1.800997,1.166462,0.268868,0.817252,0.815376,0.707116,0.209986
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,3.400526047,target_map,16,0,detected,-3.280919,-1.133795,0.265339,-1.326379,-0.095517,0.588408,0.807440,0.151152
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,3.499915123,target_map,16,0,detected,-3.741410,-1.407932,0.198711,-1.265563,-0.057321,0.590673,0.787361,0.185938
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,3.600340366,target_map,16,0,detected,-4.206576,-1.684851,0.131407,-1.133889,0.027279,0.601460,0.767079,0.221077
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,3.700570822,target_map,16,0,detected,2.693210,2.138979,1.191445,0.130245,0.715887,0.798277,0.814329,0.156895
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,3.800109863,target_map,16,0,detected,2.866248,2.223995,1.220396,3.271511,2.497678,1.304243,0.793965,0.191733
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,3.899918318,target_map,16,0,detected,3.039755,2.309242,1.249426,6.596747,4.386090,1.838769,0.773545,0.226665
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,4.000033140,target_map,16,0,detected,11.964917,7.501027,2.728540,8.633587,5.561323,2.176491,0.805353,0.168129
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,4.099962473,target_map,16,0,detected,12.419602,7.757206,2.804038,10.648179,6.779700,2.429472,0.784980,0.203086
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,4.200477839,target_map,16,2,predicted,12.877415,8.015147,2.880055,12.705678,8.033981,2.675482,0.764467,0.238283
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,4.300090075,target_map,16,0,detected,12.939203,8.315879,2.485302,12.587371,8.022293,2.597185,0.827896,0.177101
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,4.400484085,target_map,16,0,detected,13.327251,8.580646,2.479472,12.358592,7.954127,2.496961,0.806710,0.212233
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,4.500138998,target_map,16,0,detected,11.373384,7.442588,2.337056,12.018741,7.829136,2.374717,0.883051,0.158856
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,4.600138903,target_map,16,0,detected,11.275704,7.416373,2.302920,9.834548,6.594917,2.080475,0.860836,0.193853
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,4.699996471,target_map,16,0,detected,11.178163,7.390196,2.268834,7.487795,5.262249,1.773563,0.838653,0.228800
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,4.800043821,target_map,16,0,detected,2.018236,2.144781,1.014095,5.657457,4.221224,1.545236,0.830353,0.173821
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,4.900253057,target_map,16,0,detected,1.593487,1.917305,0.944910,3.806243,3.163125,1.323304,0.809195,0.208888
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,5.000662565,target_map,16,0,detected,2.221694,2.237465,1.195423,1.933840,2.087784,1.107753,0.768010,0.154539
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,5.100030661,target_map,16,0,detected,2.019637,2.125875,1.193259,4.260489,3.425185,1.453692,0.748872,0.189312
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,5.200074911,target_map,16,0,detected,1.816147,2.013494,1.191080,6.729277,4.841521,1.823470,0.729599,0.224331
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,5.300436497,target_map,16,0,detected,13.651482,8.831784,2.743790,9.129763,6.227353,2.153172,0.865998,0.169795
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,5.400060177,target_map,16,0,detected,13.937427,8.998986,2.793797,11.345593,7.536339,2.549389,0.844120,0.204663
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,5.499942541,target_map,16,2,predicted,14.224122,9.166628,2.843935,13.610260,8.878211,2.965838,0.822184,0.239624
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,5.600341558,target_map,16,0,detected,13.098789,8.670800,3.174340,13.589524,8.895335,2.951481,0.860449,0.181681
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,5.700305223,target_map,16,0,detected,13.139479,8.722857,3.273325,13.534358,8.895087,2.919022,0.838453,0.216660
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,5.800106049,target_map,16,0,detected,13.547803,8.917402,2.672006,13.444760,8.877483,2.868383,0.835605,0.161104
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,5.899803162,target_map,16,0,detected,13.661597,8.997746,2.631505,11.256450,7.595757,2.474153,0.814611,0.195999
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,6.002142668,target_map,16,0,detected,13.776131,9.078611,2.590741,8.995055,6.266921,2.046779,0.793480,0.231121
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,6.100245237,target_map,16,0,detected,2.157242,2.262170,1.203186,6.864482,4.999353,1.766728,0.862274,0.171899
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,6.199779749,target_map,16,0,detected,1.832503,2.078675,1.136455,4.704644,3.707917,1.489998,0.840474,0.206741
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,6.301888704,target_map,16,0,detected,2.894936,2.579564,1.271754,2.515292,2.392387,1.216568,0.848119,0.151652
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,6.400395393,target_map,16,0,detected,2.862405,2.540563,1.247855,2.588105,2.395088,1.213929,0.827209,0.186129
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,6.500421524,target_map,16,0,detected,2.829374,2.500963,1.223589,2.708930,2.419598,1.219441,0.805976,0.221135
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,6.599885702,target_map,16,0,detected,2.521308,2.275673,1.189994,2.600347,2.329056,1.192701,0.806361,0.158907
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,6.699913263,target_map,16,0,detected,2.436625,2.201227,1.164012,2.524337,2.269189,1.161254,0.786070,0.193911
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,6.799827814,target_map,16,0,detected,2.352023,2.126853,1.138054,2.445891,2.209286,1.128547,0.765799,0.228882
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,6.900132656,target_map,16,0,detected,2.482354,2.241228,1.090623,2.420048,2.186512,1.096468,0.791317,0.171589
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,7.000248909,target_map,16,0,detected,2.437145,2.201446,1.060055,4.620400,3.473838,1.462263,0.771204,0.206625
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,7.099983454,target_map,16,2,predicted,2.392094,2.161804,1.029594,6.908601,4.816233,1.843500,0.751160,0.241539
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,7.200434685,target_map,16,0,detected,13.438384,8.637859,2.992989,5.731322,4.179370,1.678147,0.811080,0.183649
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,7.300218821,target_map,16,0,detected,13.793029,8.838830,3.044237,4.519422,3.525551,1.511248,0.790354,0.218564
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,7.399979830,target_map,16,0,detected,-3.404041,-0.943092,0.263861,3.272718,2.854665,1.342754,0.847701,0.155548
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,7.499789238,target_map,16,0,detected,-3.622355,-1.067645,0.225559,2.247436,2.291473,1.182164,0.826463,0.190485
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,7.599973917,target_map,16,0,detected,-3.841425,-1.192629,0.187124,1.207070,1.720468,1.020288,0.805152,0.225542
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,7.699847937,target_map,16,0,detected,8.311975,5.821902,2.190038,3.661950,3.138222,1.423449,0.852275,0.164716
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,7.800001144,target_map,16,0,detected,8.591195,5.983806,2.234858,6.245824,4.630161,1.841408,0.830710,0.199766
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,7.900129795,target_map,16,0,detected,8.870359,6.145677,2.279668,8.934493,6.182420,2.275680,0.809150,0.234810
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,8.000117302,target_map,16,0,detected,9.297014,6.392048,2.315351,7.790759,5.510320,2.096357,0.845998,0.174918
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,8.100140333,target_map,16,0,detected,9.601922,6.568666,2.358484,6.543359,4.777589,1.900454,0.824461,0.209924
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,8.200100183,target_map,16,0,detected,2.593303,2.461403,1.293425,5.192265,3.984209,1.687965,0.834004,0.154054
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,8.300112486,target_map,16,0,detected,2.354197,2.320150,1.255341,3.780582,3.163404,1.442826,0.813092,0.189056
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,8.400202990,target_map,16,0,detected,2.114889,2.178779,1.217225,2.273220,2.288178,1.177833,0.792162,0.224088
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,8.500084162,target_map,16,0,detected,2.238598,2.288022,1.089656,2.284404,2.308635,1.154159,0.864479,0.163739
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,8.600123644,target_map,16,0,detected,2.065113,2.192535,1.033517,2.343375,2.359563,1.135951,0.842643,0.198755
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,8.699874163,target_map,16,0,detected,2.649224,2.563688,1.175059,2.450174,2.440987,1.123212,0.848794,0.151344
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,8.799956799,target_map,16,0,detected,2.649053,2.574790,1.164299,2.795122,2.665436,1.199611,0.827538,0.186370
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,8.900122404,target_map,16,0,detected,2.648882,2.585902,1.153530,3.224389,2.941862,1.297565,0.806264,0.221424
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,9.001979828,target_map,16,0,detected,3.963336,3.410264,1.471648,3.589765,3.179129,1.378226,0.823673,0.167310
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,9.100160599,target_map,16,0,detected,4.211450,3.574664,1.523287,3.713289,3.284235,1.358628,0.803205,0.201669
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,9.204865456,target_map,16,2,predicted,4.476104,3.750023,1.578367,3.834085,3.391053,1.330712,0.781373,0.238318
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,9.300188303,target_map,16,0,detected,3.266673,3.100321,1.066306,3.557587,3.259376,1.292994,0.819184,0.181256
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,9.400579214,target_map,16,0,detected,3.252861,3.119995,1.013949,3.203530,3.083722,1.247199,0.798162,0.216381
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,9.500090122,target_map,16,0,detected,2.580848,2.751879,1.283061,2.768251,2.861756,1.192666,0.705940,0.165546
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,9.599858999,target_map,16,0,detected,2.441164,2.696390,1.294311,2.798971,2.921122,1.247555,0.688135,0.200465
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,9.700911760,target_map,16,0,detected,2.299707,2.640197,1.305704,2.848526,2.993859,1.316009,0.670103,0.235828
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,9.799940825,target_map,16,0,detected,3.420277,3.397151,1.340749,3.048517,3.157483,1.333727,0.701929,0.173413
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,9.900149822,target_map,16,0,detected,3.500633,3.483676,1.356218,3.301862,3.321489,1.354390,0.684046,0.208484
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,10.000125647,target_map,16,2,predicted,3.580804,3.569999,1.371651,3.601060,3.509445,1.376203,0.666204,0.243474
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,10.100267887,target_map,16,0,detected,3.707891,3.516420,1.397625,3.693958,3.558907,1.394487,0.736812,0.172824
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,10.200380564,target_map,16,0,detected,3.795693,3.579980,1.414772,3.913480,3.691971,1.448715,0.718075,0.207845
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,10.301841497,target_map,16,2,predicted,3.884768,3.644462,1.432169,4.156962,3.836302,1.509632,0.699067,0.243374
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,10.400104761,target_map,16,0,detected,4.598241,4.148994,1.627356,4.288826,3.918362,1.515300,0.736513,0.181412
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,10.500136137,target_map,16,0,detected,4.798217,4.291655,1.676237,4.417284,3.995572,1.515364,0.717672,0.216422
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,10.601311445,target_map,16,0,detected,4.367211,3.926718,1.425964,4.542250,4.067844,1.509748,0.755916,0.165989
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,10.700011253,target_map,16,0,detected,4.437980,3.966034,1.415092,4.266156,3.886544,1.433675,0.737049,0.200532
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,10.799888134,target_map,16,0,detected,4.509599,4.005822,1.404089,3.916061,3.656196,1.340412,0.717956,0.235490
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,10.900042534,target_map,16,0,detected,3.217775,3.242492,1.246992,3.700928,3.529181,1.316658,0.791555,0.173683
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,11.000150204,target_map,16,0,detected,3.047739,3.139914,1.209924,3.455589,3.384815,1.293428,0.771403,0.208722
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,11.100131989,target_map,16,0,detected,3.291545,3.291646,1.307194,3.179738,3.222922,1.270733,0.815327,0.160163
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,11.199974775,target_map,16,0,detected,3.211285,3.244202,1.298940,3.225616,3.232006,1.316779,0.794833,0.195098
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,11.300626040,target_map,16,0,detected,3.130344,3.196355,1.290616,3.304087,3.257215,1.375812,0.774165,0.230329
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,11.400109768,target_map,16,0,detected,3.447169,3.287916,1.477218,3.262895,3.195576,1.369556,0.828923,0.173806
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,11.500210762,target_map,16,0,detected,3.440091,3.265955,1.505092,3.221926,3.128269,1.359772,0.807825,0.208833
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,11.600897312,target_map,16,0,detected,3.085586,2.983451,1.275914,3.181205,3.055270,1.346438,0.843995,0.156047
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,11.700109005,target_map,16,0,detected,3.006439,2.907669,1.250020,3.096560,2.965921,1.312176,0.822974,0.190766
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,11.799997330,target_map,16,0,detected,2.926739,2.831358,1.223944,3.003994,2.868883,1.271177,0.801805,0.225728
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,11.899960518,target_map,16,0,detected,3.023947,2.841172,1.305909,2.972982,2.816252,1.274849,0.853687,0.167904
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,11.999997616,target_map,16,0,detected,2.977261,2.780766,1.300097,2.915077,2.757788,1.275498,0.832057,0.202923
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,12.100177765,target_map,16,2,predicted,2.930523,2.720293,1.294278,2.858004,2.700974,1.278981,0.810402,0.237981
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,12.200112343,target_map,16,0,detected,2.716915,2.615348,1.253263,2.766311,2.628524,1.263680,0.866186,0.176366
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,12.300058365,target_map,16,0,detected,2.641374,2.547292,1.241361,2.752911,2.601258,1.318185,0.844131,0.211343
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,12.400486469,target_map,16,2,predicted,2.565483,2.478920,1.229403,2.747013,2.579864,1.382645,0.821973,0.246482
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,12.500332832,target_map,16,0,detected,2.910258,2.644436,1.572623,2.781993,2.573234,1.464102,0.869130,0.171698
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,12.600208044,target_map,16,0,detected,2.901037,2.613325,1.616574,5.086700,3.735305,1.905847,0.847088,0.206653
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,12.700135469,target_map,16,2,predicted,2.891811,2.582198,1.660547,7.483544,4.947626,2.367106,0.825035,0.241626
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,12.800076723,target_map,16,0,detected,14.164912,8.357644,3.450086,9.888005,6.163238,2.776757,0.879956,0.154530
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,12.900283813,target_map,16,0,detected,14.549700,8.540527,3.535697,12.371212,7.421622,3.194729,0.857841,0.189602
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,12.999991179,target_map,16,0,detected,14.932564,8.722495,3.620881,11.172428,6.723513,2.942360,0.835836,0.224497
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,13.100119114,target_map,16,2,predicted,15.317074,8.905247,3.706431,7.676781,4.845506,2.326216,0.813737,0.259543
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,13.200126171,target_map,16,0,detected,-3.102107,-0.908346,0.398705,4.062305,2.906331,1.687133,0.684011,0.152140
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,13.300575018,target_map,16,0,detected,-3.313323,-1.032393,0.369365,0.329295,0.906118,1.025185,0.666808,0.187298
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,13.400156021,target_map,16,0,detected,-3.522683,-1.155350,0.340283,-3.344216,-1.039253,0.376620,0.649755,0.222147
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,13.499941826,target_map,16,2,predicted,-3.732484,-1.278566,0.311140,-3.350596,-1.030111,0.388923,0.632667,0.257069
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,13.600376606,target_map,16,0,detected,-3.050481,-0.821609,0.463608,-3.331500,-1.004396,0.406414,0.827263,0.163718
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,13.700067759,target_map,16,0,detected,-3.134011,-0.862639,0.460219,-3.220768,-0.922478,0.433340,0.806442,0.198609
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,13.800114870,target_map,16,0,detected,-3.217843,-0.903816,0.456818,-3.073196,-0.817190,0.466164,0.785546,0.233625
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,13.900212765,target_map,16,0,detected,-2.969021,-0.745760,0.474913,-3.067158,-0.804571,0.468564,0.849838,0.169459
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,14.000099659,target_map,16,0,detected,-2.994625,-0.752128,0.475261,-3.023370,-0.772693,0.469864,0.828320,0.204415
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,14.100211859,target_map,16,2,predicted,-3.020291,-0.758511,0.475609,-2.963444,-0.731735,0.471596,0.806749,0.239456
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,14.200067043,target_map,16,0,detected,-2.915069,-0.703251,0.466718,-2.953914,-0.721541,0.469459,0.816388,0.177127
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,14.299880505,target_map,16,0,detected,-2.918213,-0.699027,0.465476,-2.931603,-0.710577,0.463304,0.795614,0.212062
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,14.400078535,target_map,16,2,predicted,-2.921370,-0.694787,0.464230,-2.903421,-0.697712,0.456220,0.774760,0.247130
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,14.500429630,target_map,16,0,detected,-2.883071,-0.697309,0.444487,0.092151,1.061566,0.901863,0.807053,0.183206
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,14.600232840,target_map,16,0,detected,-2.879384,-0.694185,0.440186,3.164120,2.864652,1.358704,0.786429,0.218133
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,14.699955225,target_map,16,0,detected,12.062796,8.093140,2.694935,6.312219,4.711386,1.826706,0.798307,0.161943
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,14.800244808,target_map,16,0,detected,12.441629,8.316403,2.749684,8.833207,6.239862,2.176749,0.778122,0.197041
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,14.900181055,target_map,16,0,detected,12.819126,8.538879,2.804240,11.309876,7.749677,2.516005,0.758007,0.232015
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,15.000061989,target_map,16,0,detected,9.721867,6.945070,2.194700,10.754428,7.483950,2.392637,0.805288,0.178091
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,15.100062847,target_map,16,0,detected,9.503961,6.854891,2.136465,8.801697,6.313456,2.245719,0.784747,0.213085
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,15.200275898,target_map,16,2,predicted,9.285555,6.764505,2.078096,6.679275,5.043220,2.080406,0.764159,0.248160
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,15.299873829,target_map,16,0,detected,2.677978,2.463937,2.015096,5.082357,4.036640,2.029535,0.640781,0.165489
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,15.400127888,target_map,16,0,detected,2.207015,2.187696,1.977672,3.434998,2.992949,1.982840,0.624545,0.200569
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,15.500090122,target_map,16,0,detected,1.737276,1.912173,1.940345,2.058126,2.134682,1.768658,0.608351,0.235559
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,15.600131750,target_map,16,2,predicted,1.267164,1.636432,1.902989,1.950826,2.110758,1.535961,0.592144,0.270576
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,15.699826956,target_map,16,0,detected,2.401195,2.473171,1.007188,1.886055,2.116451,1.279799,0.830954,0.172826
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,15.800502300,target_map,16,0,detected,2.141479,2.344320,0.851609,0.907427,1.563595,0.976502,0.809756,0.207958
