run_id,experiment_tag,timestamp_s,sample_kind,track_id,detector_track_id,source,source_label,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,confidence,distance_m,bbox_area_px,inbound,last_observed_age_s,prediction_horizon_s,position_uncertainty_m,velocity_uncertainty_mps
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453504.505063057,target_map,3,7,0,detected,5.142567,-0.208710,0.554336,0.000000,0.000000,0.000000,0.601362,16.778873,450.500,0,0.065211,0.000000,0.172824,0.366303
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453504.605097532,target_map,1,1,0,detected,5.790675,3.503283,0.276630,0.640499,0.150755,0.008205,0.590754,17.771267,437.500,0,0.165246,0.000000,0.207836,0.391311
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453504.605097532,target_map,3,7,0,detected,5.142567,-0.208710,0.554336,0.000000,0.000000,0.000000,0.586073,16.778873,450.500,0,0.165246,0.000000,0.207836,0.391311
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453504.660274744,raw,1,1,0,detected,4.987575,3.310998,0.270356,-3.093622,-0.742605,-0.021823,0.550781,17.054260,420.750,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453504.660274744,raw,7,7,0,detected,5.247742,-0.209400,0.583185,0.466644,-0.003064,0.128000,0.611328,16.884848,450.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453504.705142021,target_map,1,1,0,detected,4.931321,3.297441,0.270025,-1.413268,-0.340593,-0.008311,0.545300,17.054260,420.750,1,0.039804,0.000000,0.163931,0.359951
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453504.705142021,target_map,3,7,0,detected,5.257958,-0.209468,0.585987,0.256654,-0.001685,0.070400,0.605245,16.884848,450.500,0,0.039804,0.000000,0.163931,0.359951
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453504.804972172,target_map,1,1,0,detected,4.790202,3.263432,0.269195,-1.413268,-0.340593,-0.008311,0.531551,17.054260,420.750,1,0.139657,0.000000,0.198880,0.384914
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453504.804972172,target_map,3,7,0,detected,5.283586,-0.209636,0.593017,0.256654,-0.001685,0.070400,0.589984,16.884848,450.500,0,0.139657,0.000000,0.198880,0.384914
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453504.871602058,raw,1,1,0,detected,5.444786,3.425392,0.273147,2.163625,0.541337,0.013209,0.557617,17.525473,425.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453504.871602058,raw,7,7,0,detected,-11.609915,-0.532596,0.094162,-79.774147,-1.529433,-2.314166,0.611328,0.016972,450.500,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453504.905403137,target_map,1,1,0,detected,5.461266,3.429689,0.273252,0.554023,0.144468,0.003525,0.553471,17.525473,425.000,0,0.029745,0.000000,0.160411,0.357436
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453504.905403137,target_map,3,7,0,detected,-11.737278,-0.535126,0.091310,-4.281848,-0.085064,-0.095882,0.606782,0.016972,450.500,1,0.029745,0.000000,0.160411,0.357436
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.004894257,target_map,1,1,0,detected,5.516384,3.444062,0.273603,0.554023,0.144468,0.003525,0.539602,17.525473,425.000,0,0.129233,0.000000,0.195232,0.382308
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.004894257,target_map,3,7,0,detected,-12.163271,-0.543589,0.081771,-4.281848,-0.085064,-0.095882,0.591577,0.016972,450.500,1,0.129233,0.000000,0.195232,0.382308
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.105105162,target_map,1,1,0,detected,5.571904,3.458539,0.273956,0.554023,0.144468,0.003525,0.525632,17.525473,425.000,0,0.229445,0.000000,0.230306,0.407361
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.105105162,target_map,3,7,0,detected,-12.592362,-0.552114,0.072162,-4.281848,-0.085064,-0.095882,0.576262,0.016972,450.500,1,0.229445,0.000000,0.230306,0.407361
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.110423565,raw,1,1,0,detected,5.064580,3.336746,0.266146,-1.591812,-0.371133,-0.029311,0.605957,17.134998,433.125,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.110423565,raw,7,7,0,detected,6.387835,-0.177389,1.035063,75.351341,1.487150,3.939282,0.532227,18.042772,363.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.205229998,target_map,1,1,0,detected,5.008187,3.324218,0.264838,-0.626186,-0.139112,-0.014534,0.592314,17.134998,433.125,1,0.090058,0.000000,0.181520,0.372515
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.205229998,target_map,3,7,0,detected,6.609947,-0.173028,1.051861,2.466315,0.048425,0.186522,0.520244,18.042772,363.000,0,0.090058,0.000000,0.181520,0.372515
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.304986238,target_map,1,1,0,detected,4.945724,3.310341,0.263388,-0.626186,-0.139112,-0.014534,0.577203,17.134998,433.125,1,0.189810,0.000000,0.216434,0.397453
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.304986238,target_map,3,7,0,detected,6.855966,-0.168197,1.070467,2.466315,0.048425,0.186522,0.506971,18.042772,363.000,0,0.189810,0.000000,0.216434,0.397453
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.334548950,raw,1,1,0,detected,5.770400,3.504745,0.271556,3.149783,0.749707,0.024141,0.596191,17.860540,441.875,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.334548950,raw,7,7,0,detected,6.886816,-0.158868,1.189263,2.226749,0.082653,0.688131,0.532227,18.549818,363.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.405139685,target_map,1,1,0,detected,5.866884,3.528007,0.272004,1.450597,0.349738,0.006737,0.586278,17.860540,441.875,0,0.066514,0.000000,0.173280,0.366628
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.405139685,target_map,3,7,0,detected,7.042096,-0.154395,1.220020,2.334553,0.067250,0.462407,0.523376,18.549818,363.000,0,0.066514,0.000000,0.173280,0.366628
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.505170584,target_map,1,1,0,detected,6.011988,3.562991,0.272678,1.450597,0.349738,0.006737,0.571368,17.860540,441.875,0,0.166544,0.000000,0.208290,0.391636
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.505170584,target_map,3,7,0,detected,7.275621,-0.147667,1.266274,2.334553,0.067250,0.462407,0.510067,18.549818,363.000,0,0.166544,0.000000,0.208290,0.391636
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.575041771,raw,1,1,0,detected,5.533174,3.444400,0.265767,-0.986376,-0.250909,-0.024071,0.593750,17.615765,412.250,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.575041771,raw,7,7,0,detected,4.834269,-0.208250,1.238802,-8.534390,-0.205329,0.205981,0.529297,16.504103,344.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.605056763,target_map,1,1,0,detected,5.535994,3.444896,0.265506,0.110262,0.019382,-0.010207,0.589953,17.615765,412.250,1,0.025578,0.000000,0.158952,0.356394
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.605056763,target_map,3,7,0,detected,4.748662,-0.210182,1.246840,-3.346898,-0.075535,0.314217,0.525912,16.504103,344.000,1,0.025578,0.000000,0.158952,0.356394
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.704933167,target_map,1,1,0,detected,5.547006,3.446832,0.264486,0.110262,0.019382,-0.010207,0.575128,17.615765,412.250,1,0.125454,0.000000,0.193909,0.381364
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.704933167,target_map,3,7,0,detected,4.414387,-0.217726,1.278222,-3.346898,-0.075535,0.314217,0.512696,16.504103,344.000,1,0.125454,0.000000,0.193909,0.381364
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.804862261,target_map,1,1,0,detected,5.558025,3.448769,0.263466,0.110262,0.019382,-0.010207,0.560294,17.615765,412.250,1,0.225389,0.000000,0.228886,0.406347
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.804862261,target_map,3,7,0,detected,4.079916,-0.225275,1.309623,-3.346898,-0.075535,0.314217,0.499473,16.504103,344.000,1,0.225389,0.000000,0.228886,0.406347
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.822707653,raw,1,1,0,detected,5.459010,3.429573,0.264789,-0.299456,-0.059868,-0.003950,0.576660,17.540186,441.875,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.822707653,raw,7,7,0,detected,4.483984,-0.212285,1.347421,-1.414378,-0.016293,0.438580,0.529297,16.162741,344.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.905075312,target_map,1,1,0,detected,5.450709,3.427827,0.264301,-0.115083,-0.024205,-0.006766,0.566262,17.540186,441.875,1,0.072129,0.000000,0.175245,0.368032
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453505.905075312,target_map,3,7,0,detected,4.319240,-0.215383,1.375019,-2.284012,-0.042952,0.382617,0.519752,16.162741,344.000,1,0.072129,0.000000,0.175245,0.368032
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.004884720,target_map,1,1,0,detected,5.439223,3.425411,0.263626,-0.115083,-0.024205,-0.006766,0.551873,17.540186,441.875,1,0.171937,0.000000,0.210178,0.392984
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.004884720,target_map,3,7,0,detected,4.091277,-0.219670,1.413207,-2.284012,-0.042952,0.382617,0.506545,16.162741,344.000,1,0.171937,0.000000,0.210178,0.392984
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.048072577,raw,1,1,0,detected,4.888405,3.295749,0.268561,-2.531902,-0.593808,0.016740,0.632324,16.954187,468.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.105058908,target_map,1,1,0,detected,4.813468,3.278239,0.268881,-1.444334,-0.337487,0.006162,0.624122,16.954187,468.000,1,0.051884,0.000000,0.168159,0.362971
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.105058908,target_map,3,7,2,predicted,3.862467,-0.223973,1.451537,-2.284012,-0.042952,0.382617,0.493289,16.162741,344.000,1,0.272116,0.272116,0.245241,0.418029
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.205138922,target_map,1,1,0,detected,4.668930,3.244466,0.269498,-1.444334,-0.337487,0.006162,0.608303,16.954187,468.000,1,0.151956,0.000000,0.203185,0.387989
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.205138922,target_map,3,7,2,predicted,3.633901,-0.228271,1.489827,-2.284012,-0.042952,0.382617,0.480047,16.162741,344.000,1,0.372188,0.372188,0.280266,0.443047
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.287528515,raw,1,1,0,detected,5.424625,3.438532,0.218588,2.239365,0.596292,-0.208699,0.594727,17.508478,450.625,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.305099726,target_map,1,1,0,detected,5.431673,3.440666,0.217231,0.581700,0.176091,-0.112012,0.592925,17.508478,450.625,0,0.012116,0.000000,0.154241,0.353029
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.305099726,target_map,3,7,2,predicted,3.405581,-0.232565,1.528075,-2.284012,-0.042952,0.382617,0.466820,16.162741,344.000,1,0.472153,0.472153,0.315253,0.468038
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.404892683,target_map,1,1,0,detected,5.489722,3.458238,0.206053,0.581700,0.176091,-0.112012,0.578088,17.508478,450.625,0,0.111907,0.000000,0.189167,0.377977
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.404892683,target_map,3,7,2,predicted,3.177657,-0.236851,1.566257,-2.284012,-0.042952,0.382617,0.453615,16.162741,344.000,1,0.571944,0.571944,0.350180,0.492986
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.505198479,target_map,1,1,0,detected,5.548061,3.475898,0.194819,0.581700,0.176091,-0.112012,0.563177,17.508478,450.625,0,0.212198,0.000000,0.224269,0.403049
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.505198479,target_map,3,7,2,predicted,2.948591,-0.241159,1.604630,-2.284012,-0.042952,0.382617,0.440344,16.162741,344.000,1,0.672235,0.672235,0.385282,0.518059
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.535867214,raw,1,1,0,detected,4.945986,3.286018,0.230799,-1.927332,-0.614128,0.049170,0.587891,17.007828,441.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.605077028,target_map,1,1,0,detected,4.893180,3.268916,0.229254,-0.798268,-0.258529,-0.023362,0.578168,17.007828,441.000,1,0.066151,0.000000,0.173153,0.366538
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.605077028,target_map,3,7,2,predicted,2.720429,-0.245450,1.642851,-2.284012,-0.042952,0.382617,0.427125,16.162741,344.000,1,0.772130,0.772130,0.420245,0.543033
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.705322981,target_map,1,1,0,detected,4.813159,3.243000,0.226912,-0.798268,-0.258529,-0.023362,0.563435,17.007828,441.000,1,0.166394,0.000000,0.208238,0.391599
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.705322981,target_map,3,7,2,predicted,2.491471,-0.249755,1.681206,-2.284012,-0.042952,0.382617,0.413861,16.162741,344.000,1,0.872374,0.872374,0.455331,0.568093
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.768966913,raw,1,1,0,detected,5.442971,3.410744,0.212879,2.132054,0.535075,-0.076878,0.603027,17.519974,463.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.805129528,target_map,1,1,0,detected,5.469921,3.416640,0.211129,0.813410,0.177953,-0.052796,0.598032,17.519974,463.500,0,0.033132,0.000000,0.161596,0.358283
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.805129528,target_map,3,7,2,predicted,2.263560,-0.254041,1.719386,-2.284012,-0.042952,0.382617,0.400657,16.162741,344.000,1,0.972159,0.972159,0.490256,0.593040
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.904939651,target_map,1,1,0,detected,5.551125,3.434406,0.205859,0.813410,0.177953,-0.052796,0.582982,17.519974,463.500,0,0.132964,0.000000,0.196537,0.383241
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.904939651,target_map,3,7,2,predicted,2.035542,-0.258329,1.757583,-2.284012,-0.042952,0.382617,0.387446,16.162741,344.000,1,1.071991,1.071991,0.525197,0.617998
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.996571779,raw,1,1,0,detected,4.791560,3.270765,0.231129,-2.861876,-0.614978,0.080179,0.597656,16.853842,427.500,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453506.996571779,raw,8,8,0,detected,2.847585,-2.830252,0.259196,0.000000,0.000000,0.000000,0.474854,14.656542,365.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453507.005022287,target_map,1,1,0,detected,4.786032,3.269584,0.231222,-1.207998,-0.258159,0.020340,0.596972,16.853842,427.500,1,0.004577,0.000000,0.151602,0.351144
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453507.005022287,target_map,3,7,2,predicted,1.806937,-0.262628,1.795879,-2.284012,-0.042952,0.382617,0.374202,16.162741,344.000,1,1.172081,1.172081,0.560228,0.643020
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453507.005022287,target_map,4,8,0,detected,2.847585,-2.830252,0.259196,0.000000,0.000000,0.000000,0.474310,14.656542,365.500,0,0.004577,0.000000,0.151602,0.351144
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453507.104962587,target_map,1,1,0,detected,4.665313,3.243785,0.233254,-1.207998,-0.258159,0.020340,0.582041,16.853842,427.500,1,0.104510,0.000000,0.186578,0.376127
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453507.104962587,target_map,3,7,2,predicted,1.578688,-0.266921,1.834115,-2.284012,-0.042952,0.382617,0.360979,16.162741,344.000,1,1.272014,1.272014,0.595205,0.668003
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453507.104962587,target_map,4,8,0,detected,2.847585,-2.830252,0.259196,0.000000,0.000000,0.000000,0.462447,14.656542,365.500,0,0.104510,0.000000,0.186578,0.376127
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453507.205189466,target_map,1,1,0,detected,4.544246,3.217912,0.235293,-1.207998,-0.258159,0.020340,0.567067,16.853842,427.500,1,0.204731,0.000000,0.221656,0.401183
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453507.205189466,target_map,3,7,2,predicted,1.349782,-0.271226,1.872461,-2.284012,-0.042952,0.382617,0.347717,16.162741,344.000,1,1.372235,1.372235,0.630282,0.693059
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453507.205189466,target_map,4,8,0,detected,2.847585,-2.830252,0.259196,0.000000,0.000000,0.000000,0.450549,14.656542,365.500,0,0.204731,0.000000,0.221656,0.401183
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453507.224385738,raw,1,1,0,detected,4.936418,3.308267,0.246089,0.635883,0.164621,0.065672,0.596191,17.003542,450.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453507.224385738,raw,8,8,0,detected,2.887691,-2.835570,0.272628,0.176052,-0.023343,0.058963,0.469727,14.697092,346.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453507.304968834,target_map,1,1,0,detected,4.921789,3.306333,0.249505,-0.193863,-0.025630,0.045273,0.584944,17.003542,450.000,0,0.075459,0.000000,0.176411,0.368865
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453507.304968834,target_map,3,7,2,predicted,1.121844,-0.275512,1.910645,-2.284012,-0.042952,0.382617,0.334511,16.162741,344.000,1,1.472032,1.472032,0.665211,0.718008
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453507.304968834,target_map,4,8,0,detected,2.894998,-2.836538,0.275075,0.096829,-0.012839,0.032430,0.460865,14.697092,346.500,0,0.075459,0.000000,0.176411,0.368865
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453507.405252695,target_map,1,1,0,detected,4.902358,3.303764,0.254043,-0.193863,-0.025630,0.045273,0.570005,17.003542,450.000,0,0.175693,0.000000,0.211492,0.393923
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453507.405252695,target_map,3,7,2,predicted,0.892909,-0.279817,1.948996,-2.284012,-0.042952,0.382617,0.321248,16.162741,344.000,1,1.572266,1.572266,0.700293,0.743066
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453507.405252695,target_map,4,8,0,detected,2.904703,-2.837825,0.278325,0.096829,-0.012839,0.032430,0.449095,14.697092,346.500,0,0.175693,0.000000,0.211492,0.393923
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453507.456340790,raw,1,1,0,detected,3.958652,3.084058,0.236986,-4.215161,-0.966566,-0.039242,0.674805,16.000463,468.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453507.456340790,raw,9,9,0,detected,4.018904,-0.242106,0.282867,0.000000,0.000000,0.000000,0.549805,15.649719,420.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453507.456340790,raw,8,8,0,detected,2.620677,-2.793243,0.267365,-1.151102,0.182470,-0.022689,0.585938,14.426869,330.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_195142_952_milestone4,milestone4,1787453507.504972935,target_map,1,1,0,detected,3.853068,3.060219,0.236933,-2.405577,-0.543145,-0.001210,0.667400,16.000463,468.000,1,0.043891,0.000000,0.165362,0.360973
