run_id,experiment_tag,timestamp_s,sample_kind,track_id,detector_track_id,source,source_label,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,confidence,distance_m,bbox_area_px,inbound,last_observed_age_s,prediction_horizon_s,position_uncertainty_m,velocity_uncertainty_mps
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282996.315118551,target_map,1,1,0,detected,-3.552373,-0.611389,0.129554,-0.024387,0.009080,0.002295,0.814991,8.299872,1592.500,0,0.077319,0.000000,0.177062,0.369330
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282996.415199757,target_map,1,1,0,detected,-3.554813,-0.610481,0.129784,-0.024387,0.009080,0.002295,0.794197,8.299872,1592.500,0,0.177402,0.000000,0.212091,0.394350
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282996.456228495,raw,1,1,0,detected,-3.546205,-0.613561,0.130797,0.019097,-0.006552,0.006333,0.827148,8.304178,1527.750,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282996.515623093,target_map,1,1,0,detected,-3.546231,-0.613533,0.131052,-0.000471,0.000482,0.004516,0.815480,8.304178,1527.750,0,0.056427,0.000000,0.169749,0.364107
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282996.615458012,target_map,1,1,0,detected,-3.546278,-0.613485,0.131503,-0.000471,0.000482,0.004516,0.794836,8.304178,1527.750,0,0.156259,0.000000,0.204691,0.389065
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282996.685820580,raw,1,1,0,detected,-3.543410,-0.615565,0.126220,0.012173,-0.008731,-0.019936,0.833008,8.306972,1527.750,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282996.714934826,target_map,1,1,0,detected,-3.543285,-0.615654,0.126047,0.006483,-0.004585,-0.008933,0.828976,8.306972,1527.750,0,0.019358,0.000000,0.156775,0.354840
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282996.815209866,target_map,1,1,0,detected,-3.542634,-0.616114,0.125151,0.006483,-0.004585,-0.008933,0.808097,8.306972,1527.750,0,0.119617,0.000000,0.191866,0.379904
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282996.911521912,raw,1,1,0,detected,-3.540052,-0.612882,0.129612,0.014879,0.011889,0.015032,0.832520,8.310331,1568.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282996.915164948,target_map,1,1,0,detected,-3.541986,-0.616572,0.124258,0.006483,-0.004585,-0.008933,0.787279,8.306972,1527.750,0,0.219586,0.000000,0.226855,0.404896
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282997.015077829,target_map,1,1,0,detected,-3.538975,-0.612448,0.130025,0.011101,0.004476,0.004248,0.812326,8.310331,1568.000,0,0.097022,0.000000,0.183958,0.374255
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282997.115219593,target_map,1,1,0,detected,-3.537863,-0.611999,0.130450,0.011101,0.004476,0.004248,0.791487,8.310331,1568.000,0,0.197147,0.000000,0.219001,0.399287
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282997.117130041,raw,1,1,0,detected,-3.538708,-0.617911,0.131506,0.006533,-0.024461,0.009210,0.827148,8.311713,1552.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282997.215320349,target_map,1,1,0,detected,-3.538085,-0.618742,0.132013,0.008589,-0.011439,0.006977,0.812132,8.311713,1552.000,0,0.072619,0.000000,0.175417,0.368155
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282997.314912319,target_map,1,1,0,detected,-3.537229,-0.619881,0.132708,0.008589,-0.011439,0.006977,0.791534,8.311713,1552.000,0,0.172229,0.000000,0.210280,0.393057
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282997.323930740,raw,1,1,0,detected,-3.532281,-0.615206,0.130775,0.031078,0.013081,-0.003532,0.832031,8.318109,1527.750,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282997.415361404,target_map,1,1,0,detected,-3.530467,-0.615029,0.130879,0.020958,0.002047,0.001197,0.814025,8.318109,1527.750,0,0.086564,0.000000,0.180297,0.371641
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282997.515165806,target_map,1,1,0,detected,-3.528375,-0.614824,0.130999,0.020958,0.002047,0.001197,0.793264,8.318109,1527.750,0,0.186373,0.000000,0.215231,0.396593
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282997.515514374,raw,1,1,0,detected,-3.531669,-0.618582,0.131864,0.003198,-0.017624,0.005684,0.834473,8.318782,1641.250,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282997.615283966,target_map,1,1,0,detected,-3.530593,-0.619425,0.132217,0.011190,-0.008772,0.003665,0.814423,8.318782,1641.250,0,0.096108,0.000000,0.183638,0.374027
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282997.712003231,raw,1,1,0,detected,-3.528214,-0.608868,0.129273,0.017583,0.049439,-0.013188,0.832520,8.322107,1552.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282997.716610909,target_map,1,1,0,detected,-3.528190,-0.608831,0.129264,0.014706,0.023244,-0.005605,0.832189,8.322107,1552.000,0,0.001589,0.000000,0.150556,0.350397
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282997.815190792,target_map,1,1,0,detected,-3.526741,-0.606540,0.128712,0.014706,0.023244,-0.005605,0.811675,8.322107,1552.000,0,0.100152,0.000000,0.185053,0.375038
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282997.915042400,target_map,1,1,0,detected,-3.525273,-0.604219,0.128152,0.014706,0.023244,-0.005605,0.790893,8.322107,1552.000,0,0.200000,0.000000,0.220000,0.400000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282997.930448294,raw,1,1,0,detected,-3.546438,-0.614430,0.127911,-0.083416,-0.025457,-0.006233,0.833984,8.303983,1527.750,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282998.015089035,target_map,1,1,0,detected,-3.549392,-0.614696,0.127464,-0.039261,-0.003542,-0.005950,0.818301,8.303983,1527.750,1,0.075223,0.000000,0.176328,0.368806
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282998.115240812,target_map,1,1,0,detected,-3.553324,-0.615051,0.126868,-0.039261,-0.003542,-0.005950,0.797421,8.303983,1527.750,1,0.175369,0.000000,0.211379,0.393842
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282998.172588825,raw,1,1,0,detected,-3.544648,-0.616190,0.119332,0.007394,-0.007271,-0.035434,0.836426,8.305783,1488.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282998.215049982,target_map,1,1,0,detected,-3.545185,-0.616411,0.118457,-0.013601,-0.005593,-0.022166,0.828171,8.305783,1488.000,0,0.039477,0.000000,0.163817,0.359869
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282998.314957619,target_map,1,1,0,detected,-3.546544,-0.616970,0.116242,-0.013601,-0.005593,-0.022166,0.807278,8.305783,1488.000,0,0.139391,0.000000,0.198787,0.384848
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282998.410898209,raw,1,1,0,detected,-3.543198,-0.618633,0.124942,0.006087,-0.010252,0.023543,0.832520,8.307199,1527.750,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282998.414778471,target_map,1,1,0,detected,-3.543202,-0.618644,0.124946,-0.002773,-0.008156,0.002974,0.832227,8.307199,1527.750,0,0.001404,0.000000,0.150492,0.350351
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282998.514875889,target_map,1,1,0,detected,-3.543479,-0.619461,0.125243,-0.002773,-0.008156,0.002974,0.811398,8.307199,1527.750,0,0.101482,0.000000,0.185519,0.375371
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282998.616661549,target_map,1,1,0,detected,-3.543762,-0.620291,0.125546,-0.002773,-0.008156,0.002974,0.790215,8.307199,1527.750,0,0.203259,0.000000,0.221140,0.400815
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282998.644639492,raw,1,1,0,detected,-3.548921,-0.611071,0.090993,-0.024487,0.032354,-0.145247,0.832031,8.301492,1560.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282998.715033770,target_map,1,1,0,detected,-3.549873,-0.610158,0.085915,-0.014715,0.014125,-0.078548,0.818583,8.301492,1560.000,0,0.064650,0.000000,0.172628,0.366163
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282998.815216064,target_map,1,1,0,detected,-3.551346,-0.608743,0.078048,-0.014715,0.014125,-0.078548,0.797752,8.301492,1560.000,0,0.164798,0.000000,0.207679,0.391200
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282998.909577370,raw,1,1,0,detected,-3.567490,-0.613952,0.117103,-0.070084,-0.010877,0.098550,0.833008,8.282862,1433.500,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282998.914759159,target_map,1,1,0,detected,-3.567577,-0.613952,0.117139,-0.045168,0.000374,0.018856,0.832605,8.282862,1433.500,1,0.001935,0.000000,0.150677,0.350484
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282999.015183926,target_map,1,1,0,detected,-3.572112,-0.613914,0.119032,-0.045168,0.000374,0.018856,0.811698,8.282862,1433.500,1,0.102327,0.000000,0.185815,0.375582
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282999.115454912,target_map,1,1,0,detected,-3.576638,-0.613877,0.120922,-0.045168,0.000374,0.018856,0.790827,8.282862,1433.500,1,0.202549,0.000000,0.220892,0.400637
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282999.142875671,raw,1,1,0,detected,-3.604952,-0.621865,0.122100,-0.160575,-0.033915,0.021419,0.840820,8.245516,1464.750,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282999.215438843,target_map,1,1,0,detected,-3.612391,-0.623131,0.123487,-0.108642,-0.018485,0.020265,0.826426,8.245516,1464.750,1,0.068478,0.000000,0.173967,0.367120
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282999.315133095,target_map,1,1,0,detected,-3.623222,-0.624973,0.125508,-0.108642,-0.018485,0.020265,0.805469,8.245516,1464.750,1,0.168173,0.000000,0.208861,0.392043
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282999.378483534,raw,1,1,0,detected,-3.620079,-0.613844,0.127997,-0.064199,0.034040,0.025029,0.832031,8.230288,1433.250,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282999.415122986,target_map,1,1,0,detected,-3.622754,-0.613513,0.128724,-0.084198,0.010404,0.022885,0.825423,8.230288,1433.250,1,0.031772,0.000000,0.161120,0.357943
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282999.514829397,target_map,1,1,0,detected,-3.631150,-0.612476,0.131006,-0.084198,0.010404,0.022885,0.804681,8.230288,1433.250,1,0.131488,0.000000,0.196021,0.382872
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282999.604176044,raw,1,1,0,detected,-3.814068,-0.616555,0.121847,-0.859557,-0.012012,-0.027254,0.811523,8.036293,1260.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282999.615436554,target_map,1,1,0,detected,-3.818402,-0.616571,0.121807,-0.510646,-0.001925,-0.004691,0.809801,8.036293,1260.000,1,0.008488,0.000000,0.152971,0.352122
tracking_cdrone3_20260820_202954_533_milestone4,milestone4,1787282999.715362072,target_map,1,1,0,detected,-3.869461,-0.616764,0.121338,-0.510646,-0.001925,-0.004691,0.789516,8.036293,1260.000,1,0.108476,0.000000,0.187967,0.377119
