run_id,experiment_tag,timestamp_s,state,raw_tracks_count,target_map_tracks_count,raw_has_track,target_map_has_track,target_map_predicted_count,target_map_has_predicted,active_raw_track_id,active_target_map_track_id,raw_dropout,target_map_bridge_active,raw_dropout_duration_s,target_map_bridge_duration_s,longest_raw_dropout_s,longest_target_map_bridge_s
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282213.330243111,SYNC_TAKEOFF_PARAM,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282213.430349350,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282213.530712366,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282213.630378008,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282213.730417490,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282213.830435514,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282213.930384159,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282214.030146599,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282214.130416632,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282214.230438232,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282214.330521345,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282214.430314541,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282214.530390978,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282214.630095243,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282214.730459929,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282214.834327459,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282214.930872679,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282215.030174971,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282215.130317926,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282215.230400085,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282215.330384970,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282215.430394411,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282215.530102491,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282215.630181789,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282215.730421543,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282215.830435991,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282215.930175781,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260820_201653_236_milestone4,milestone4,1787282216.030410767,SYNC_PRE_TAKEOFF_PROFILE,0,0,0,0,0,0,,,1,0,0.000000,0.000000,0.000000,0.000000
