run_id,experiment_tag,timestamp_s,sample_kind,track_id,source,source_label,x_m,y_m,z_m,cleaned_x_m,cleaned_y_m,cleaned_z_m,confidence,position_uncertainty_m
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,1.000000954,target_map,2,2,predicted,-12.419876,-0.489521,1.515087,-12.419875,-0.489520,1.515086,0.483539,0.353795
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,1.099979877,target_map,2,2,predicted,-12.424218,-0.496134,1.518478,-12.424218,-0.496133,1.518478,0.469393,0.388788
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,1.199820995,target_map,2,2,predicted,-12.428555,-0.502737,1.521865,-12.428560,-0.502746,1.521869,0.455267,0.423734
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,1.299959898,target_map,2,2,predicted,-12.432903,-0.509360,1.525261,-12.432902,-0.509359,1.525261,0.441100,0.458782
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,1.400026083,target_map,2,2,predicted,-12.437248,-0.515978,1.528655,-12.437242,-0.515968,1.528651,0.426943,0.493803
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,1.499941587,target_map,2,2,predicted,-12.441587,-0.522586,1.532045,-12.441586,-0.522584,1.532044,0.412808,0.528773
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,1.599657774,target_map,2,2,predicted,-12.445918,-0.529181,1.535427,-12.445927,-0.529195,1.535434,0.398699,0.563677
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,1.699973822,target_map,2,2,predicted,-12.450274,-0.535816,1.538830,-12.450270,-0.535809,1.538827,0.384505,0.598788
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,1.799774885,target_map,2,2,predicted,-12.454609,-0.542416,1.542215,-12.454614,-0.542424,1.542219,0.370387,0.633716
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,1.900058746,target_map,2,2,predicted,-12.458963,-0.549049,1.545617,-12.458960,-0.549043,1.545614,0.356198,0.668817
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,2.000030994,target_map,2,2,predicted,-12.463305,-0.555660,1.549008,-12.463302,-0.555656,1.549005,0.342055,0.703805
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,2.100030422,target_map,2,2,predicted,-12.467648,-0.562274,1.552400,-12.467645,-0.562269,1.552397,0.327907,0.738805
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,2.199933052,target_map,2,2,predicted,-12.471986,-0.568881,1.555788,-12.471986,-0.568880,1.555788,0.313773,0.773770
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,2.299730778,target_map,2,2,predicted,-12.476321,-0.575482,1.559174,-12.476326,-0.575491,1.559178,0.299652,0.808703
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,2.399900198,target_map,2,2,predicted,-12.480669,-0.582105,1.562570,-12.480669,-0.582104,1.562570,0.285485,0.843750
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,2.499772787,target_map,2,2,predicted,-12.485008,-0.588712,1.565959,-12.485014,-0.588721,1.565963,0.271352,0.878715
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,2.600016594,target_map,2,2,predicted,-12.489361,-0.595341,1.569359,-12.489359,-0.595338,1.569357,0.257170,0.913797
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,2.700134039,target_map,2,2,predicted,-12.493710,-0.601964,1.572755,-12.493701,-0.601951,1.572749,0.243004,0.948844
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,2.799980164,target_map,2,2,predicted,-12.498045,-0.608567,1.576142,-12.492515,-0.575390,1.556523,0.228879,0.983787
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,2.899833679,target_map,2,2,predicted,-12.502382,-0.615171,1.579529,-12.490740,-0.547395,1.539506,0.214750,1.018739
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,3.000072718,target_map,2,0,detected,-12.479079,-0.455908,1.484831,-12.488944,-0.516245,1.522214,0.450732,0.181723
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,3.100116730,target_map,2,0,detected,-12.480482,-0.455365,1.484271,-12.486674,-0.483319,1.504238,0.439198,0.216737
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,3.200964451,target_map,2,0,detected,-12.484733,-0.446212,1.486295,-12.483966,-0.448575,1.485577,0.455732,0.166542
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,3.299912453,target_map,2,0,detected,-12.486693,-0.443940,1.486262,-12.487723,-0.443476,1.487911,0.444326,0.201169
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,3.408434868,target_map,2,2,predicted,-12.488844,-0.441447,1.486227,-12.491874,-0.437681,1.490735,0.431813,0.239154
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,3.499906540,target_map,2,0,detected,-12.497861,-0.430416,1.496499,-12.495168,-0.430545,1.499333,0.451238,0.180187
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,3.600109816,target_map,2,0,detected,-12.501241,-0.426391,1.498392,-12.498601,-0.422625,1.509414,0.439682,0.215265
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,3.699811935,target_map,2,0,detected,-12.501203,-0.410532,1.529286,-12.502134,-0.413966,1.520976,0.547067,0.156971
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,3.799975872,target_map,2,0,detected,-12.503857,-0.404341,1.536664,-12.503652,-0.408939,1.535435,0.533300,0.192027
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,3.900086403,target_map,2,0,detected,-12.506509,-0.398152,1.544039,-12.504879,-0.403999,1.551682,0.519539,0.227068
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,4.000041962,target_map,2,0,detected,-12.505449,-0.405278,1.568794,-12.506501,-0.401513,1.563920,0.537907,0.180295
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,4.100000143,target_map,2,0,detected,-12.507380,-0.401693,1.579627,-12.507978,-0.399550,1.576844,0.524165,0.215287
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,4.200142145,target_map,2,2,predicted,-12.509313,-0.398101,1.590478,-12.509311,-0.398105,1.590467,0.510401,0.250336
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,4.299825430,target_map,2,2,predicted,-12.511238,-0.394526,1.601280,-12.511242,-0.394519,1.601301,0.496698,0.285229
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,4.400223255,target_map,2,2,predicted,-12.513176,-0.390926,1.612156,-12.513172,-0.390932,1.612136,0.482901,0.320361
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,4.499945402,target_map,2,2,predicted,-12.515101,-0.387349,1.622963,-12.515102,-0.387347,1.622969,0.469192,0.355270
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,4.599989653,target_map,2,2,predicted,-12.517033,-0.383760,1.633803,-12.517033,-0.383760,1.633803,0.455440,0.390286
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,4.700025797,target_map,2,2,predicted,-12.518964,-0.380173,1.644642,-12.518962,-0.380176,1.644634,0.441691,0.425296
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,4.799797535,target_map,2,2,predicted,-12.520890,-0.376595,1.655452,-12.520893,-0.376589,1.655471,0.427977,0.460216
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,4.899973154,target_map,2,2,predicted,-12.522824,-0.373002,1.666307,-12.522826,-0.372998,1.666317,0.414208,0.495278
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,5.000038624,target_map,2,2,predicted,-12.524756,-0.369413,1.677149,-12.524756,-0.369413,1.677150,0.400454,0.530300
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,5.100506544,target_map,2,2,predicted,-12.526695,-0.365810,1.688034,-12.526712,-0.365780,1.688126,0.386646,0.565460
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,5.199929953,target_map,2,2,predicted,-12.528616,-0.362244,1.698809,-12.528643,-0.362193,1.698961,0.372978,0.600265
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,5.306298494,target_map,2,2,predicted,-12.530669,-0.358429,1.710333,-12.530573,-0.358608,1.709791,0.358358,0.637491
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,5.399954557,target_map,2,2,predicted,-12.532477,-0.355070,1.720482,-12.532502,-0.355025,1.720617,0.345484,0.670273
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,5.499785423,target_map,2,2,predicted,-12.534405,-0.351489,1.731299,-12.534432,-0.351438,1.731454,0.331762,0.705215
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,5.600064516,target_map,2,2,predicted,-12.536341,-0.347893,1.742164,-12.536339,-0.347897,1.742152,0.317979,0.740311
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,5.699990988,target_map,2,2,predicted,-12.538270,-0.344309,1.752991,-12.538269,-0.344311,1.752984,0.304245,0.775284
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,5.799976587,target_map,2,2,predicted,-12.540200,-0.340723,1.763825,-12.540200,-0.340724,1.763824,0.290501,0.810281
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,5.899812460,target_map,2,2,predicted,-12.542128,-0.337142,1.774643,-12.542131,-0.337137,1.774660,0.276778,0.845225
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,5.999970436,target_map,2,2,predicted,-12.544062,-0.333550,1.785495,-12.544061,-0.333550,1.785496,0.263011,0.880278
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,6.100139856,target_map,2,2,predicted,-12.545995,-0.329958,1.796348,-12.545991,-0.329965,1.796326,0.249244,0.915335
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,6.199989796,target_map,2,2,predicted,-12.547923,-0.326377,1.807167,-12.547923,-0.326377,1.807167,0.235519,0.950283
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,6.299767017,target_map,2,2,predicted,-12.549850,-0.322798,1.817979,-12.549854,-0.322790,1.818005,0.221804,0.985207
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,6.400079250,target_map,2,2,predicted,-12.551785,-0.319201,1.828847,-12.551784,-0.319204,1.828838,0.208018,1.020313
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,6.500090122,target_map,2,2,predicted,-12.553717,-0.315614,1.839684,-12.553715,-0.315618,1.839673,0.194270,1.055318
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,6.600054026,target_map,2,2,predicted,-12.555647,-0.312029,1.850515,-12.555647,-0.312028,1.850517,0.180530,1.090305
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,6.699962378,target_map,2,2,predicted,-12.557575,-0.308446,1.861341,-12.557576,-0.308444,1.861345,0.166798,1.125274
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,6.800205708,target_map,2,2,predicted,-12.559510,-0.304851,1.872199,-12.559511,-0.304850,1.872202,0.153023,1.160348
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,6.899738073,target_map,2,2,predicted,-12.561433,-0.301280,1.882988,-12.561440,-0.301267,1.883029,0.139336,1.195199
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,7.001123667,target_map,2,2,predicted,-12.563389,-0.297646,1.893966,-12.563371,-0.297680,1.893866,0.125410,1.230661
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,7.099681854,target_map,2,2,predicted,-12.565292,-0.294109,1.904653,-12.565300,-0.294096,1.904692,0.111854,1.265180
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,7.200009584,target_map,2,2,predicted,-12.567229,-0.290511,1.915523,-12.567231,-0.290508,1.915531,0.098065,1.300292
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,7.299743414,target_map,2,2,predicted,-12.569155,-0.286934,1.926329,-12.569157,-0.286930,1.926343,0.084356,1.335199
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,7.399947643,target_map,2,2,predicted,-12.571090,-0.283341,1.937186,-12.571090,-0.283340,1.937189,0.070584,1.370268
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,7.499975681,target_map,2,2,predicted,-12.573021,-0.279753,1.948025,-12.556852,-0.321457,1.828971,0.056834,1.405281
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,7.600179672,target_map,2,2,predicted,-12.574955,-0.276159,1.958882,-12.542169,-0.360572,1.717838,0.043061,1.440352
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,7.699985981,target_map,2,0,detected,-12.496041,-0.481097,1.374433,-12.527037,-0.400690,1.603777,0.600491,0.155888
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,7.799832582,target_map,2,0,detected,-12.495737,-0.482511,1.370665,-12.513484,-0.441640,1.478674,0.585438,0.190837
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,7.900141478,target_map,2,0,detected,-12.495431,-0.483931,1.366881,-12.499869,-0.483563,1.349092,0.570317,0.225941
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,7.999970913,target_map,2,0,detected,-12.505256,-0.484505,1.322512,-12.502367,-0.484757,1.334049,0.813637,0.168792
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,8.100064754,target_map,2,0,detected,-12.506879,-0.485773,1.310968,-12.508383,-0.485433,1.314132,0.793000,0.203825
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,8.201961517,target_map,2,2,predicted,-12.508532,-0.487064,1.299218,-12.515351,-0.485996,1.292029,0.771993,0.239486
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,8.299844980,target_map,2,0,detected,-12.525817,-0.485893,1.271080,-12.520934,-0.486083,1.273905,0.762753,0.179722
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,8.399837971,target_map,2,0,detected,-12.530272,-0.486747,1.256367,-12.527004,-0.485980,1.254834,0.743271,0.214720
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,8.499802351,target_map,2,0,detected,-12.533169,-0.484937,1.231894,-12.533559,-0.485685,1.234845,0.754249,0.157480
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,8.599750042,target_map,2,0,detected,-12.537230,-0.485261,1.215612,-12.536999,-0.485407,1.218061,0.735300,0.192465
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,8.700092316,target_map,2,0,detected,-12.541306,-0.485586,1.199271,-12.540274,-0.484968,1.201100,0.716280,0.227580
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,8.799911261,target_map,2,0,detected,-12.543016,-0.484505,1.187164,-12.542715,-0.484708,1.190889,0.834946,0.180460
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,8.899922132,target_map,2,0,detected,-12.546649,-0.484553,1.171562,-12.544870,-0.484354,1.181821,0.813606,0.215463
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,9.000128984,target_map,2,0,detected,-12.545372,-0.483634,1.180834,-12.546736,-0.483906,1.173912,0.728866,0.160503
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,9.100106239,target_map,2,0,detected,-12.548006,-0.483490,1.170276,-12.548497,-0.483010,1.166739,0.710510,0.195495
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,9.200012207,target_map,2,0,detected,-12.550638,-0.483346,1.159724,-12.550004,-0.481956,1.160651,0.692165,0.230468
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,9.299965858,target_map,2,0,detected,-12.551820,-0.480028,1.151299,-12.552693,-0.480800,1.150579,0.843436,0.181409
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,9.400115967,target_map,2,0,detected,-12.554184,-0.479279,1.141121,-12.555423,-0.479497,1.140555,0.821836,0.216458
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,9.499699593,target_map,2,0,detected,-12.558819,-0.477859,1.130477,-12.558184,-0.478046,1.130606,0.847360,0.162478
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,9.600578785,target_map,2,0,detected,-12.561653,-0.476970,1.120153,-12.563503,-0.475897,1.114169,0.825801,0.197780
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,9.699965954,target_map,2,0,detected,-12.564445,-0.476095,1.109981,-12.569308,-0.473510,1.096631,0.804557,0.232566
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,9.799908876,target_map,2,0,detected,-12.578415,-0.469282,1.069113,-12.575143,-0.471021,1.078094,0.816460,0.172157
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,9.900111675,target_map,2,0,detected,-12.583209,-0.467345,1.053431,-12.580743,-0.468441,1.061981,0.795674,0.207236
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,10.000065327,target_map,2,2,predicted,-12.587991,-0.465414,1.037793,-12.586647,-0.465665,1.045324,0.774944,0.242219
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,10.099679470,target_map,2,0,detected,-12.589654,-0.464070,1.039589,-12.591226,-0.463915,1.034797,0.852786,0.173250
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,10.200047731,target_map,2,0,detected,-12.593966,-0.462215,1.026697,-12.595827,-0.462193,1.024973,0.831029,0.208374
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,10.300134420,target_map,2,0,detected,-12.601310,-0.460532,1.016477,-12.600452,-0.460499,1.015847,0.774372,0.159718
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,10.400003433,target_map,2,0,detected,-12.606215,-0.458736,1.004312,-12.605095,-0.458895,1.004559,0.754902,0.194675
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,10.499771833,target_map,2,0,detected,-12.611114,-0.456943,0.992160,-12.609752,-0.457332,0.993503,0.735453,0.229593
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,10.599975348,target_map,2,0,detected,-12.612869,-0.456051,0.983148,-12.613820,-0.455775,0.982141,0.826569,0.166498
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,10.699894905,target_map,2,0,detected,-12.617253,-0.454400,0.971420,-12.619069,-0.454567,0.961525,0.805684,0.201455
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,10.799953461,target_map,2,0,detected,-12.621647,-0.452746,0.959666,-12.624434,-0.453446,0.939363,0.784753,0.236489
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,10.899774551,target_map,2,0,detected,-12.632460,-0.452695,0.901230,-12.629321,-0.452662,0.918056,0.668837,0.182176
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,11.000062466,target_map,2,0,detected,-12.637943,-0.451340,0.881349,-12.634189,-0.452022,0.895697,0.651678,0.217268
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,11.099824190,target_map,2,1,held,-12.637301,-0.452130,0.876617,-12.638346,-0.451768,0.875020,0.634986,0.163660
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,11.200520277,target_map,2,1,held,-12.641592,-0.451198,0.859625,-12.641034,-0.451396,0.863288,0.617756,0.198897
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,11.299952030,target_map,2,1,held,-12.642436,-0.451479,0.856278,-12.643316,-0.451166,0.852794,0.600281,0.151668
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,11.400052547,target_map,2,1,held,-12.645896,-0.450835,0.842574,-12.646418,-0.450650,0.840507,0.583150,0.186702
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,11.500141382,target_map,2,1,held,-12.649355,-0.450190,0.828874,-12.649353,-0.450191,0.828885,0.566025,0.221726
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,11.600107431,target_map,2,2,predicted,-12.652812,-0.449546,0.815185,-12.652810,-0.449547,0.815192,0.548912,0.256722
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,11.699963808,target_map,2,2,predicted,-12.656264,-0.448903,0.801514,-12.656265,-0.448903,0.801509,0.531822,0.291673
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,11.800021648,target_map,2,2,predicted,-12.659723,-0.448259,0.787814,-12.660373,-0.449417,0.786207,0.514697,0.326695
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,11.899760962,target_map,2,2,predicted,-12.663171,-0.447616,0.774160,-12.664112,-0.450055,0.772404,0.497627,0.361604
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,12.004854202,target_map,2,0,detected,-12.669894,-0.452759,0.752360,-12.667504,-0.450817,0.760027,0.486973,0.151653
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,12.099744081,target_map,2,0,detected,-12.671510,-0.452737,0.746174,-12.671905,-0.452407,0.749184,0.475406,0.184867
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,12.200246096,target_map,2,0,detected,-12.673220,-0.452714,0.739625,-12.676226,-0.454260,0.739793,0.463160,0.220033
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,12.299958229,target_map,2,0,detected,-12.681728,-0.456207,0.733600,-12.680169,-0.455190,0.734916,0.433524,0.170420
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,12.400005579,target_map,2,0,detected,-12.684778,-0.456884,0.727209,-12.684480,-0.456253,0.730313,0.422522,0.205434
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,12.499973059,target_map,2,1,held,-12.689609,-0.457408,0.727971,-12.689127,-0.457236,0.727577,0.411669,0.158784
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,12.600024462,target_map,2,1,held,-12.693067,-0.458053,0.723162,-12.692746,-0.457595,0.725466,0.400665,0.193800
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,12.701198578,target_map,2,1,held,-12.696452,-0.457626,0.725945,-12.696439,-0.457895,0.724046,0.389359,0.150558
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,12.799968243,target_map,2,1,held,-12.699826,-0.458003,0.723045,-12.699475,-0.458087,0.723749,0.378497,0.185123
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,12.900049210,target_map,2,1,held,-12.703243,-0.458384,0.720106,-12.702425,-0.458211,0.724205,0.367493,0.220141
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,12.999927759,target_map,2,0,detected,-12.704784,-0.458371,0.726489,-12.709745,-0.458185,0.726316,0.554522,0.172249
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,13.099821091,target_map,2,0,detected,-12.707817,-0.458672,0.725439,-12.717944,-0.458081,0.729312,0.540450,0.207211
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,13.199805260,target_map,2,0,detected,-12.733053,-0.457497,0.736502,-12.727011,-0.457899,0.733201,0.618143,0.153357
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,13.299971819,target_map,2,0,detected,-12.740821,-0.457484,0.738026,-12.737701,-0.457331,0.735554,0.602628,0.188413
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,13.400034428,target_map,2,0,detected,-12.748582,-0.457472,0.739549,-12.749415,-0.456623,0.738309,0.587127,0.223435
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,13.499936104,target_map,2,1,held,-12.758233,-0.455530,0.738254,-12.757030,-0.456015,0.738269,0.571867,0.175677
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,13.599849939,target_map,2,1,held,-12.766388,-0.455133,0.739217,-12.764571,-0.455317,0.737950,0.556382,0.210664
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,13.699990034,target_map,2,1,held,-12.771125,-0.454454,0.736301,-12.763041,-0.454094,0.736520,0.540610,0.163688
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,13.800106764,target_map,2,1,held,-12.778528,-0.453998,0.736432,-12.758973,-0.453066,0.735183,0.525102,0.198726
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,13.900574207,target_map,2,0,detected,-12.740930,-0.451353,0.732398,-12.752663,-0.451926,0.733486,0.666196,0.151671
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,13.999949217,target_map,2,0,detected,-12.737893,-0.450394,0.731567,-12.749056,-0.450003,0.728488,0.649625,0.186453
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,14.099844933,target_map,2,0,detected,-12.734841,-0.449429,0.730731,-12.744176,-0.447839,0.722581,0.632968,0.221416
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,14.199910641,target_map,2,1,held,-12.753087,-0.444840,0.711311,-12.747526,-0.446215,0.713822,0.616409,0.163726
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,14.299837112,target_map,2,1,held,-12.754128,-0.443177,0.706899,-12.751808,-0.444532,0.703706,0.599745,0.198704
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,14.399939060,target_map,2,1,held,-12.757682,-0.443236,0.688603,-12.757024,-0.442790,0.692233,0.582754,0.153077
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,14.499952078,target_map,2,1,held,-12.759302,-0.441979,0.680986,-12.760649,-0.442545,0.684919,0.566075,0.188084
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,14.600015879,target_map,2,1,held,-12.760922,-0.440721,0.673366,-12.764725,-0.442541,0.677308,0.549391,0.223105
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,14.700138569,target_map,2,0,detected,-12.771210,-0.443615,0.674740,-12.768764,-0.442432,0.672152,0.659633,0.167470
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,14.799844980,target_map,2,0,detected,-12.774508,-0.443157,0.668845,-12.772679,-0.442795,0.663351,0.642984,0.202366
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,14.901697874,target_map,2,2,predicted,-12.777879,-0.442690,0.662821,-12.776854,-0.443373,0.654157,0.625974,0.238017
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,14.999973774,target_map,2,1,held,-12.778874,-0.443791,0.636981,-12.779191,-0.443775,0.639227,0.610177,0.183139
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,15.099975824,target_map,2,1,held,-12.781796,-0.443611,0.627399,-12.781376,-0.444321,0.622856,0.593477,0.218140
tracking_cdrone3_20260822_110218_815_milestone4,milestone4,15.199807644,target_map,2,0,detected,-12.782897,-0.445625,0.600090,-12.783907,-0.445991,0.598518,0.607800,0.170203
