run_id,experiment_tag,timestamp_s,sample_kind,track_id,detector_track_id,source,source_label,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,confidence,distance_m,bbox_area_px,inbound,last_observed_age_s,prediction_horizon_s,position_uncertainty_m,velocity_uncertainty_mps
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457158.462693214,raw,164,164,0,detected,6.632272,0.816198,0.307671,61.426323,10.192732,1.886334,0.463867,18.362015,319.375,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457158.550993443,target_map,47,164,0,detected,6.806272,0.880261,0.312803,2.035444,0.749411,0.060030,0.453954,18.362015,319.375,0,0.085485,0.000000,0.179920,0.371371
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457158.651007414,target_map,47,164,0,detected,7.009846,0.955213,0.318806,2.035444,0.749411,0.060030,0.442355,18.362015,319.375,0,0.185500,0.000000,0.214925,0.396375
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457158.675572395,raw,164,164,0,detected,1.960189,-0.439605,0.126296,-21.949419,-5.899754,-0.852100,0.489502,13.637783,324.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457158.751140833,target_map,47,164,0,detected,1.731001,-0.494943,0.116810,-3.330248,-0.804095,-0.137828,0.481080,13.637783,324.000,1,0.068820,0.000000,0.174087,0.367205
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457158.851367474,target_map,47,164,0,detected,1.397304,-0.575515,0.103000,-3.330248,-0.804095,-0.137828,0.468818,13.637783,324.000,1,0.169022,0.000000,0.209158,0.392256
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457158.934252024,raw,164,164,0,detected,-1.113193,-0.469849,0.074976,-11.881485,-0.116921,-0.198397,0.489502,10.564218,301.750,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457158.951420069,target_map,47,164,0,detected,-1.199199,-0.475757,0.073001,-5.897785,-0.405133,-0.135480,0.487717,10.564218,301.750,1,0.014583,0.000000,0.155104,0.353646
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457159.052903891,target_map,47,164,0,detected,-1.797555,-0.516859,0.059256,-5.897785,-0.405133,-0.135480,0.475302,10.564218,301.750,1,0.116037,0.000000,0.190613,0.379009
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457159.150926113,target_map,47,164,0,detected,-2.375769,-0.556578,0.045973,-5.897785,-0.405133,-0.135480,0.463304,10.564218,301.750,1,0.214076,0.000000,0.224927,0.403519
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457159.184036255,raw,164,164,0,detected,7.267045,0.381283,0.255352,33.549393,3.407418,0.722116,0.482178,18.967955,301.750,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457159.250936747,target_map,47,164,0,detected,7.377577,0.398108,0.257485,1.722474,0.262184,0.033233,0.474442,18.967955,301.750,0,0.064171,0.000000,0.172460,0.366043
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457159.350883484,target_map,47,164,0,detected,7.549741,0.424314,0.260807,1.722474,0.262184,0.033233,0.462394,18.967955,301.750,0,0.164123,0.000000,0.207443,0.391031
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457159.415094852,raw,164,164,0,detected,7.093112,0.733241,0.297220,-0.752656,1.523026,0.181173,0.472656,18.815672,292.875,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457159.451619625,target_map,47,164,0,detected,7.103802,0.761527,0.300612,0.361152,0.955647,0.114600,0.469159,18.815672,292.875,1,0.029598,0.000000,0.160359,0.357400
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457159.551009893,target_map,47,164,0,detected,7.139696,0.856506,0.312002,0.361152,0.955647,0.114600,0.457415,18.815672,292.875,1,0.128986,0.000000,0.195145,0.382246
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457159.651176691,target_map,47,164,0,detected,7.175876,0.952241,0.323482,0.361152,0.955647,0.114600,0.445577,18.815672,292.875,1,0.229164,0.000000,0.230207,0.407291
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457159.677520514,raw,164,164,0,detected,7.102803,0.555925,0.255506,0.036923,-0.675649,-0.158946,0.470703,18.813402,315.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457159.750870466,target_map,47,164,0,detected,7.115241,0.559901,0.253067,0.182826,0.058434,-0.035850,0.462697,18.813402,315.000,0,0.068034,0.000000,0.173812,0.367009
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457159.851069927,target_map,47,164,0,detected,7.133560,0.565756,0.249475,0.182826,0.058434,-0.035850,0.450907,18.813402,315.000,0,0.168230,0.000000,0.208881,0.392058
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457159.935084105,raw,164,164,0,detected,-1.239646,-0.229220,0.081268,-32.394119,-3.048754,-0.676576,0.476807,10.442547,315.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457159.950961351,target_map,47,164,0,detected,-1.292966,-0.234008,0.079933,-4.297423,-0.385897,-0.107606,0.475328,10.442547,315.000,1,0.012407,0.000000,0.154343,0.353102
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457160.051012278,target_map,47,164,0,detected,-1.722942,-0.272618,0.069166,-4.297423,-0.385897,-0.107606,0.463401,10.442547,315.000,1,0.112462,0.000000,0.189362,0.378115
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457160.133765697,raw,164,164,0,detected,5.733205,1.112012,0.452102,35.096073,6.750749,1.866497,0.476807,17.493729,315.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457160.152338982,target_map,47,164,0,detected,5.771436,1.122550,0.455009,2.381073,0.656322,0.181055,0.474893,17.493729,315.000,0,0.016056,0.000000,0.155620,0.354014
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457160.251123190,target_map,47,164,0,detected,6.006634,1.187380,0.472893,2.381073,0.656322,0.181055,0.463118,17.493729,315.000,0,0.114834,0.000000,0.190192,0.378709
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457160.351068735,target_map,47,164,0,detected,6.244495,1.252945,0.490980,2.381073,0.656322,0.181055,0.451210,17.493729,315.000,0,0.214731,0.000000,0.225156,0.403683
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457160.384056091,raw,164,164,0,detected,7.731132,0.476977,0.440068,7.982539,-2.537226,-0.048080,0.478516,19.438829,310.625,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457160.450918436,target_map,47,164,0,detected,8.068644,0.410468,0.443672,5.264693,-1.037454,0.056219,0.470846,19.438829,310.625,0,0.064109,0.000000,0.172438,0.366027
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457160.551277161,target_map,47,164,0,detected,8.596971,0.306356,0.449314,5.264693,-1.037454,0.056219,0.458841,19.438829,310.625,0,0.164461,0.000000,0.207561,0.391115
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457160.613862753,raw,164,164,0,detected,0.067838,-0.019390,0.116943,-33.345139,-2.159835,-1.406007,0.491455,11.757113,319.500,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457160.651245356,target_map,47,164,0,detected,-0.001545,-0.045214,0.111452,-2.017806,-0.751004,-0.159677,0.487230,11.757113,319.500,1,0.034386,0.000000,0.162035,0.358596
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457160.750930309,target_map,47,164,0,detected,-0.202700,-0.120082,0.095534,-2.017806,-0.751004,-0.159677,0.474982,11.757113,319.500,1,0.134076,0.000000,0.196926,0.383519
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457160.850903511,target_map,47,164,0,detected,-0.404432,-0.195164,0.079570,-2.017806,-0.751004,-0.159677,0.462699,11.757113,319.500,1,0.234051,0.000000,0.231918,0.408513
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457160.874297857,raw,164,164,0,detected,5.328605,0.825602,0.154986,20.201633,3.244818,0.146086,0.519531,17.061903,319.375,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457160.951588869,target_map,47,164,0,detected,5.583306,0.852273,0.151988,3.436193,0.359821,-0.040440,0.509904,17.061903,319.375,0,0.074123,0.000000,0.175943,0.368531
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457161.050981522,target_map,47,164,0,detected,5.924786,0.888031,0.147969,3.436193,0.359821,-0.040440,0.496997,17.061903,319.375,0,0.173500,0.000000,0.210725,0.393375
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457161.112037420,raw,164,164,0,detected,7.073663,0.425359,0.298834,7.315461,-1.677860,0.603028,0.482178,18.777500,310.625,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457161.151182652,target_map,47,164,0,detected,7.270744,0.398436,0.309926,5.569790,-0.760903,0.313467,0.477912,18.777500,310.625,0,0.035384,0.000000,0.162384,0.358846
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457161.250758648,target_map,47,164,0,detected,7.825319,0.322674,0.341137,5.569790,-0.760903,0.313467,0.465910,18.777500,310.625,0,0.134952,0.000000,0.197233,0.383738
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457161.351394653,target_map,47,164,0,detected,8.385784,0.246107,0.372680,5.569790,-0.760903,0.313467,0.453780,18.777500,310.625,0,0.235578,0.000000,0.232452,0.408895
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457161.389136314,raw,164,164,0,detected,-0.366443,-0.824447,0.089013,-26.927500,-4.523344,-0.759393,0.503906,11.313787,306.250,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457161.451119184,target_map,47,164,0,detected,-0.475360,-0.888153,0.090127,-1.831121,-1.071034,0.018736,0.496413,11.313787,306.250,1,0.059481,0.000000,0.170818,0.364870
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457161.551149607,target_map,47,164,0,detected,-0.658513,-0.995281,0.092001,-1.831121,-1.071034,0.018736,0.483813,11.313787,306.250,1,0.159504,0.000000,0.205826,0.389876
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457161.651245594,target_map,47,164,2,predicted,-0.841806,-1.102490,0.093877,-1.831121,-1.071034,0.018736,0.471202,11.313787,306.250,1,0.259602,0.259602,0.240861,0.414901
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457161.660006523,raw,164,164,0,detected,-3.778520,-1.271917,0.039044,-12.595394,-1.651798,-0.184458,0.503906,7.931076,306.250,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457161.751040697,target_map,47,164,0,detected,-4.233932,-1.364475,0.034174,-5.186189,-1.054036,-0.055452,0.492844,7.931076,306.250,1,0.087812,0.000000,0.180734,0.371953
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457161.850983143,target_map,47,164,0,detected,-4.752260,-1.469819,0.028632,-5.186189,-1.054036,-0.055452,0.480253,7.931076,306.250,1,0.187756,0.000000,0.215715,0.396939
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457161.906724691,raw,164,164,0,detected,3.764766,-0.885880,0.151845,30.576809,1.564808,0.457242,0.453125,15.445405,280.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457161.951105118,target_map,47,164,0,detected,3.850572,-0.896271,0.153543,2.059974,-0.249460,0.040750,0.448406,15.445405,280.500,0,0.041654,0.000000,0.164579,0.360414
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457162.051384449,target_map,47,164,0,detected,4.057119,-0.921283,0.157628,2.059974,-0.249460,0.040750,0.437048,15.445405,280.500,0,0.141921,0.000000,0.199672,0.385480
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457162.151004553,target_map,47,164,0,detected,4.262361,-0.946138,0.161688,2.059974,-0.249460,0.040750,0.425761,15.445405,280.500,0,0.241554,0.000000,0.234544,0.410388
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457162.164926529,raw,164,164,0,detected,-2.452344,-0.929853,0.053390,-24.078842,-0.170310,-0.381318,0.510742,9.232380,293.250,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457162.250927210,target_map,47,164,0,detected,-2.742977,-0.941854,0.049093,-3.472350,-0.143373,-0.051331,0.500055,9.232380,293.250,1,0.083699,0.000000,0.179295,0.370925
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457162.350962877,target_map,47,164,0,detected,-3.090316,-0.956195,0.043959,-3.472350,-0.143373,-0.051331,0.487283,9.232380,293.250,1,0.183729,0.000000,0.214305,0.395932
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457162.403039694,raw,164,164,0,detected,3.003411,-1.223415,0.109021,22.912378,-1.232863,0.233633,0.510742,14.695614,293.250,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457162.450976849,target_map,47,164,0,detected,3.130730,-1.236949,0.109997,2.830859,-0.300918,0.021700,0.505000,14.695614,293.250,0,0.044975,0.000000,0.165741,0.361244
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457162.551284552,target_map,47,164,0,detected,3.414698,-1.267134,0.112174,2.830859,-0.300918,0.021700,0.492191,14.695614,293.250,0,0.145287,0.000000,0.200850,0.386322
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457162.650957346,target_map,47,164,0,detected,3.696835,-1.297125,0.114336,2.830859,-0.300918,0.021700,0.479465,14.695614,293.250,0,0.244952,0.000000,0.235733,0.411238
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457162.658109665,raw,164,164,0,detected,3.671677,-0.759189,0.141410,2.620010,1.820048,0.126985,0.503906,15.350114,280.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457162.751068115,target_map,47,164,0,detected,3.910551,-0.683027,0.148414,2.714892,0.865613,0.079607,0.492822,15.350114,280.500,0,0.087986,0.000000,0.180795,0.371997
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457162.851040363,target_map,47,164,0,detected,4.181919,-0.596504,0.156371,2.714892,0.865613,0.079607,0.480230,15.350114,280.500,0,0.187942,0.000000,0.215780,0.396985
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457162.906850815,raw,164,164,0,detected,6.389344,0.302795,0.278536,10.925137,4.269223,0.551253,0.561523,18.087717,342.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457162.950943708,target_map,47,164,0,detected,6.610677,0.385626,0.288629,5.315393,1.989221,0.242380,0.555678,18.087717,342.000,0,0.041640,0.000000,0.164574,0.360410
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457163.050976992,target_map,47,164,0,detected,7.142427,0.584627,0.312877,5.315393,1.989221,0.242380,0.541634,18.087717,342.000,0,0.141680,0.000000,0.199588,0.385420
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457163.150987387,target_map,47,164,0,detected,7.674028,0.783572,0.337117,5.315393,1.989221,0.242380,0.527595,18.087717,342.000,0,0.241691,0.000000,0.234592,0.410423
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457163.194869041,raw,164,164,0,detected,3.595237,-0.271710,0.171250,-9.701472,-1.994751,-0.372512,0.535156,15.275129,328.500,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457163.250929832,target_map,47,164,0,detected,3.494637,-0.271205,0.168292,-1.914868,0.009615,-0.056299,0.528127,15.275129,328.500,1,0.052536,0.000000,0.168388,0.363134
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457163.351146698,target_map,47,164,0,detected,3.302746,-0.270241,0.162650,-1.914868,0.009615,-0.056299,0.514720,15.275129,328.500,1,0.152748,0.000000,0.203462,0.388187
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457163.404947519,raw,164,164,0,detected,2.126696,-0.262017,0.132187,-6.990540,0.046143,-0.185948,0.488525,13.806918,264.000,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457163.451014519,target_map,47,164,0,detected,1.930310,-0.260777,0.126862,-4.706488,0.029705,-0.127606,0.483429,13.806918,264.000,1,0.041727,0.000000,0.164604,0.360432
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457163.551016808,target_map,47,164,0,detected,1.459638,-0.257806,0.114101,-4.706488,0.029705,-0.127606,0.471216,13.806918,264.000,1,0.141732,0.000000,0.199606,0.385433
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457163.607215881,raw,164,164,0,detected,4.322028,0.115511,0.139611,10.852989,1.866369,0.036704,0.486328,16.013330,297.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457163.651624918,target_map,47,164,0,detected,4.413221,0.146715,0.137853,2.218404,0.759077,-0.042758,0.481330,16.013330,297.000,0,0.041108,0.000000,0.164388,0.360277
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457163.751089096,target_map,47,164,0,detected,4.633871,0.222215,0.133601,2.218404,0.759077,-0.042758,0.469237,16.013330,297.000,0,0.140571,0.000000,0.199200,0.385143
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457163.851865530,raw,164,164,0,detected,1.262048,-0.304436,0.092618,-12.507784,-1.716547,-0.192084,0.503906,12.941555,297.500,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457163.853415728,target_map,47,164,0,detected,4.860883,0.299892,0.129225,2.218404,0.759077,-0.042758,0.456796,16.013330,297.000,0,0.242902,0.000000,0.235016,0.410725
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457163.950810432,target_map,47,164,0,detected,0.946057,-0.328564,0.084515,-3.360354,-0.256587,-0.086177,0.492060,12.941555,297.500,1,0.094035,0.000000,0.182912,0.373509
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.051036596,target_map,47,164,0,detected,0.609242,-0.354282,0.075877,-3.360354,-0.256587,-0.086177,0.479433,12.941555,297.500,1,0.194267,0.000000,0.217993,0.398567
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.055639744,raw,164,164,0,detected,-3.995327,-0.560993,0.019218,-25.800756,-1.259062,-0.360215,0.493164,7.682098,301.750,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.150899887,target_map,47,164,0,detected,-4.544455,-0.591664,0.009909,-5.906503,-0.329906,-0.100131,0.481702,7.682098,301.750,1,0.092970,0.000000,0.182540,0.373243
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.251007080,target_map,47,164,0,detected,-5.135685,-0.624687,-0.000114,-5.906503,-0.329906,-0.100131,0.469360,7.682098,301.750,1,0.193068,0.000000,0.217574,0.398267
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.264583349,raw,164,164,0,detected,3.544513,-0.537265,0.142736,36.085484,0.113560,0.591152,0.517578,15.221680,306.000,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.264583349,raw,192,192,0,detected,-0.999655,0.624652,0.200302,0.000000,0.000000,0.000000,0.490479,10.743114,2213.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.350992680,target_map,47,164,0,detected,3.681116,-0.547824,0.144855,1.741462,-0.134613,0.027012,0.507428,15.221680,306.000,0,0.078442,0.000000,0.177455,0.369610
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.350992680,target_map,49,192,0,detected,-0.999655,0.624652,0.200302,0.000000,0.000000,0.000000,0.480860,10.743114,2213.500,0,0.078442,0.000000,0.177455,0.369610
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.451120853,target_map,47,164,0,detected,3.855478,-0.561302,0.147559,1.741462,-0.134613,0.027012,0.494473,15.221680,306.000,0,0.178566,0.000000,0.212498,0.394641
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.451120853,target_map,49,192,0,detected,-0.999655,0.624652,0.200302,0.000000,0.000000,0.000000,0.468583,10.743114,2213.500,0,0.178566,0.000000,0.212498,0.394641
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.491456032,raw,164,164,0,detected,1.629583,-0.756058,0.118629,-8.440581,-0.964393,-0.106258,0.544922,13.308159,323.750,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.491456032,raw,192,192,0,detected,5.284243,1.098019,0.273089,27.698019,2.086494,0.320828,0.558105,17.042784,2281.500,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.551475763,target_map,47,164,0,detected,1.430723,-0.787100,0.116252,-3.587558,-0.560016,-0.042874,0.537371,13.308159,323.750,1,0.055430,0.000000,0.169401,0.363858
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.551475763,target_map,49,192,0,detected,5.527431,1.116338,0.275906,4.387276,0.330494,0.050818,0.550371,17.042784,2281.500,0,0.055430,0.000000,0.169401,0.363858
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.651005030,target_map,47,164,0,detected,1.073653,-0.842839,0.111985,-3.587558,-0.560016,-0.042874,0.523812,13.308159,323.750,1,0.154961,0.000000,0.204236,0.388740
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.651005030,target_map,49,192,0,detected,5.964097,1.149232,0.280964,4.387276,0.330494,0.050818,0.536484,17.042784,2281.500,0,0.154961,0.000000,0.204236,0.388740
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.690827131,raw,164,164,0,detected,5.092472,0.087655,0.188430,17.368813,4.231814,0.350104,0.505859,16.782156,328.125,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.690827131,raw,192,192,0,detected,6.545094,2.195941,0.268644,6.324051,5.506846,-0.022295,0.528320,18.429722,2223.375,0,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.751166344,target_map,47,164,0,detected,5.226327,0.127381,0.191795,2.659722,0.789359,0.066860,0.499495,16.782156,328.125,0,0.050327,0.000000,0.167614,0.362582
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.751166344,target_map,49,192,0,detected,6.811450,2.348843,0.269206,5.292533,3.038190,0.011170,0.521673,18.429722,2223.375,0,0.050327,0.000000,0.167614,0.362582
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.851180553,target_map,47,164,0,detected,5.492360,0.206335,0.198483,2.659722,0.789359,0.066860,0.486845,16.782156,328.125,0,0.150349,0.000000,0.202622,0.387587
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.851180553,target_map,49,192,0,detected,7.340823,2.652731,0.270323,5.292533,3.038190,0.011170,0.508462,18.429722,2223.375,0,0.150349,0.000000,0.202622,0.387587
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.935200453,raw,164,164,0,detected,0.173637,-0.776675,0.104163,-20.128344,-3.536921,-0.344831,0.548828,11.852665,336.875,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.935200453,raw,192,192,0,detected,6.382696,2.063757,0.331571,-0.664546,-0.540909,0.257505,0.663574,18.250359,2310.750,1,0.000000,0.000000,0.000000,0.000000
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.950963020,target_map,47,164,0,detected,0.137702,-0.781329,0.103657,-3.136112,-0.406174,-0.044144,0.547256,11.852665,336.875,1,0.011458,0.000000,0.154010,0.352865
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457164.950963020,target_map,49,192,0,detected,6.405798,2.076014,0.333251,2.016139,1.069686,0.146654,0.661673,18.250359,2310.750,1,0.011458,0.000000,0.154010,0.352865
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,1787457165.051897764,target_map,47,164,0,detected,-0.178876,-0.822331,0.099201,-3.136112,-0.406174,-0.044144,0.533405,11.852665,336.875,1,0.112404,0.000000,0.189342,0.378101
