run_id,experiment_tag,timestamp_s,sample_kind,track_id,source,source_label,x_m,y_m,z_m,cleaned_x_m,cleaned_y_m,cleaned_z_m,confidence,position_uncertainty_m
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,3.200080395,target_map,51,0,detected,-4.589409,-1.087941,0.016851,-2.880308,-0.945194,0.045149,0.500484,0.196237
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,3.299973488,target_map,51,0,detected,-5.287028,-1.147355,0.004151,-1.901917,-0.785711,0.056615,0.487557,0.231203
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,3.400121927,target_map,51,0,detected,2.068867,-0.343955,0.115964,-1.150315,-0.610481,0.069036,0.517951,0.180011
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,3.500130653,target_map,51,0,detected,2.191739,-0.320612,0.116592,-0.335978,-0.412764,0.083061,0.504717,0.215015
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,3.600040197,target_map,51,0,detected,-0.135745,-0.152544,0.091623,0.541477,-0.192526,0.098697,0.510335,0.164362
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,3.700075150,target_map,51,0,detected,-0.517723,-0.099356,0.086976,1.152060,-0.251820,0.115741,0.497441,0.199373
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,3.800123692,target_map,51,0,detected,-0.899755,-0.046161,0.082329,1.791298,-0.319101,0.134072,0.484544,0.234389
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,3.900090694,target_map,51,0,detected,5.121782,-0.640428,0.201185,2.949150,-0.423306,0.158806,0.484309,0.175139
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,4.000071287,target_map,51,0,detected,5.387930,-0.657016,0.208246,3.280720,-0.525180,0.164107,0.471982,0.210132
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,4.099833727,target_map,51,2,predicted,5.653514,-0.673570,0.215292,3.624682,-0.638584,0.169044,0.459681,0.245051
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,4.200161934,target_map,51,0,detected,1.140131,-0.608723,0.113483,3.987395,-0.349377,0.182868,0.494246,0.182141
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,4.300159216,target_map,51,0,detected,0.820056,-0.613184,0.107014,4.353373,-0.035615,0.197030,0.481600,0.217139
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,4.400016308,target_map,51,0,detected,6.935347,0.805608,0.270305,3.808675,0.262797,0.179723,0.498435,0.165201
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,4.500077248,target_map,51,0,detected,7.217816,0.911793,0.279057,4.104183,0.559093,0.180448,0.485830,0.200221
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,4.600036860,target_map,51,0,detected,2.930024,0.818492,0.128757,4.401013,0.867174,0.180128,0.503642,0.150735
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,4.699955463,target_map,51,0,detected,2.617671,0.872758,0.117106,3.271538,0.529429,0.149202,0.491055,0.185704
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,4.800229788,target_map,51,0,detected,2.304205,0.927217,0.105414,1.998514,0.110832,0.115090,0.478424,0.220796
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,4.900432825,target_map,51,0,detected,1.287974,-0.883116,0.115674,1.495184,-0.349275,0.109589,0.512355,0.169338
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,4.999812603,target_map,51,0,detected,0.852696,-1.181193,0.108497,1.668482,-0.672219,0.106774,0.499447,0.204122
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,5.100129604,target_map,51,2,predicted,0.413374,-1.482041,0.101254,1.940657,-1.029418,0.105169,0.486419,0.239229
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,5.199921370,target_map,51,0,detected,3.484163,-0.741964,0.103033,1.044281,-1.057837,0.092244,0.510051,0.183255
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,5.300048590,target_map,51,0,detected,3.665079,-0.858778,0.097388,0.163279,-1.042073,0.079493,0.496974,0.218296
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,5.400134087,target_map,51,0,detected,-3.193910,-1.025211,0.051046,-0.702865,-0.981857,0.066908,0.515534,0.168560
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,5.500263453,target_map,51,0,detected,-3.552309,-1.102372,0.044745,-2.056177,-1.096874,0.052989,0.502458,0.203601
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,5.602227926,target_map,51,2,predicted,-3.917348,-1.180962,0.038327,-3.482570,-1.206339,0.038969,0.489139,0.239291
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,5.700044155,target_map,51,0,detected,-3.282395,-1.317049,0.033437,-2.331320,-1.243996,0.053349,0.499771,0.182688
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,5.800224543,target_map,51,0,detected,-3.466886,-1.406100,0.027291,-1.036926,-1.273522,0.069751,0.486956,0.217748
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,5.900050640,target_map,51,0,detected,2.562335,-1.213497,0.122944,-0.532830,-1.208134,0.076364,0.503612,0.172179
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,6.000128269,target_map,51,0,detected,2.919662,-1.250003,0.126757,-0.210949,-1.110927,0.083150,0.490809,0.207206
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,6.100665331,target_map,51,0,detected,-1.396865,-0.854020,0.071391,0.092320,-0.991286,0.090357,0.534529,0.157992
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,6.200158358,target_map,51,0,detected,-1.672991,-0.831017,0.067369,-0.529802,-0.892262,0.079729,0.521156,0.192818
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,6.300175905,target_map,51,0,detected,-1.950539,-0.807895,0.063326,-1.215551,-0.778800,0.067926,0.507714,0.227823
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,6.400114298,target_map,51,0,detected,-0.548274,-0.718375,0.069804,-1.127712,-0.761063,0.063321,0.529993,0.173553
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,6.500125170,target_map,51,0,detected,-0.509088,-0.682693,0.067743,-0.998097,-0.745953,0.058351,0.516516,0.208556
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,6.600080490,target_map,51,0,detected,-0.957666,-0.765336,0.048363,-0.826417,-0.733493,0.053022,0.528639,0.161984
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,6.700252295,target_map,51,0,detected,-1.024917,-0.755464,0.042520,0.279299,-0.567968,0.083341,0.515288,0.197040
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,6.800377607,target_map,51,0,detected,-1.092140,-0.745595,0.036680,1.457980,-0.395928,0.116083,0.501942,0.232081
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,6.900418282,target_map,51,0,detected,4.980307,0.109250,0.221399,2.827616,-0.150418,0.137848,0.527350,0.182895
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,7.000243902,target_map,51,0,detected,5.384315,0.177505,0.231455,4.297297,0.116217,0.159243,0.513880,0.217816
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,7.100153208,target_map,51,0,detected,5.890513,0.462215,0.157185,5.305448,0.101148,0.182526,0.512540,0.171432
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,7.200206280,target_map,51,0,detected,6.323491,0.577709,0.149494,5.066032,-0.124905,0.167881,0.499521,0.206447
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,7.300125360,target_map,51,0,detected,3.948614,-0.820942,0.153099,4.237808,-0.389544,0.141114,0.533909,0.165891
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,7.399945021,target_map,51,0,detected,3.783226,-1.021012,0.148173,3.206477,-0.741858,0.126954,0.520432,0.200831
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,7.500060558,target_map,51,0,detected,1.243196,-1.145691,0.097619,1.985815,-1.148267,0.112067,0.545761,0.154097
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,7.599971771,target_map,51,0,detected,0.733857,-1.299357,0.086387,0.987659,-1.074012,0.098063,0.532091,0.189063
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,7.700751543,target_map,51,0,detected,0.220183,-1.454331,0.075059,-0.106503,-0.944790,0.083592,0.518303,0.224327
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,7.799988031,target_map,51,0,detected,-1.042165,-0.449667,0.083077,0.446966,-0.787530,0.097500,0.519286,0.181528
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,7.900026321,target_map,51,0,detected,-1.687583,-0.374905,0.075818,1.132252,-0.590315,0.114503,0.506001,0.216540
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,8.000092506,target_map,51,0,detected,4.010537,-0.359391,0.167157,1.988426,-0.270633,0.129232,0.526914,0.176575
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,8.100318432,target_map,51,0,detected,4.160287,-0.313279,0.171401,3.135115,-0.124752,0.142022,0.513457,0.211652
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,8.200206280,target_map,51,0,detected,4.501054,0.144078,0.148709,4.537107,0.007689,0.164747,0.542290,0.171584
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,8.300135612,target_map,51,0,detected,4.691278,0.279739,0.147024,4.857577,0.158314,0.170875,0.528531,0.206557
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,8.400232553,target_map,51,0,detected,5.322380,0.287297,0.189444,4.842807,0.136480,0.172856,0.531020,0.165874
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,8.500229359,target_map,51,0,detected,5.612884,0.393736,0.197800,4.733131,0.001298,0.179893,0.517594,0.200867
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,8.600215912,target_map,51,0,detected,4.086438,-0.422452,0.181303,4.558447,-0.183063,0.187790,0.519410,0.155568
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,8.700090647,target_map,51,0,detected,3.952673,-0.531830,0.183896,3.063976,-0.386093,0.165009,0.506391,0.190521
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,8.800741434,target_map,51,0,detected,3.817859,-0.642066,0.186509,1.411973,-0.624120,0.139289,0.493269,0.225749
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,8.900731325,target_map,51,0,detected,-2.149972,-0.727854,0.075540,0.688988,-0.541510,0.120101,0.537930,0.182665
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,9.000218391,target_map,51,0,detected,-2.647132,-0.796399,0.069198,0.032273,-0.418579,0.100040,0.524233,0.217483
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,9.100248814,target_map,51,0,detected,0.471514,-0.009403,0.085365,0.067945,-0.100600,0.091567,0.518546,0.175902
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,9.200282812,target_map,51,0,detected,0.669096,0.082825,0.083587,1.399785,0.266383,0.106475,0.505332,0.210916
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,9.300083399,target_map,51,0,detected,3.996222,0.947829,0.144145,3.026794,0.480473,0.148539,0.523292,0.163324
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,9.400123119,target_map,51,0,detected,4.509227,1.107063,0.150082,4.146958,0.522952,0.193968,0.510079,0.198339
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,9.504940748,target_map,51,0,detected,5.487909,0.274050,0.279516,5.350497,0.532045,0.246689,0.517055,0.156674
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,9.600098372,target_map,51,0,detected,6.072333,0.202995,0.312508,5.312950,0.301785,0.254396,0.504696,0.189977
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,9.700148582,target_map,51,0,detected,6.686792,0.128288,0.347196,5.156134,0.014268,0.259893,0.491702,0.224992
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,9.799890518,target_map,51,0,detected,3.808488,-0.203471,0.182680,4.740342,-0.092657,0.233054,0.527891,0.179015
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,9.900187016,target_map,51,0,detected,3.725147,-0.330520,0.177566,4.180578,-0.202042,0.197381,0.514377,0.214112
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,10.000036955,target_map,51,0,detected,3.408949,-0.260574,0.145320,4.129190,-0.075431,0.164748,0.525663,0.177341
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,10.100256205,target_map,51,0,detected,3.273515,-0.343934,0.134145,4.724735,0.137753,0.164952,0.512231,0.212413
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,10.200152874,target_map,51,0,detected,6.429852,0.761345,0.184027,4.956644,0.087128,0.177493,0.498718,0.172424
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,10.300045729,target_map,51,0,detected,6.786214,0.862447,0.183704,5.219368,-0.028173,0.199021,0.486060,0.207387
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,10.400146246,target_map,51,0,detected,4.884692,-0.583644,0.240267,4.275688,-0.074547,0.187012,0.517719,0.170443
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,10.500174284,target_map,51,0,detected,4.722567,-0.837078,0.252961,2.598530,-0.366260,0.163976,0.504581,0.205451
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,10.600453377,target_map,51,0,detected,-1.444885,-0.575806,0.074104,0.747530,-0.702560,0.139948,0.527178,0.158173
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,10.700135231,target_map,51,0,detected,-1.955939,-0.697218,0.068844,-1.066853,-0.808522,0.097094,0.513964,0.193059
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,10.800153255,target_map,51,0,detected,-2.468787,-0.819056,0.063565,-2.981482,-0.891659,0.049696,0.500704,0.228067
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,10.900130987,target_map,51,0,detected,-4.187222,-1.113453,0.025995,-2.817785,-0.906622,0.046858,0.520497,0.175811
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,11.000270605,target_map,51,0,detected,-4.850576,-1.252761,0.015974,-2.524582,-0.899175,0.044954,0.507223,0.210856
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,11.101651430,target_map,51,0,detected,-0.626400,-0.650621,0.059913,-2.122471,-0.854578,0.051469,0.533251,0.167598
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,11.200097799,target_map,51,0,detected,-0.489926,-0.659984,0.059323,-1.354008,-0.749527,0.067150,0.519960,0.202052
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,11.299951315,target_map,51,0,detected,-0.458232,-0.596070,0.096139,-0.430227,-0.615042,0.086485,0.528250,0.163006
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,11.400140285,target_map,51,0,detected,-0.344906,-0.588199,0.104398,0.786124,-0.583066,0.126527,0.514896,0.198068
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,11.500246763,target_map,51,0,detected,-0.231673,-0.580335,0.112650,2.073510,-0.546936,0.169878,0.501553,0.233101
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,11.599875450,target_map,51,0,detected,5.455354,-0.490743,0.260126,3.049032,-0.493882,0.187196,0.517619,0.175818
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,11.700095177,target_map,51,0,detected,5.947009,-0.479334,0.276078,4.012150,-0.434145,0.201287,0.504409,0.210888
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,11.800341606,target_map,51,0,detected,4.419375,-0.330796,0.182729,4.709926,-0.327691,0.204000,0.528145,0.165816
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,11.899948359,target_map,51,0,detected,4.470686,-0.289514,0.174853,4.222420,-0.221569,0.173743,0.514843,0.200678
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,12.000147104,target_map,51,0,detected,3.257207,-0.048068,0.126214,3.588873,-0.100203,0.136835,0.541407,0.151511
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,12.100311518,target_map,51,0,detected,3.017824,0.039867,0.108844,2.503606,-0.184845,0.113846,0.527840,0.186556
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,12.200053453,target_map,51,0,detected,2.779274,0.127496,0.091534,1.299835,-0.284789,0.089748,0.514320,0.221478
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,12.300147533,target_map,51,0,detected,-1.006962,-0.754005,0.067784,1.408086,-0.337390,0.100949,0.505975,0.170978
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,12.400157213,target_map,51,0,detected,-1.548167,-0.789238,0.054364,1.603031,-0.402563,0.116496,0.493132,0.205981
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,12.500139236,target_map,51,0,detected,3.798461,-0.311072,0.182219,1.744327,-0.431969,0.123590,0.515652,0.163060
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,12.599957943,target_map,51,0,detected,3.992548,-0.285998,0.186580,2.647707,-0.268284,0.133194,0.502664,0.197995
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,12.700118303,target_map,51,0,detected,3.485755,-0.019534,0.127000,3.664163,-0.080764,0.143245,0.530172,0.157959
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,12.800139427,target_map,51,0,detected,3.509938,0.064424,0.115808,4.085360,0.236403,0.156894,0.516840,0.192963
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,12.900124311,target_map,51,0,detected,3.534114,0.148358,0.104618,4.547616,0.597306,0.172698,0.503512,0.227957
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,13.000014305,target_map,51,0,detected,5.904446,1.274765,0.250465,4.955687,0.649494,0.198622,0.521458,0.180839
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,13.100059271,target_map,51,0,detected,6.303824,1.518517,0.265597,5.388767,0.667898,0.228815,0.508123,0.215852
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,13.200149536,target_map,51,0,detected,5.526111,0.241404,0.256622,5.984175,0.848707,0.290320,0.517120,0.172037
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,13.300280809,target_map,51,0,detected,5.675342,0.156443,0.266771,6.165615,0.831187,0.330691,0.503969,0.207082
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,13.400067091,target_map,51,0,detected,6.511150,1.052407,0.412145,5.841023,0.747133,0.344787,0.506601,0.166640
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,13.500080585,target_map,51,0,detected,6.811649,1.187165,0.452319,5.621103,0.935056,0.361537,0.493783,0.201644
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,13.600168228,target_map,51,0,detected,4.680861,1.098245,0.336077,2.151021,0.792633,0.326791,0.510050,0.157222
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,13.700205803,target_map,51,0,detected,4.426513,1.181020,0.340373,-1.596685,0.469725,0.262064,0.497229,0.192234
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,13.799981117,target_map,51,0,detected,-11.675070,-0.555674,0.093041,-5.514968,0.118574,0.188396,0.512492,0.150556
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,13.900015354,target_map,51,0,detected,-12.227378,-0.562131,0.088511,-4.862763,0.540517,0.195329,0.499672,0.185563
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,14.000005007,target_map,51,0,detected,-12.779767,-0.568589,0.083980,-4.122670,0.961886,0.202221,0.486850,0.220575
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,14.101660013,target_map,51,0,detected,7.941888,3.207960,0.370743,-0.175178,1.709284,0.261127,0.502972,0.176552
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,14.202401876,target_map,51,0,detected,8.126978,3.287861,0.374830,3.909663,2.466370,0.322110,0.490059,0.211813
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,14.300062895,target_map,51,1,held,8.062387,3.181319,0.387569,8.131808,3.233122,0.385170,0.477628,0.152953
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,14.400243759,target_map,51,1,held,8.196831,3.223297,0.393430,8.151600,3.377508,0.432377,0.464791,0.188009
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,14.500143528,target_map,51,1,held,8.330956,3.265174,0.399278,8.144581,3.538942,0.487910,0.451983,0.222981
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,14.600100279,target_map,51,0,detected,8.040852,3.929890,0.606779,7.225033,2.861329,0.442803,0.504762,0.171663
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,14.700156212,target_map,51,0,detected,8.091880,4.095029,0.652494,6.217636,2.131766,0.394555,0.491939,0.206679
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,14.800287485,target_map,51,0,detected,3.464650,-0.206746,0.162034,5.120838,1.349122,0.343117,0.506192,0.159815
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,14.900304317,target_map,51,0,detected,3.159842,-0.424516,0.152190,3.615638,0.488124,0.236547,0.493446,0.194819
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,15.002958059,target_map,51,0,detected,2.846966,-0.648050,0.142086,1.985046,-0.429719,0.117330,0.480363,0.230751
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,15.100246668,target_map,51,0,detected,0.514856,-0.375096,0.073932,2.136173,-0.434496,0.120501,0.506801,0.181733
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,15.200166941,target_map,51,0,detected,-0.061085,-0.494190,0.056412,2.384503,-0.404637,0.126511,0.493848,0.216702
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,15.299947023,target_map,51,0,detected,4.220287,-0.230628,0.177884,1.626416,-0.420393,0.112141,0.531464,0.172230
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,15.400620937,target_map,51,0,detected,4.401489,-0.275224,0.182240,1.263422,-0.503620,0.109971,0.517898,0.207398
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,15.500132561,target_map,51,0,detected,-0.943467,-0.726829,0.070237,0.944345,-0.575896,0.109875,0.524565,0.165070
tracking_cdrone3_20260822_205237_900_milestone4,milestone4,15.600167274,target_map,51,0,detected,-1.300114,-0.791227,0.063082,-0.420314,-0.663655,0.085463,0.511303,0.200084
